year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1980,12,1,6.1,-0.7,15.2,,,
1980,12,2,3.8,-2.2,9.8,5.1,5.1,
1980,12,3,3.0,-2.8,8.3,1.3,1.3,
1980,12,4,-2.1,-5.8,2.3,,,
1980,12,5,0.2,-4.9,5.7,,,
1980,12,6,2.1,-4.1,9.9,,,
1980,12,7,0.3,-4.5,9.1,,,
1980,12,8,0.6,-4.5,6.3,,,
1980,12,9,-0.1,-3.7,4.5,0.5,0.5,0.6
1980,12,10,1.2,-6.8,9.7,,,
1980,12,11,3.4,-3.2,13.8,0.6,0.6,
1980,12,12,-1.8,-6.5,4.2,0.0,0.0,
1980,12,13,-5.3,-9.4,-1.3,,,
1980,12,14,-4.5,-10.2,4.1,0.3,0.3,0.4
1980,12,15,-1.8,-5.1,5.0,,,
1980,12,16,-0.8,-6.6,4.2,,,
1980,12,17,0.3,-5.6,7.1,,,
1980,12,18,1.6,-3.7,7.0,,,
1980,12,19,-0.1,-3.6,4.0,,,
1980,12,20,-2.0,-5.1,1.5,,,
1980,12,21,-3.6,-12.6,4.0,,,
1980,12,22,-1.6,-11.3,5.8,3.7,3.7,4.6
1980,12,23,0.1,-3.5,4.3,0.0,0.0,0.0
1980,12,24,0.7,-8.7,6.6,1.1,1.1,1.4
1980,12,25,-1.1,-7.1,5.3,,,
1980,12,26,-3.0,-6.2,0.4,0.4,0.4,0.5
1980,12,27,-5.5,-7.5,-1.7,,,
1980,12,28,-6.2,-9.6,-1.9,,,
1980,12,29,-7.1,-10.2,-3.4,,,
1980,12,30,-5.4,-11.1,1.1,,,
1980,12,31,-4.3,-10.1,3.2,,,
