year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1973,6,1,18.1,10.2,25.8,,,
1973,6,2,16.9,9.8,24.1,,,
1973,6,3,17.3,10.2,22.2,,,
1973,6,4,18.0,14.7,24.3,2.5,2.5,
1973,6,5,18.1,13.2,25.2,12.3,12.3,
1973,6,6,16.7,14.8,19.7,4.4,4.4,
1973,6,7,17.8,12.6,24.8,0.4,0.4,
1973,6,8,19.1,11.2,27.0,,,
1973,6,9,22.7,15.4,29.3,2.2,2.2,
1973,6,10,22.2,16.7,28.8,,,
1973,6,11,21.0,14.9,25.4,,,
1973,6,12,20.5,15.1,25.1,,,
1973,6,13,20.7,15.6,26.7,20.7,20.7,
1973,6,14,21.7,16.9,27.3,0.4,0.4,
1973,6,15,22.0,16.4,27.8,,,
1973,6,16,20.6,17.8,25.3,4.6,4.6,
1973,6,17,20.7,16.4,25.3,,,
1973,6,18,22.5,16.5,28.3,,,
1973,6,19,21.4,17.5,26.9,,,
1973,6,20,23.2,18.6,28.5,,,
1973,6,21,22.7,17.9,27.9,,,
1973,6,22,23.2,20.4,28.1,,,
1973,6,23,24.1,19.9,29.8,,,
1973,6,24,23.7,15.5,30.8,,,
1973,6,25,25.4,18.2,31.5,,,
1973,6,26,19.9,18.5,22.2,11.9,11.9,
1973,6,27,21.4,18.8,25.8,2.3,2.3,
1973,6,28,23.1,19.0,28.5,0.6,0.6,
1973,6,29,22.6,19.8,25.6,33.7,33.7,
1973,6,30,21.8,19.9,22.6,1.1,1.1,
