year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1999,6,1,18.4,14.7,21.8,0.9,0.9,
1999,6,2,18.4,16.3,22.3,29.9,29.9,
1999,6,3,21.3,15.5,28.9,,,
1999,6,4,22.4,15.2,30.9,,,
1999,6,5,23.9,17.3,31.3,,,
1999,6,6,21.6,17.8,26.4,0.7,0.7,
1999,6,7,21.9,16.7,28.9,,,
1999,6,8,21.5,14.0,29.6,,,
1999,6,9,22.0,14.0,29.7,,,
1999,6,10,22.5,14.9,29.9,,,
1999,6,11,22.1,14.0,31.0,,,
1999,6,12,22.8,14.3,30.9,,,
1999,6,13,23.7,14.5,32.4,,,
1999,6,14,24.2,17.3,32.6,,,
1999,6,15,21.9,18.0,28.5,,,
1999,6,16,18.0,15.7,20.1,10.6,10.6,
1999,6,17,19.4,14.7,24.1,,,
1999,6,18,21.8,15.6,28.9,,,
1999,6,19,21.3,15.8,26.8,,,
1999,6,20,20.6,13.7,26.9,,,
1999,6,21,22.2,16.8,30.4,12.0,12.0,
1999,6,22,23.2,17.6,30.4,4.7,4.7,
1999,6,23,18.5,16.4,20.9,34.6,34.6,
1999,6,24,21.8,15.6,27.1,0.0,0.0,
1999,6,25,23.0,15.6,29.2,,,
1999,6,26,25.1,18.9,32.5,,,
1999,6,27,25.3,19.2,32.8,,,
1999,6,28,25.5,18.3,33.2,,,
1999,6,29,24.4,19.6,30.4,,,
1999,6,30,25.3,19.5,30.5,,,
