year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2007,2,1,2.5,0.0,6.0,2.5,2.5,2.5
2007,2,2,3.0,0.9,6.8,0.4,0.4,0.0
2007,2,3,6.7,-0.3,11.4,,,
2007,2,4,9.4,5.9,14.1,,,
2007,2,5,12.1,7.2,16.3,,,
2007,2,6,13.7,9.2,19.0,,,
2007,2,7,13.2,8.9,17.0,,,
2007,2,8,15.1,12.8,16.7,11.5,11.5,
2007,2,9,11.5,7.5,14.2,2.5,2.5,
2007,2,10,8.7,5.1,14.0,,,
2007,2,11,8.0,4.4,12.5,,,
2007,2,12,8.2,3.7,13.4,,,
2007,2,13,13.4,6.2,16.9,2.5,2.5,
2007,2,14,9.8,3.8,16.3,3.5,3.5,
2007,2,15,7.0,3.3,11.3,,,
2007,2,16,8.9,5.9,10.5,9.0,9.0,
2007,2,17,10.6,9.1,12.2,5.0,5.0,
2007,2,18,11.4,9.0,15.5,0.2,0.2,
2007,2,19,10.4,6.7,14.1,,,
2007,2,20,11.0,6.4,16.1,,,
2007,2,21,11.5,7.0,16.7,,,
2007,2,22,12.0,8.9,15.8,1.0,1.0,
2007,2,23,11.2,7.3,14.3,,,
2007,2,24,10.6,6.3,14.6,,,
2007,2,25,10.2,8.5,12.7,6.5,6.5,
2007,2,26,11.4,8.6,15.9,,,
2007,2,27,13.3,8.4,18.5,,,
2007,2,28,11.5,9.2,14.1,,,
