year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2001,6,1,17.5,13.4,23.3,1.6,1.6,
2001,6,2,18.8,11.8,26.9,,,
2001,6,3,21.3,11.4,29.7,,,
2001,6,4,21.3,13.4,29.8,,,
2001,6,5,21.5,17.3,27.3,,,
2001,6,6,23.1,16.4,31.3,,,
2001,6,7,24.1,17.0,32.3,,,
2001,6,8,24.0,17.3,30.5,,,
2001,6,9,24.2,17.8,31.6,,,
2001,6,10,23.8,16.5,31.7,,,
2001,6,11,22.6,16.9,29.2,0.9,0.9,
2001,6,12,21.2,17.9,26.8,8.2,8.2,
2001,6,13,18.6,17.6,20.3,11.9,11.9,
2001,6,14,20.2,16.1,25.1,,,
2001,6,15,20.5,12.2,27.8,,,
2001,6,16,18.5,14.5,21.2,0.0,0.0,
2001,6,17,21.6,16.1,27.4,24.0,24.0,
2001,6,18,18.9,17.5,21.0,60.1,60.1,
2001,6,19,19.2,17.5,24.2,1.6,1.6,
2001,6,20,21.6,14.2,28.0,0.0,0.0,
2001,6,21,20.4,17.3,24.2,8.1,8.1,
2001,6,22,21.2,18.7,25.1,4.1,4.1,
2001,6,23,20.1,18.8,21.2,0.7,0.7,
2001,6,24,19.7,17.3,22.4,2.7,2.7,
2001,6,25,22.0,15.9,27.5,,,
2001,6,26,21.2,18.9,25.3,,,
2001,6,27,20.7,20.0,22.0,0.4,0.4,
2001,6,28,21.7,20.1,24.5,0.3,0.3,
2001,6,29,21.9,19.2,26.3,55.6,55.6,
2001,6,30,20.3,18.7,22.4,44.3,44.3,
