year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2019,2,1,0.4,-4.2,5.5,,,
2019,2,2,4.2,-1.3,8.3,,,
2019,2,3,11.6,7.4,14.9,21.4,21.4,
2019,2,4,6.8,3.4,10.5,,,
2019,2,5,8.0,2.5,13.0,,,
2019,2,6,10.5,6.6,15.5,,,
2019,2,7,8.3,1.5,13.4,0.0,0.0,
2019,2,8,3.2,-1.4,9.0,,,
2019,2,9,2.5,0.2,5.6,,,
2019,2,10,4.0,-1.3,9.7,0.0,0.0,
2019,2,11,2.9,0.0,6.8,,,
2019,2,12,4.0,-0.5,9.4,,,
2019,2,13,4.6,1.2,9.0,,,
2019,2,14,5.2,2.0,11.3,,,
2019,2,15,6.3,4.0,8.8,1.3,1.3,
2019,2,16,3.2,0.4,7.5,,,
2019,2,17,3.2,-1.7,9.5,,,
2019,2,18,6.5,2.2,10.5,0.0,0.0,
2019,2,19,7.1,5.4,10.4,28.8,28.8,
2019,2,20,5.6,2.0,10.3,,,
2019,2,21,6.9,1.5,12.7,,,
2019,2,22,9.0,5.3,14.1,,,
2019,2,23,9.2,6.5,15.2,,,
2019,2,24,9.0,4.6,13.8,,,
2019,2,25,10.8,6.4,16.2,,,
2019,2,26,10.9,6.5,16.0,,,
2019,2,27,10.4,8.8,13.0,0.0,0.0,
2019,2,28,10.6,7.5,16.5,0.0,0.0,
