year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1994,12,1,9.2,3.2,16.3,0.5,0.5,
1994,12,2,3.6,-2.0,10.5,0.0,0.0,
1994,12,3,-0.4,-3.4,3.5,0.0,0.0,
1994,12,4,0.5,-4.1,6.3,2.5,2.5,
1994,12,5,2.6,-2.7,7.6,0.5,0.5,
1994,12,6,4.3,-4.0,11.2,,,
1994,12,7,9.4,3.0,14.0,0.0,0.0,
1994,12,8,7.3,-1.4,16.7,6.0,6.0,
1994,12,9,8.4,3.2,12.9,7.5,7.5,
1994,12,10,5.5,-1.7,14.0,,,
1994,12,11,8.5,4.3,14.8,0.0,0.0,
1994,12,12,5.7,1.9,7.9,0.0,0.0,
1994,12,13,0.8,-1.5,4.1,0.1,0.1,0.4
1994,12,14,0.8,-2.3,2.5,1.8,1.8,1.7
1994,12,15,-3.6,-6.0,-1.2,0.0,0.0,
1994,12,16,-5.9,-9.8,-1.9,,,
1994,12,17,-3.3,-7.4,1.4,,,
1994,12,18,-3.8,-8.7,2.2,,,
1994,12,19,-3.2,-8.7,3.3,,,
1994,12,20,-1.3,-6.7,5.0,,,
1994,12,21,0.5,-3.3,6.2,0.0,0.0,0.0
1994,12,22,2.8,-2.0,6.6,,,
1994,12,23,4.6,0.5,12.7,,,
1994,12,24,6.7,0.5,14.1,,,
1994,12,25,5.8,-1.6,12.3,,,
1994,12,26,5.6,0.1,7.0,0.0,0.0,
1994,12,27,2.5,-2.6,7.6,,,
1994,12,28,-0.1,-5.9,6.6,,,
1994,12,29,-0.6,-8.1,6.7,,,
1994,12,30,1.9,-2.3,6.2,,,
1994,12,31,-0.1,-3.8,3.5,,,
