year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2021,6,1,17.5,14.6,19.7,,,
2021,6,2,18.3,15.7,21.3,,,
2021,6,3,17.1,14.0,23.0,17.0,17.0,
2021,6,4,18.9,13.3,26.3,0.5,0.5,
2021,6,5,22.9,16.9,29.0,,,
2021,6,6,22.4,18.9,27.2,,,
2021,6,7,23.7,18.4,27.1,,,
2021,6,8,21.2,17.4,26.8,0.1,0.1,
2021,6,9,18.7,17.4,20.6,,,
2021,6,10,18.9,16.4,21.5,,,
2021,6,11,19.3,17.2,23.7,3.3,3.3,
2021,6,12,20.2,17.7,24.7,,,
2021,6,13,19.4,17.1,21.4,,,
2021,6,14,19.8,18.2,23.3,0.3,0.3,
2021,6,15,19.9,18.7,21.1,2.6,2.6,
2021,6,16,17.7,16.6,19.0,6.7,6.7,
2021,6,17,18.1,16.4,19.7,,,
2021,6,18,22.6,17.3,28.0,0.0,0.0,
2021,6,19,20.1,16.5,26.2,0.0,0.0,
2021,6,20,20.3,15.7,24.2,,,
2021,6,21,19.8,16.5,24.0,,,
2021,6,22,17.8,16.0,19.6,5.3,5.3,
2021,6,23,17.6,15.7,20.2,1.9,1.9,
2021,6,24,19.5,14.6,22.5,,,
2021,6,25,20.3,18.0,22.9,,,
2021,6,26,21.3,18.7,25.2,0.0,0.0,
2021,6,27,20.9,18.5,23.8,0.0,0.0,
2021,6,28,21.1,19.0,24.8,0.0,0.0,
2021,6,29,21.3,17.1,24.0,,,
2021,6,30,21.1,19.7,22.8,11.8,11.8,
