year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2021,6,1,22.5,16.3,28.0,,,
2021,6,2,24.4,18.0,30.6,,,
2021,6,3,19.2,17.7,21.7,24.2,24.2,
2021,6,4,18.6,13.3,24.4,1.2,1.2,
2021,6,5,21.5,16.1,26.1,,,
2021,6,6,23.4,18.6,28.5,,,
2021,6,7,23.3,16.9,29.5,,,
2021,6,8,24.8,18.7,31.2,,,
2021,6,9,26.9,20.1,32.9,,,
2021,6,10,25.7,21.2,31.6,1.6,1.6,
2021,6,11,23.5,19.9,28.7,12.6,12.6,
2021,6,12,25.3,19.7,30.7,,,
2021,6,13,25.2,21.9,31.0,,,
2021,6,14,24.9,20.9,30.5,0.0,0.0,
2021,6,15,22.6,21.1,24.1,1.9,1.9,
2021,6,16,23.6,21.3,27.2,,,
2021,6,17,22.1,19.6,25.4,0.1,0.1,
2021,6,18,21.2,19.7,23.5,1.4,1.4,
2021,6,19,23.5,18.2,29.1,,,
2021,6,20,24.4,17.5,31.0,,,
2021,6,21,24.8,19.5,30.7,,,
2021,6,22,23.6,18.5,28.6,,,
2021,6,23,20.9,19.2,25.1,6.7,6.7,
2021,6,24,23.2,18.6,27.8,,,
2021,6,25,24.4,18.7,30.5,5.2,5.2,
2021,6,26,22.6,20.2,26.5,22.0,22.0,
2021,6,27,25.0,19.5,30.3,0.5,0.5,
2021,6,28,25.6,21.7,30.2,0.0,0.0,
2021,6,29,23.5,20.7,29.4,24.2,24.2,
2021,6,30,24.8,21.1,30.1,4.3,4.3,
