year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1979,9,1,24.0,21.0,27.6,0.0,0.0,
1979,9,2,23.9,21.8,26.6,0.0,0.0,
1979,9,3,21.6,19.9,23.0,2.7,2.7,
1979,9,4,22.9,19.0,27.8,,,
1979,9,5,22.6,19.6,27.1,,,
1979,9,6,19.4,17.2,22.3,82.8,82.8,
1979,9,7,22.2,18.8,26.8,,,
1979,9,8,20.5,18.9,23.5,0.9,0.9,
1979,9,9,21.6,18.2,26.4,,,
1979,9,10,21.2,16.7,26.1,,,
1979,9,11,22.0,18.6,26.5,,,
1979,9,12,22.4,19.1,26.3,,,
1979,9,13,22.7,20.3,25.9,,,
1979,9,14,24.1,22.5,25.8,19.7,19.7,
1979,9,15,23.9,21.9,27.9,,,
1979,9,16,22.6,20.2,25.4,0.0,0.0,
1979,9,17,20.0,18.8,21.7,37.6,37.6,
1979,9,18,22.0,20.9,24.4,18.1,18.1,
1979,9,19,22.2,19.2,25.8,,,
1979,9,20,21.8,18.6,26.2,,,
1979,9,21,23.0,19.4,28.1,,,
1979,9,22,22.9,18.9,27.8,10.1,10.1,
1979,9,23,21.0,18.0,24.2,,,
1979,9,24,19.8,17.4,23.4,4.9,4.9,
1979,9,25,19.7,17.3,22.4,0.1,0.1,
1979,9,26,19.2,15.2,24.6,,,
1979,9,27,17.6,13.0,21.7,,,
1979,9,28,19.5,17.2,23.1,,,
1979,9,29,19.4,16.7,23.7,,,
1979,9,30,19.4,16.6,23.5,0.0,0.0,
