year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1983,9,1,25.5,21.7,31.2,21.0,21.0,
1983,9,2,23.5,22.2,26.1,25.7,25.7,
1983,9,3,23.0,20.0,27.6,,,
1983,9,4,21.6,18.9,27.2,,,
1983,9,5,21.5,19.7,24.2,4.7,4.7,
1983,9,6,23.2,20.3,27.4,,,
1983,9,7,20.6,17.8,27.4,6.6,6.6,
1983,9,8,22.4,17.8,27.3,0.0,0.0,
1983,9,9,19.3,18.0,20.6,10.1,10.1,
1983,9,10,20.3,18.3,21.7,4.7,4.7,
1983,9,11,19.6,18.3,21.0,5.6,5.6,
1983,9,12,22.2,18.5,27.8,0.4,0.4,
1983,9,13,22.1,17.6,26.8,,,
1983,9,14,20.6,17.7,24.3,26.3,26.3,
1983,9,15,21.7,16.8,26.5,,,
1983,9,16,21.3,17.3,27.6,,,
1983,9,17,20.3,15.2,27.8,,,
1983,9,18,20.9,15.2,28.8,,,
1983,9,19,20.6,15.5,28.0,,,
1983,9,20,21.4,16.0,28.0,,,
1983,9,21,21.0,17.3,26.4,,,
1983,9,22,21.1,15.3,28.3,,,
1983,9,23,19.9,17.8,22.4,11.0,11.0,
1983,9,24,22.5,19.2,26.9,11.5,11.5,
1983,9,25,18.5,11.2,26.6,,,
1983,9,26,17.9,12.0,25.5,,,
1983,9,27,19.1,13.0,25.4,,,
1983,9,28,18.0,11.5,22.6,,,
1983,9,29,14.5,8.5,21.0,,,
1983,9,30,16.7,9.5,22.7,,,
