year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1978,8,1,27.6,25.1,31.6,,,
1978,8,2,28.0,24.1,32.5,,,
1978,8,3,26.6,20.5,32.0,,,
1978,8,4,26.5,19.6,33.4,,,
1978,8,5,26.7,19.0,34.4,,,
1978,8,6,27.1,22.2,31.6,1.8,1.8,
1978,8,7,27.3,21.9,34.2,0.4,0.4,
1978,8,8,27.2,22.4,32.8,,,
1978,8,9,27.4,21.5,32.6,,,
1978,8,10,27.2,20.4,32.2,,,
1978,8,11,26.7,21.9,31.8,0.2,0.2,
1978,8,12,27.2,21.5,32.2,,,
1978,8,13,26.3,21.7,30.7,5.4,5.4,
1978,8,14,26.9,21.0,32.4,,,
1978,8,15,26.6,19.7,32.2,,,
1978,8,16,26.9,20.8,30.6,1.2,1.2,
1978,8,17,26.7,21.5,33.0,29.3,29.3,
1978,8,18,24.6,22.7,27.6,90.3,90.3,
1978,8,19,24.5,21.9,29.3,183.5,183.5,
1978,8,20,21.9,18.0,24.2,50.0,50.0,
1978,8,21,22.9,15.5,30.7,,,
1978,8,22,25.5,18.9,31.6,,,
1978,8,23,26.4,21.9,32.5,1.2,1.2,
1978,8,24,27.6,21.8,33.0,,,
1978,8,25,26.9,21.4,32.4,,,
1978,8,26,26.9,21.5,34.0,8.4,8.4,
1978,8,27,25.9,18.2,33.5,,,
1978,8,28,27.4,20.6,33.6,,,
1978,8,29,26.5,20.5,32.8,2.8,2.8,
1978,8,30,24.2,19.4,28.2,,,
1978,8,31,24.4,18.0,29.4,,,
