year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2015,1,1,-4.5,-5.8,-3.6,0.0,0.0,
2015,1,2,-4.3,-7.7,-0.6,0.1,0.1,0.5
2015,1,3,-2.1,-10.1,3.2,,,
2015,1,4,1.8,-3.0,9.3,,,
2015,1,5,4.0,-3.3,11.0,2.4,2.4,
2015,1,6,-1.0,-4.1,4.1,3.0,3.0,
2015,1,7,-3.1,-6.1,-0.3,,,
2015,1,8,-4.3,-9.9,2.2,,,
2015,1,9,-1.9,-7.3,3.2,,,
2015,1,10,-0.6,-7.2,6.3,,,
2015,1,11,1.1,-1.8,4.6,0.0,0.0,
2015,1,12,-2.6,-7.4,3.1,,,
2015,1,13,-0.7,-7.9,6.4,,,
2015,1,14,2.5,0.1,5.4,,,
2015,1,15,2.6,-2.7,8.2,,,
2015,1,16,1.6,-2.0,4.2,0.5,0.5,
2015,1,17,-2.8,-7.2,0.9,,,
2015,1,18,-0.6,-8.1,3.8,5.4,5.4,
2015,1,19,1.7,-1.6,5.1,0.1,0.1,
2015,1,20,-0.1,-5.8,5.1,,,
2015,1,21,2.6,-1.6,6.7,3.8,3.8,
2015,1,22,1.4,-2.9,6.4,0.6,0.6,
2015,1,23,0.2,-4.8,6.0,,,
2015,1,24,2.5,-1.9,7.8,,,
2015,1,25,4.2,-1.6,7.7,3.9,3.9,
2015,1,26,4.1,2.0,7.4,0.9,0.9,
2015,1,27,-2.6,-4.8,2.1,,,
2015,1,28,-3.8,-6.0,1.1,,,
2015,1,29,-0.4,-4.6,3.6,,,
2015,1,30,-1.6,-4.1,1.5,0.0,0.0,
2015,1,31,-4.9,-9.4,0.1,,,
