item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (03/04),-,1일전 (03/03),"7,806",1주일전 (02/25),-,2주일전 (02/18),-,1개월전,"6,264",1년전,"8,399",일평년,"8,365",2023-03-04
녹두,143,국산(500g),0,상품,4,500g,당일 (03/04),-,1일전 (03/03),"10,430",1주일전 (02/25),-,2주일전 (02/18),-,1개월전,"10,437",1년전,"11,149",일평년,"8,184",2023-03-04
고구마,151,밤(1kg),0,상품,4,1kg,당일 (03/04),-,1일전 (03/03),"4,793",1주일전 (02/25),-,2주일전 (02/18),-,1개월전,"5,262",1년전,"5,279",일평년,"5,317",2023-03-04
고구마,151,밤(1kg),0,중품,5,1kg,당일 (03/04),-,1일전 (03/03),"4,095",1주일전 (02/25),-,2주일전 (02/18),-,1개월전,"4,122",1년전,"4,444",일평년,"4,440",2023-03-04
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (03/04),-,1일전 (03/03),532,1주일전 (02/25),-,2주일전 (02/18),-,1개월전,458,1년전,513,일평년,474,2023-03-04
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (03/04),-,1일전 (03/03),424,1주일전 (02/25),-,2주일전 (02/18),-,1개월전,318,1년전,281,일평년,326,2023-03-04
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (03/06),"51,825",1일전 (03/05),-,1주일전 (02/27),"50,370",2주일전 (02/20),"50,152",1개월전,"51,445",1년전,"52,532",일평년,"52,460",2023-03-06
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (03/06),"3,593",1일전 (03/05),-,1주일전 (02/27),"3,637",2주일전 (02/20),"3,663",1개월전,"3,583",1년전,"4,524",일평년,"4,604",2023-03-06
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (03/06),"5,511",1일전 (03/05),-,1주일전 (02/27),"5,511",2주일전 (02/20),"5,501",1개월전,"5,706",1년전,"5,880",일평년,"5,063",2023-03-06
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (03/06),"7,753",1일전 (03/05),-,1주일전 (02/27),"6,762",2주일전 (02/20),"6,574",1개월전,"6,276",1년전,"8,388",일평년,"8,328",2023-03-06
녹두,143,국산(500g),0,상품,4,500g,당일 (03/06),"10,430",1일전 (03/05),-,1주일전 (02/27),"10,430",2주일전 (02/20),"10,430",1개월전,"10,437",1년전,"11,149",일평년,"8,204",2023-03-06
고구마,151,밤(1kg),0,상품,4,1kg,당일 (03/06),"4,770",1일전 (03/05),-,1주일전 (02/27),"5,270",2주일전 (02/20),"5,165",1개월전,"5,258",1년전,"5,324",일평년,"5,337",2023-03-06
고구마,151,밤(1kg),0,중품,5,1kg,당일 (03/06),"4,095",1일전 (03/05),-,1주일전 (02/27),"4,095",2주일전 (02/20),"4,100",1개월전,"4,119",1년전,"4,431",일평년,"4,425",2023-03-06
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (03/06),536,1일전 (03/05),-,1주일전 (02/27),527,2주일전 (02/20),532,1개월전,459,1년전,512,일평년,487,2023-03-06
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (03/06),435,1일전 (03/05),-,1주일전 (02/27),412,2주일전 (02/20),403,1개월전,318,1년전,282,일평년,329,2023-03-06
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (03/07),"51,825",1일전 (03/06),"51,825",1주일전 (02/28),"50,370",2주일전 (02/21),"50,152",1개월전,"51,340",1년전,"52,532",일평년,"52,468",2023-03-07
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (03/07),"3,593",1일전 (03/06),"3,593",1주일전 (02/28),"3,637",2주일전 (02/21),"3,663",1개월전,"3,601",1년전,"4,518",일평년,"4,605",2023-03-07
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (03/07),"5,499",1일전 (03/06),"5,511",1주일전 (02/28),"5,511",2주일전 (02/21),"5,499",1개월전,"5,669",1년전,"5,880",일평년,"5,063",2023-03-07
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (03/07),"7,764",1일전 (03/06),"7,753",1주일전 (02/28),"6,713",2주일전 (02/21),"6,536",1개월전,"6,377",1년전,"8,408",일평년,"8,339",2023-03-07
녹두,143,국산(500g),0,상품,4,500g,당일 (03/07),"10,430",1일전 (03/06),"10,430",1주일전 (02/28),"10,430",2주일전 (02/21),"10,430",1개월전,"10,437",1년전,"11,149",일평년,"8,204",2023-03-07
고구마,151,밤(1kg),0,상품,4,1kg,당일 (03/07),"4,778",1일전 (03/06),"4,770",1주일전 (02/28),"5,277",2주일전 (02/21),"5,168",1개월전,"5,237",1년전,"5,309",일평년,"5,355",2023-03-07
고구마,151,밤(1kg),0,중품,5,1kg,당일 (03/07),"4,128",1일전 (03/06),"4,095",1주일전 (02/28),"4,095",2주일전 (02/21),"4,100",1개월전,"4,116",1년전,"4,431",일평년,"4,424",2023-03-07
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (03/07),541,1일전 (03/06),536,1주일전 (02/28),533,2주일전 (02/21),532,1개월전,460,1년전,510,일평년,493,2023-03-07
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (03/07),435,1일전 (03/06),435,1주일전 (02/28),424,2주일전 (02/21),403,1개월전,318,1년전,283,일평년,320,2023-03-07
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (03/08),"51,857",1일전 (03/07),"51,825",1주일전 (03/01),-,2주일전 (02/22),"50,311",1개월전,"51,234",1년전,"52,532",일평년,"52,475",2023-03-08
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (03/08),"3,593",1일전 (03/07),"3,593",1주일전 (03/01),-,2주일전 (02/22),"3,663",1개월전,"3,619",1년전,"4,510",일평년,"4,609",2023-03-08
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (03/08),"5,499",1일전 (03/07),"5,499",1주일전 (03/01),-,2주일전 (02/22),"5,499",1개월전,"5,633",1년전,"5,870",일평년,"5,062",2023-03-08
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (03/08),"7,764",1일전 (03/07),"7,764",1주일전 (03/01),-,2주일전 (02/22),"6,536",1개월전,"6,443",1년전,"8,425",일평년,"8,354",2023-03-08
녹두,143,국산(500g),0,상품,4,500g,당일 (03/08),"10,430",1일전 (03/07),"10,430",1주일전 (03/01),-,2주일전 (02/22),"10,430",1개월전,"10,437",1년전,"11,149",일평년,"8,205",2023-03-08
고구마,151,밤(1kg),0,상품,4,1kg,당일 (03/08),"4,778",1일전 (03/07),"4,778",1주일전 (03/01),-,2주일전 (02/22),"5,171",1개월전,"5,216",1년전,"5,288",일평년,"5,354",2023-03-08
고구마,151,밤(1kg),0,중품,5,1kg,당일 (03/08),"4,128",1일전 (03/07),"4,128",1주일전 (03/01),-,2주일전 (02/22),"4,100",1개월전,"4,113",1년전,"4,431",일평년,"4,420",2023-03-08
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (03/08),541,1일전 (03/07),541,1주일전 (03/01),-,2주일전 (02/22),527,1개월전,466,1년전,510,일평년,493,2023-03-08
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (03/08),436,1일전 (03/07),435,1주일전 (03/01),-,2주일전 (02/22),412,1개월전,317,1년전,284,일평년,320,2023-03-08
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (03/09),"52,220",1일전 (03/08),"51,857",1주일전 (03/02),"51,848",2주일전 (02/23),"50,357",1개월전,"51,124",1년전,"52,532",일평년,"52,473",2023-03-09
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (03/09),"3,593",1일전 (03/08),"3,593",1주일전 (03/02),"3,572",2주일전 (02/23),"3,721",1개월전,"3,636",1년전,"4,504",일평년,"4,608",2023-03-09
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (03/09),"5,499",1일전 (03/08),"5,499",1주일전 (03/02),"5,511",2주일전 (02/23),"5,511",1개월전,"5,597",1년전,"5,868",일평년,"5,062",2023-03-09
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (03/09),"7,764",1일전 (03/08),"7,764",1주일전 (03/02),"7,663",2주일전 (02/23),"7,266",1개월전,"6,534",1년전,"8,435",일평년,"8,365",2023-03-09
녹두,143,국산(500g),0,상품,4,500g,당일 (03/09),"10,430",1일전 (03/08),"10,430",1주일전 (03/02),"10,430",2주일전 (02/23),"10,430",1개월전,"10,437",1년전,"11,149",일평년,"8,209",2023-03-09
고구마,151,밤(1kg),0,상품,4,1kg,당일 (03/09),"5,156",1일전 (03/08),"4,778",1주일전 (03/02),"4,775",2주일전 (02/23),"5,263",1개월전,"5,204",1년전,"5,299",일평년,"5,356",2023-03-09
고구마,151,밤(1kg),0,중품,5,1kg,당일 (03/09),"4,128",1일전 (03/08),"4,128",1주일전 (03/02),"4,095",2주일전 (02/23),"4,100",1개월전,"4,108",1년전,"4,431",일평년,"4,422",2023-03-09
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (03/09),585,1일전 (03/08),541,1주일전 (03/02),532,2주일전 (02/23),519,1개월전,470,1년전,513,일평년,494,2023-03-09
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (03/09),488,1일전 (03/08),436,1주일전 (03/02),413,2주일전 (02/23),423,1개월전,317,1년전,285,일평년,326,2023-03-09
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (03/10),"52,220",1일전 (03/09),"52,220",1주일전 (03/03),"51,864",2주일전 (02/24),"50,357",1개월전,"51,032",1년전,"52,532",일평년,"52,455",2023-03-10
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (03/10),"3,655",1일전 (03/09),"3,593",1주일전 (03/03),"3,593",2주일전 (02/24),"3,637",1개월전,"3,654",1년전,"4,502",일평년,"4,604",2023-03-10
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (03/10),"5,499",1일전 (03/09),"5,499",1주일전 (03/03),"5,511",2주일전 (02/24),"5,511",1개월전,"5,560",1년전,"5,859",일평년,"5,062",2023-03-10
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (03/10),"7,711",1일전 (03/09),"7,764",1주일전 (03/03),"7,806",2주일전 (02/24),"6,643",1개월전,"6,565",1년전,"8,445",일평년,"8,368",2023-03-10
녹두,143,국산(500g),0,상품,4,500g,당일 (03/10),"10,430",1일전 (03/09),"10,430",1주일전 (03/03),"10,430",2주일전 (02/24),"10,430",1개월전,"10,437",1년전,"11,149",일평년,"8,209",2023-03-10
고구마,151,밤(1kg),0,상품,4,1kg,당일 (03/10),"5,082",1일전 (03/09),"5,156",1주일전 (03/03),"4,793",2주일전 (02/24),"5,270",1개월전,"5,201",1년전,"5,286",일평년,"5,340",2023-03-10
고구마,151,밤(1kg),0,중품,5,1kg,당일 (03/10),"4,128",1일전 (03/09),"4,128",1주일전 (03/03),"4,095",2주일전 (02/24),"4,095",1개월전,"4,106",1년전,"4,431",일평년,"4,429",2023-03-10
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (03/10),584,1일전 (03/09),585,1주일전 (03/03),532,2주일전 (02/24),528,1개월전,472,1년전,512,일평년,494,2023-03-10
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (03/10),489,1일전 (03/09),488,1주일전 (03/03),424,2주일전 (02/24),423,1개월전,317,1년전,285,일평년,329,2023-03-10
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (03/11),-,1일전 (03/10),"52,220",1주일전 (03/04),-,2주일전 (02/25),-,1개월전,"51,032",1년전,"52,532",일평년,"52,455",2023-03-11
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (03/11),-,1일전 (03/10),"3,655",1주일전 (03/04),-,2주일전 (02/25),-,1개월전,"3,654",1년전,"4,502",일평년,"4,604",2023-03-11
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (03/11),-,1일전 (03/10),"5,499",1주일전 (03/04),-,2주일전 (02/25),-,1개월전,"5,560",1년전,"5,859",일평년,"5,062",2023-03-11
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (03/11),-,1일전 (03/10),"7,711",1주일전 (03/04),-,2주일전 (02/25),-,1개월전,"6,565",1년전,"8,445",일평년,"8,368",2023-03-11
녹두,143,국산(500g),0,상품,4,500g,당일 (03/11),-,1일전 (03/10),"10,430",1주일전 (03/04),-,2주일전 (02/25),-,1개월전,"10,437",1년전,"11,149",일평년,"8,209",2023-03-11
고구마,151,밤(1kg),0,상품,4,1kg,당일 (03/11),-,1일전 (03/10),"5,082",1주일전 (03/04),-,2주일전 (02/25),-,1개월전,"5,201",1년전,"5,286",일평년,"5,340",2023-03-11
고구마,151,밤(1kg),0,중품,5,1kg,당일 (03/11),-,1일전 (03/10),"4,128",1주일전 (03/04),-,2주일전 (02/25),-,1개월전,"4,106",1년전,"4,431",일평년,"4,429",2023-03-11
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (03/11),-,1일전 (03/10),584,1주일전 (03/04),-,2주일전 (02/25),-,1개월전,472,1년전,512,일평년,494,2023-03-11
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (03/11),-,1일전 (03/10),489,1주일전 (03/04),-,2주일전 (02/25),-,1개월전,317,1년전,285,일평년,329,2023-03-11
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (03/13),"52,220",1일전 (03/12),-,1주일전 (03/06),"51,825",2주일전 (02/27),"50,370",1개월전,"50,999",1년전,"52,524",일평년,"52,387",2023-03-13
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (03/13),"3,655",1일전 (03/12),-,1주일전 (03/06),"3,593",2주일전 (02/27),"3,637",1개월전,"3,664",1년전,"4,481",일평년,"4,589",2023-03-13
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (03/13),"5,499",1일전 (03/12),-,1주일전 (03/06),"5,511",2주일전 (02/27),"5,511",1개월전,"5,524",1년전,"5,840",일평년,"5,054",2023-03-13
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (03/13),"7,473",1일전 (03/12),-,1주일전 (03/06),"7,753",2주일전 (02/27),"6,762",1개월전,"6,590",1년전,"8,479",일평년,"8,381",2023-03-13
녹두,143,국산(500g),0,상품,4,500g,당일 (03/13),"10,430",1일전 (03/12),-,1주일전 (03/06),"10,430",2주일전 (02/27),"10,430",1개월전,"10,437",1년전,"11,149",일평년,"8,192",2023-03-13
고구마,151,밤(1kg),0,상품,4,1kg,당일 (03/13),"5,168",1일전 (03/12),-,1주일전 (03/06),"4,770",2주일전 (02/27),"5,270",1개월전,"5,202",1년전,"5,229",일평년,"5,242",2023-03-13
고구마,151,밤(1kg),0,중품,5,1kg,당일 (03/13),"4,128",1일전 (03/12),-,1주일전 (03/06),"4,095",2주일전 (02/27),"4,095",1개월전,"4,104",1년전,"4,431",일평년,"4,438",2023-03-13
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (03/13),584,1일전 (03/12),-,1주일전 (03/06),536,2주일전 (02/27),527,1개월전,480,1년전,511,일평년,497,2023-03-13
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (03/13),489,1일전 (03/12),-,1주일전 (03/06),435,2주일전 (02/27),412,1개월전,331,1년전,287,일평년,323,2023-03-13
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (03/14),"52,220",1일전 (03/13),"52,220",1주일전 (03/07),"51,825",2주일전 (02/28),"50,370",1개월전,"50,820",1년전,"52,501",일평년,"52,370",2023-03-14
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (03/14),"3,655",1일전 (03/13),"3,655",1주일전 (03/07),"3,593",2주일전 (02/28),"3,637",1개월전,"3,664",1년전,"4,472",일평년,"4,590",2023-03-14
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (03/14),"5,464",1일전 (03/13),"5,499",1주일전 (03/07),"5,499",2주일전 (02/28),"5,511",1개월전,"5,519",1년전,"5,834",일평년,"5,054",2023-03-14
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (03/14),"7,699",1일전 (03/13),"7,473",1주일전 (03/07),"7,764",2주일전 (02/28),"6,713",1개월전,"6,587",1년전,"8,471",일평년,"8,378",2023-03-14
녹두,143,국산(500g),0,상품,4,500g,당일 (03/14),"10,430",1일전 (03/13),"10,430",1주일전 (03/07),"10,430",2주일전 (02/28),"10,430",1개월전,"10,436",1년전,"11,142",일평년,"8,191",2023-03-14
고구마,151,밤(1kg),0,상품,4,1kg,당일 (03/14),"5,160",1일전 (03/13),"5,168",1주일전 (03/07),"4,778",2주일전 (02/28),"5,277",1개월전,"5,191",1년전,"5,209",일평년,"5,232",2023-03-14
고구마,151,밤(1kg),0,중품,5,1kg,당일 (03/14),"4,128",1일전 (03/13),"4,128",1주일전 (03/07),"4,128",2주일전 (02/28),"4,095",1개월전,"4,102",1년전,"4,431",일평년,"4,444",2023-03-14
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (03/14),582,1일전 (03/13),584,1주일전 (03/07),541,2주일전 (02/28),533,1개월전,488,1년전,511,일평년,497,2023-03-14
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (03/14),489,1일전 (03/13),489,1주일전 (03/07),435,2주일전 (02/28),424,1개월전,318,1년전,287,일평년,323,2023-03-14
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (03/15),"52,048",1일전 (03/14),"52,220",1주일전 (03/08),"51,857",2주일전 (03/01),-,1개월전,"50,641",1년전,"52,476",일평년,"52,366",2023-03-15
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (03/15),"3,643",1일전 (03/14),"3,655",1주일전 (03/08),"3,593",2주일전 (03/01),-,1개월전,"3,664",1년전,"4,485",일평년,"4,589",2023-03-15
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (03/15),"5,450",1일전 (03/14),"5,464",1주일전 (03/08),"5,499",2주일전 (03/01),-,1개월전,"5,515",1년전,"5,820",일평년,"5,052",2023-03-15
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (03/15),"7,680",1일전 (03/14),"7,699",1주일전 (03/08),"7,764",2주일전 (03/01),-,1개월전,"6,574",1년전,"8,466",일평년,"8,375",2023-03-15
녹두,143,국산(500g),0,상품,4,500g,당일 (03/15),"10,430",1일전 (03/14),"10,430",1주일전 (03/08),"10,430",2주일전 (03/01),-,1개월전,"10,434",1년전,"11,135",일평년,"8,192",2023-03-15
고구마,151,밤(1kg),0,상품,4,1kg,당일 (03/15),"5,179",1일전 (03/14),"5,160",1주일전 (03/08),"4,778",2주일전 (03/01),-,1개월전,"5,206",1년전,"5,164",일평년,"5,229",2023-03-15
고구마,151,밤(1kg),0,중품,5,1kg,당일 (03/15),"4,128",1일전 (03/14),"4,128",1주일전 (03/08),"4,128",2주일전 (03/01),-,1개월전,"4,100",1년전,"4,431",일평년,"4,450",2023-03-15
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (03/15),582,1일전 (03/14),582,1주일전 (03/08),541,2주일전 (03/01),-,1개월전,496,1년전,511,일평년,497,2023-03-15
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (03/15),466,1일전 (03/14),489,1주일전 (03/08),436,2주일전 (03/01),-,1개월전,320,1년전,288,일평년,325,2023-03-15
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (03/16),"51,025",1일전 (03/15),"52,048",1주일전 (03/09),"52,220",2주일전 (03/02),"51,848",1개월전,"50,466",1년전,"52,452",일평년,"52,370",2023-03-16
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (03/16),"3,643",1일전 (03/15),"3,643",1주일전 (03/09),"3,593",2주일전 (03/02),"3,572",1개월전,"3,664",1년전,"4,504",일평년,"4,592",2023-03-16
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (03/16),"5,462",1일전 (03/15),"5,450",1주일전 (03/09),"5,499",2주일전 (03/02),"5,511",1개월전,"5,510",1년전,"5,815",일평년,"5,052",2023-03-16
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (03/16),"7,656",1일전 (03/15),"7,680",1주일전 (03/09),"7,764",2주일전 (03/02),"7,663",1개월전,"6,574",1년전,"8,457",일평년,"8,371",2023-03-16
녹두,143,국산(500g),0,상품,4,500g,당일 (03/16),"10,430",1일전 (03/15),"10,430",1주일전 (03/09),"10,430",2주일전 (03/02),"10,430",1개월전,"10,433",1년전,"11,128",일평년,"8,196",2023-03-16
고구마,151,밤(1kg),0,상품,4,1kg,당일 (03/16),"5,295",1일전 (03/15),"5,179",1주일전 (03/09),"5,156",2주일전 (03/02),"4,775",1개월전,"5,193",1년전,"5,116",일평년,"5,228",2023-03-16
고구마,151,밤(1kg),0,중품,5,1kg,당일 (03/16),"4,128",1일전 (03/15),"4,128",1주일전 (03/09),"4,128",2주일전 (03/02),"4,095",1개월전,"4,100",1년전,"4,431",일평년,"4,456",2023-03-16
감자,152,수미(노지)(100g),1,상품,4,100g,당일 (03/16),614,1일전 (03/15),582,1주일전 (03/09),585,2주일전 (03/02),532,1개월전,506,1년전,511,일평년,497,2023-03-16
감자,152,수미(노지)(100g),1,중품,5,100g,당일 (03/16),486,1일전 (03/15),466,1주일전 (03/09),488,2주일전 (03/02),413,1개월전,340,1년전,289,일평년,328,2023-03-16
쌀,111,20kg(20kg),1,상품,4,20kg,당일 (03/17),"51,025",1일전 (03/16),"51,025",1주일전 (03/10),"52,220",2주일전 (03/03),"51,864",1개월전,"50,293",1년전,"52,445",일평년,"52,371",2023-03-17
찹쌀,112,일반계(1kg),1,상품,4,1kg,당일 (03/17),"3,643",1일전 (03/16),"3,643",1주일전 (03/10),"3,655",2주일전 (03/03),"3,593",1개월전,"3,663",1년전,"4,526",일평년,"4,595",2023-03-17
콩,141,흰 콩(국산)(500g),1,상품,4,500g,당일 (03/17),"5,497",1일전 (03/16),"5,462",1주일전 (03/10),"5,499",2주일전 (03/03),"5,511",1개월전,"5,505",1년전,"5,815",일평년,"5,052",2023-03-17
팥,142,붉은 팥(국산)(500g),0,상품,4,500g,당일 (03/17),"7,735",1일전 (03/16),"7,656",1주일전 (03/10),"7,711",2주일전 (03/03),"7,806",1개월전,"6,638",1년전,"8,455",일평년,"8,373",2023-03-17
녹두,143,국산(500g),0,상품,4,500g,당일 (03/17),"10,430",1일전 (03/16),"10,430",1주일전 (03/10),"10,430",2주일전 (03/03),"10,430",1개월전,"10,431",1년전,"11,121",일평년,"8,202",2023-03-17
고구마,151,밤(1kg),0,상품,4,1kg,당일 (03/17),"5,300",1일전 (03/16),"5,295",1주일전 (03/10),"5,082",2주일전 (03/03),"4,793",1개월전,"5,180",1년전,"5,084",일평년,"5,240",2023-03-17
