item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
포도,414,샤인머스켓(2kg),12,M과,25,2kg,당일 (01/09),"21,817",1일전 (01/08),-,1주일전 (01/02),"20,464",2주일전 (12/26),"20,341",1개월전,"22,983",1년전,"36,685",일평년,"36,685",2023-01-09
감귤,415,노지(10개),1,M과,15,10개,당일 (01/09),"3,323",1일전 (01/08),-,1주일전 (01/02),"3,384",2주일전 (12/26),"3,270",1개월전,"3,132",1년전,"3,007",일평년,"2,864",2023-01-09
감귤,415,노지(10개),1,S과,16,10개,당일 (01/09),"2,740",1일전 (01/08),-,1주일전 (01/02),"2,734",2주일전 (12/26),"2,600",1개월전,"2,550",1년전,"2,248",일평년,"2,250",2023-01-09
단감,416,단감(10개),0,상품,4,10개,당일 (01/09),"12,202",1일전 (01/08),-,1주일전 (01/02),"12,596",2주일전 (12/26),"12,319",1개월전,"11,849",1년전,"14,711",일평년,"11,870",2023-01-09
단감,416,단감(10개),0,중품,5,10개,당일 (01/09),"8,980",1일전 (01/08),-,1주일전 (01/02),"8,504",2주일전 (12/26),"8,427",1개월전,"8,327",1년전,"11,067",일평년,"9,190",2023-01-09
바나나,418,수입(100g),2,상품,4,100g,당일 (01/09),315,1일전 (01/08),-,1주일전 (01/02),299,2주일전 (12/26),308,1개월전,313,1년전,297,일평년,287,2023-01-09
바나나,418,수입(100g),2,중품,5,100g,당일 (01/09),274,1일전 (01/08),-,1주일전 (01/02),274,2주일전 (12/26),278,1개월전,276,1년전,284,일평년,253,2023-01-09
참다래,419,그린 뉴질랜드(10개),2,상품,4,10개,당일 (01/09),"8,427",1일전 (01/08),-,1주일전 (01/02),"8,423",2주일전 (12/26),"8,506",1개월전,"8,371",1년전,-,일평년,"6,697",2023-01-09
파인애플,420,수입(1개),2,상품,4,1개,당일 (01/09),"6,808",1일전 (01/08),-,1주일전 (01/02),"6,792",2주일전 (12/26),"6,667",1개월전,"6,684",1년전,"6,117",일평년,"5,715",2023-01-09
레몬,424,수입(10개),0,상품,4,10개,당일 (01/09),"9,671",1일전 (01/08),-,1주일전 (01/02),"9,430",2주일전 (12/26),"9,449",1개월전,"9,334",1년전,"10,546",일평년,"10,087",2023-01-09
레몬,424,수입(10개),0,중품,5,10개,당일 (01/09),"8,150",1일전 (01/08),-,1주일전 (01/02),"8,227",2주일전 (12/26),"8,110",1개월전,"8,170",1년전,"7,976",일평년,"8,053",2023-01-09
망고,428,수입(1개),0,상품,4,1개,당일 (01/09),"6,340",1일전 (01/08),-,1주일전 (01/02),"5,775",2주일전 (12/26),"5,940",1개월전,"5,596",1년전,"5,681",일평년,"5,158",2023-01-09
아보카도,430,수입(1개),0,상품,4,1개,당일 (01/09),"2,055",1일전 (01/08),-,1주일전 (01/02),"2,116",2주일전 (12/26),"1,952",1개월전,"1,989",1년전,-,일평년,-,2023-01-09
사과,411,후지(10개),5,상품,4,10개,당일 (01/10),"22,079",1일전 (01/09),"22,115",1주일전 (01/03),"22,427",2주일전 (12/27),"21,436",1개월전,"21,992",1년전,"26,410",일평년,"21,662",2023-01-10
사과,411,후지(10개),5,중품,5,10개,당일 (01/10),"15,808",1일전 (01/09),"15,659",1주일전 (01/03),"15,366",2주일전 (12/27),"15,830",1개월전,"15,995",1년전,"17,440",일평년,"15,819",2023-01-10
배,412,신고(10개),1,상품,4,10개,당일 (01/10),"25,569",1일전 (01/09),"26,260",1주일전 (01/03),"26,077",2주일전 (12/27),"25,761",1개월전,"26,135",1년전,"35,223",일평년,"34,533",2023-01-10
배,412,신고(10개),1,중품,5,10개,당일 (01/10),"22,011",1일전 (01/09),"21,631",1주일전 (01/03),"22,774",2주일전 (12/27),"22,383",1개월전,"20,805",1년전,"27,152",일평년,"23,034",2023-01-10
포도,414,레드글로브 페루(~23.5)(1kg),9,상품,4,1kg,당일 (01/10),-,1일전 (01/09),-,1주일전 (01/03),"17,130",2주일전 (12/27),"18,540",1개월전,-,1년전,"8,615",일평년,"8,615",2023-01-10
포도,414,톰슨 미국(~23.5)(1kg),10,상품,4,1kg,당일 (01/10),-,1일전 (01/09),-,1주일전 (01/03),-,2주일전 (12/27),"14,163",1개월전,"12,857",1년전,-,일평년,-,2023-01-10
포도,414,샤인머스켓(2kg),12,L과,24,2kg,당일 (01/10),-,1일전 (01/09),"22,122",1주일전 (01/03),"26,491",2주일전 (12/27),"26,782",1개월전,-,1년전,"42,484",일평년,"40,326",2023-01-10
포도,414,샤인머스켓(2kg),12,M과,25,2kg,당일 (01/10),"22,027",1일전 (01/09),"21,817",1주일전 (01/03),"21,131",2주일전 (12/27),"20,026",1개월전,"22,906",1년전,"36,685",일평년,"36,685",2023-01-10
감귤,415,노지(10개),1,M과,15,10개,당일 (01/10),"3,334",1일전 (01/09),"3,323",1주일전 (01/03),"3,370",2주일전 (12/27),"3,284",1개월전,"3,130",1년전,"3,024",일평년,"2,916",2023-01-10
감귤,415,노지(10개),1,S과,16,10개,당일 (01/10),"2,737",1일전 (01/09),"2,740",1주일전 (01/03),"2,740",2주일전 (12/27),"2,627",1개월전,"2,563",1년전,"2,270",일평년,"2,270",2023-01-10
단감,416,단감(10개),0,상품,4,10개,당일 (01/10),"12,202",1일전 (01/09),"12,202",1주일전 (01/03),"12,494",2주일전 (12/27),"12,190",1개월전,"12,013",1년전,"14,805",일평년,"11,843",2023-01-10
단감,416,단감(10개),0,중품,5,10개,당일 (01/10),"8,940",1일전 (01/09),"8,980",1주일전 (01/03),"8,532",2주일전 (12/27),"8,507",1개월전,"8,288",1년전,"11,114",일평년,"9,148",2023-01-10
바나나,418,수입(100g),2,상품,4,100g,당일 (01/10),313,1일전 (01/09),315,1주일전 (01/03),300,2주일전 (12/27),308,1개월전,311,1년전,297,일평년,288,2023-01-10
바나나,418,수입(100g),2,중품,5,100g,당일 (01/10),273,1일전 (01/09),274,1주일전 (01/03),273,2주일전 (12/27),278,1개월전,277,1년전,284,일평년,252,2023-01-10
참다래,419,그린 뉴질랜드(10개),2,상품,4,10개,당일 (01/10),"8,452",1일전 (01/09),"8,427",1주일전 (01/03),"8,443",2주일전 (12/27),"8,503",1개월전,"8,253",1년전,-,일평년,"6,709",2023-01-10
파인애플,420,수입(1개),2,상품,4,1개,당일 (01/10),"6,808",1일전 (01/09),"6,808",1주일전 (01/03),"6,792",2주일전 (12/27),"6,667",1개월전,"6,674",1년전,"6,115",일평년,"5,714",2023-01-10
레몬,424,수입(10개),0,상품,4,10개,당일 (01/10),"9,671",1일전 (01/09),"9,671",1주일전 (01/03),"9,403",2주일전 (12/27),"9,449",1개월전,"9,329",1년전,"10,539",일평년,"10,070",2023-01-10
레몬,424,수입(10개),0,중품,5,10개,당일 (01/10),"8,269",1일전 (01/09),"8,150",1주일전 (01/03),"8,227",2주일전 (12/27),"8,110",1개월전,"8,157",1년전,"7,887",일평년,"8,043",2023-01-10
망고,428,수입(1개),0,상품,4,1개,당일 (01/10),"6,325",1일전 (01/09),"6,340",1주일전 (01/03),"5,925",2주일전 (12/27),"5,940",1개월전,"5,598",1년전,"5,676",일평년,"5,181",2023-01-10
아보카도,430,수입(1개),0,상품,4,1개,당일 (01/10),"2,050",1일전 (01/09),"2,055",1주일전 (01/03),"2,116",2주일전 (12/27),"1,952",1개월전,"1,984",1년전,-,일평년,-,2023-01-10
사과,411,후지(10개),5,상품,4,10개,당일 (01/11),"21,900",1일전 (01/10),"22,079",1주일전 (01/04),"22,391",2주일전 (12/28),"21,516",1개월전,"21,992",1년전,"26,515",일평년,"21,624",2023-01-11
사과,411,후지(10개),5,중품,5,10개,당일 (01/11),"15,808",1일전 (01/10),"15,808",1주일전 (01/04),"15,440",2주일전 (12/28),"15,891",1개월전,"15,995",1년전,"17,703",일평년,"15,921",2023-01-11
배,412,신고(10개),1,상품,4,10개,당일 (01/11),"25,569",1일전 (01/10),"25,569",1주일전 (01/04),"26,112",2주일전 (12/28),"25,761",1개월전,"26,135",1년전,"34,985",일평년,"34,478",2023-01-11
배,412,신고(10개),1,중품,5,10개,당일 (01/11),"22,011",1일전 (01/10),"22,011",1주일전 (01/04),"22,851",2주일전 (12/28),"22,639",1개월전,"20,805",1년전,"27,531",일평년,"23,355",2023-01-11
포도,414,레드글로브 페루(~23.5)(1kg),9,상품,4,1kg,당일 (01/11),-,1일전 (01/10),-,1주일전 (01/04),"17,130",2주일전 (12/28),"18,540",1개월전,-,1년전,"8,615",일평년,"8,615",2023-01-11
포도,414,샤인머스켓(2kg),12,L과,24,2kg,당일 (01/11),-,1일전 (01/10),-,1주일전 (01/04),"26,222",2주일전 (12/28),"26,875",1개월전,-,1년전,"42,247",일평년,"40,089",2023-01-11
포도,414,샤인머스켓(2kg),12,M과,25,2kg,당일 (01/11),"22,027",1일전 (01/10),"22,027",1주일전 (01/04),"21,131",2주일전 (12/28),"20,152",1개월전,"22,906",1년전,"35,416",일평년,"35,416",2023-01-11
감귤,415,노지(10개),1,M과,15,10개,당일 (01/11),"3,345",1일전 (01/10),"3,334",1주일전 (01/04),"3,357",2주일전 (12/28),"3,311",1개월전,"3,130",1년전,"3,049",일평년,"2,945",2023-01-11
감귤,415,노지(10개),1,S과,16,10개,당일 (01/11),"2,744",1일전 (01/10),"2,737",1주일전 (01/04),"2,738",2주일전 (12/28),"2,650",1개월전,"2,563",1년전,"2,298",일평년,"2,289",2023-01-11
단감,416,단감(10개),0,상품,4,10개,당일 (01/11),"12,202",1일전 (01/10),"12,202",1주일전 (01/04),"12,408",2주일전 (12/28),"12,056",1개월전,"12,013",1년전,"14,883",일평년,"11,776",2023-01-11
단감,416,단감(10개),0,중품,5,10개,당일 (01/11),"8,940",1일전 (01/10),"8,940",1주일전 (01/04),"8,531",2주일전 (12/28),"8,451",1개월전,"8,288",1년전,"11,126",일평년,"9,024",2023-01-11
바나나,418,수입(100g),2,상품,4,100g,당일 (01/11),313,1일전 (01/10),313,1주일전 (01/04),304,2주일전 (12/28),311,1개월전,311,1년전,296,일평년,288,2023-01-11
바나나,418,수입(100g),2,중품,5,100g,당일 (01/11),273,1일전 (01/10),273,1주일전 (01/04),273,2주일전 (12/28),278,1개월전,277,1년전,280,일평년,252,2023-01-11
참다래,419,그린 뉴질랜드(10개),2,상품,4,10개,당일 (01/11),"8,374",1일전 (01/10),"8,452",1주일전 (01/04),"8,474",2주일전 (12/28),"8,503",1개월전,"8,253",1년전,-,일평년,"6,680",2023-01-11
파인애플,420,수입(1개),2,상품,4,1개,당일 (01/11),"6,808",1일전 (01/10),"6,808",1주일전 (01/04),"6,808",2주일전 (12/28),"6,682",1개월전,"6,674",1년전,"6,105",일평년,"5,713",2023-01-11
레몬,424,수입(10개),0,상품,4,10개,당일 (01/11),"9,671",1일전 (01/10),"9,671",1주일전 (01/04),"9,403",2주일전 (12/28),"9,449",1개월전,"9,329",1년전,"10,529",일평년,"10,060",2023-01-11
레몬,424,수입(10개),0,중품,5,10개,당일 (01/11),"8,269",1일전 (01/10),"8,269",1주일전 (01/04),"8,227",2주일전 (12/28),"8,235",1개월전,"8,157",1년전,"7,812",일평년,"8,032",2023-01-11
망고,428,수입(1개),0,상품,4,1개,당일 (01/11),"6,325",1일전 (01/10),"6,325",1주일전 (01/04),"5,925",2주일전 (12/28),"5,931",1개월전,"5,598",1년전,"5,672",일평년,"5,151",2023-01-11
아보카도,430,수입(1개),0,상품,4,1개,당일 (01/11),"2,050",1일전 (01/10),"2,050",1주일전 (01/04),"2,097",2주일전 (12/28),"1,979",1개월전,"1,984",1년전,-,일평년,-,2023-01-11
사과,411,후지(10개),5,상품,4,10개,당일 (01/12),"22,149",1일전 (01/11),"21,900",1주일전 (01/05),"22,423",2주일전 (12/29),"21,817",1개월전,"21,991",1년전,"26,572",일평년,"21,693",2023-01-12
사과,411,후지(10개),5,중품,5,10개,당일 (01/12),"16,198",1일전 (01/11),"15,808",1주일전 (01/05),"15,519",2주일전 (12/29),"15,659",1개월전,"15,989",1년전,"17,784",일평년,"15,930",2023-01-12
배,412,신고(10개),1,상품,4,10개,당일 (01/12),"28,214",1일전 (01/11),"25,569",1주일전 (01/05),"26,492",2주일전 (12/29),"25,826",1개월전,"26,338",1년전,"34,434",일평년,"34,371",2023-01-12
배,412,신고(10개),1,중품,5,10개,당일 (01/12),"22,898",1일전 (01/11),"22,011",1주일전 (01/05),"22,880",2주일전 (12/29),"22,495",1개월전,"20,847",1년전,"27,688",일평년,"23,391",2023-01-12
포도,414,레드글로브 페루(~23.5)(1kg),9,상품,4,1kg,당일 (01/12),-,1일전 (01/11),-,1주일전 (01/05),-,2주일전 (12/29),"16,773",1개월전,-,1년전,"8,627",일평년,"8,627",2023-01-12
포도,414,샤인머스켓(2kg),12,L과,24,2kg,당일 (01/12),"25,878",1일전 (01/11),-,1주일전 (01/05),"21,908",2주일전 (12/29),"26,233",1개월전,-,1년전,"42,443",일평년,"40,353",2023-01-12
포도,414,샤인머스켓(2kg),12,M과,25,2kg,당일 (01/12),"22,431",1일전 (01/11),"22,027",1주일전 (01/05),"20,895",2주일전 (12/29),"20,326",1개월전,"22,585",1년전,"35,450",일평년,"35,450",2023-01-12
감귤,415,노지(10개),1,M과,15,10개,당일 (01/12),"3,337",1일전 (01/11),"3,345",1주일전 (01/05),"3,326",2주일전 (12/29),"3,322",1개월전,"3,138",1년전,"3,070",일평년,"2,953",2023-01-12
감귤,415,노지(10개),1,S과,16,10개,당일 (01/12),"2,753",1일전 (01/11),"2,744",1주일전 (01/05),"2,744",2주일전 (12/29),"2,661",1개월전,"2,564",1년전,"2,324",일평년,"2,297",2023-01-12
단감,416,단감(10개),0,상품,4,10개,당일 (01/12),"12,862",1일전 (01/11),"12,202",1주일전 (01/05),"12,202",2주일전 (12/29),"12,220",1개월전,"12,186",1년전,"14,953",일평년,"11,813",2023-01-12
단감,416,단감(10개),0,중품,5,10개,당일 (01/12),"8,589",1일전 (01/11),"8,940",1주일전 (01/05),"8,943",2주일전 (12/29),"8,557",1개월전,"8,283",1년전,"11,042",일평년,"8,976",2023-01-12
바나나,418,수입(100g),2,상품,4,100g,당일 (01/12),304,1일전 (01/11),313,1주일전 (01/05),313,2주일전 (12/29),306,1개월전,310,1년전,295,일평년,289,2023-01-12
바나나,418,수입(100g),2,중품,5,100g,당일 (01/12),268,1일전 (01/11),273,1주일전 (01/05),274,2주일전 (12/29),274,1개월전,276,1년전,275,일평년,253,2023-01-12
참다래,419,국산(10개),1,상품,4,10개,당일 (01/12),"9,428",1일전 (01/11),-,1주일전 (01/05),-,2주일전 (12/29),-,1개월전,-,1년전,"8,487",일평년,"6,778",2023-01-12
참다래,419,그린 뉴질랜드(10개),2,상품,4,10개,당일 (01/12),-,1일전 (01/11),"8,374",1주일전 (01/05),"8,427",2주일전 (12/29),"8,435",1개월전,"8,251",1년전,-,일평년,"6,682",2023-01-12
파인애플,420,수입(1개),2,상품,4,1개,당일 (01/12),"6,808",1일전 (01/11),"6,808",1주일전 (01/05),"6,808",2주일전 (12/29),"6,808",1개월전,"6,674",1년전,"6,105",일평년,"5,711",2023-01-12
레몬,424,수입(10개),0,상품,4,10개,당일 (01/12),"9,751",1일전 (01/11),"9,671",1주일전 (01/05),"9,663",2주일전 (12/29),"9,449",1개월전,"9,329",1년전,"10,521",일평년,"10,074",2023-01-12
레몬,424,수입(10개),0,중품,5,10개,당일 (01/12),"8,228",1일전 (01/11),"8,269",1주일전 (01/05),"8,079",2주일전 (12/29),"8,227",1개월전,"8,143",1년전,"7,755",일평년,"8,027",2023-01-12
망고,428,수입(1개),0,상품,4,1개,당일 (01/12),"6,325",1일전 (01/11),"6,325",1주일전 (01/05),"6,340",2주일전 (12/29),"5,925",1개월전,"5,690",1년전,"5,633",일평년,"5,159",2023-01-12
아보카도,430,수입(1개),0,상품,4,1개,당일 (01/12),"2,011",1일전 (01/11),"2,050",1주일전 (01/05),"2,089",2주일전 (12/29),"2,071",1개월전,"1,987",1년전,-,일평년,-,2023-01-12
사과,411,후지(10개),5,상품,4,10개,당일 (01/13),"25,656",1일전 (01/12),"22,149",1주일전 (01/06),"22,332",2주일전 (12/30),"21,817",1개월전,"21,919",1년전,"26,368",일평년,"21,671",2023-01-13
사과,411,후지(10개),5,중품,5,10개,당일 (01/13),"16,326",1일전 (01/12),"16,198",1주일전 (01/06),"15,410",2주일전 (12/30),"15,376",1개월전,"15,996",1년전,"17,958",일평년,"15,928",2023-01-13
배,412,신고(10개),1,상품,4,10개,당일 (01/13),"28,591",1일전 (01/12),"28,214",1주일전 (01/06),"26,440",2주일전 (12/30),"25,597",1개월전,"26,408",1년전,"34,315",일평년,"34,279",2023-01-13
배,412,신고(10개),1,중품,5,10개,당일 (01/13),"22,579",1일전 (01/12),"22,898",1주일전 (01/06),"22,880",2주일전 (12/30),"22,495",1개월전,"20,901",1년전,"28,343",일평년,"23,341",2023-01-13
포도,414,레드글로브 페루(~23.5)(1kg),9,상품,4,1kg,당일 (01/13),-,1일전 (01/12),-,1주일전 (01/06),-,2주일전 (12/30),"15,700",1개월전,-,1년전,"8,627",일평년,"8,627",2023-01-13
포도,414,샤인머스켓(2kg),12,L과,24,2kg,당일 (01/13),"26,466",1일전 (01/12),"25,878",1주일전 (01/06),"21,908",2주일전 (12/30),"26,501",1개월전,-,1년전,"42,225",일평년,"40,253",2023-01-13
포도,414,샤인머스켓(2kg),12,M과,25,2kg,당일 (01/13),"21,677",1일전 (01/12),"22,431",1주일전 (01/06),"21,399",2주일전 (12/30),"20,240",1개월전,"21,822",1년전,"35,484",일평년,"35,484",2023-01-13
감귤,415,노지(10개),1,M과,15,10개,당일 (01/13),"3,321",1일전 (01/12),"3,337",1주일전 (01/06),"3,314",2주일전 (12/30),"3,317",1개월전,"3,168",1년전,"3,094",일평년,"2,965",2023-01-13
감귤,415,노지(10개),1,S과,16,10개,당일 (01/13),"2,749",1일전 (01/12),"2,753",1주일전 (01/06),"2,724",2주일전 (12/30),"2,656",1개월전,"2,567",1년전,"2,359",일평년,"2,307",2023-01-13
단감,416,단감(10개),0,상품,4,10개,당일 (01/13),"12,843",1일전 (01/12),"12,862",1주일전 (01/06),"12,202",2주일전 (12/30),"12,600",1개월전,"12,118",1년전,"15,010",일평년,"11,870",2023-01-13
단감,416,단감(10개),0,중품,5,10개,당일 (01/13),"8,613",1일전 (01/12),"8,589",1주일전 (01/06),"8,943",2주일전 (12/30),"8,664",1개월전,"8,280",1년전,"11,170",일평년,"9,028",2023-01-13
바나나,418,수입(100g),2,상품,4,100g,당일 (01/13),302,1일전 (01/12),304,1주일전 (01/06),313,2주일전 (12/30),303,1개월전,311,1년전,294,일평년,288,2023-01-13
바나나,418,수입(100g),2,중품,5,100g,당일 (01/13),267,1일전 (01/12),268,1주일전 (01/06),274,2주일전 (12/30),273,1개월전,277,1년전,270,일평년,251,2023-01-13
참다래,419,국산(10개),1,상품,4,10개,당일 (01/13),"9,127",1일전 (01/12),"9,428",1주일전 (01/06),-,2주일전 (12/30),-,1개월전,-,1년전,"8,383",일평년,"6,775",2023-01-13
참다래,419,그린 뉴질랜드(10개),2,상품,4,10개,당일 (01/13),-,1일전 (01/12),-,1주일전 (01/06),"8,427",2주일전 (12/30),"8,453",1개월전,"8,292",1년전,-,일평년,"6,682",2023-01-13
파인애플,420,수입(1개),2,상품,4,1개,당일 (01/13),"6,808",1일전 (01/12),"6,808",1주일전 (01/06),"6,808",2주일전 (12/30),"6,792",1개월전,"6,674",1년전,"6,105",일평년,"5,715",2023-01-13
레몬,424,수입(10개),0,상품,4,10개,당일 (01/13),"9,751",1일전 (01/12),"9,751",1주일전 (01/06),"9,671",2주일전 (12/30),"9,449",1개월전,"9,345",1년전,"10,513",일평년,"10,075",2023-01-13
레몬,424,수입(10개),0,중품,5,10개,당일 (01/13),"8,228",1일전 (01/12),"8,228",1주일전 (01/06),"7,932",2주일전 (12/30),"8,227",1개월전,"8,116",1년전,"7,856",일평년,"8,047",2023-01-13
망고,428,수입(1개),0,상품,4,1개,당일 (01/13),"6,325",1일전 (01/12),"6,325",1주일전 (01/06),"6,340",2주일전 (12/30),"5,925",1개월전,"5,758",1년전,"5,613",일평년,"5,161",2023-01-13
아보카도,430,수입(1개),0,상품,4,1개,당일 (01/13),"1,954",1일전 (01/12),"2,011",1주일전 (01/06),"2,089",2주일전 (12/30),"2,111",1개월전,"1,984",1년전,-,일평년,-,2023-01-13
사과,411,후지(10개),5,상품,4,10개,당일 (01/14),-,1일전 (01/13),"25,656",1주일전 (01/07),-,2주일전 (12/31),-,1개월전,"21,919",1년전,"26,368",일평년,"21,671",2023-01-14
사과,411,후지(10개),5,중품,5,10개,당일 (01/14),-,1일전 (01/13),"16,326",1주일전 (01/07),-,2주일전 (12/31),-,1개월전,"15,996",1년전,"17,958",일평년,"15,928",2023-01-14
배,412,신고(10개),1,상품,4,10개,당일 (01/14),-,1일전 (01/13),"28,591",1주일전 (01/07),-,2주일전 (12/31),-,1개월전,"26,408",1년전,"34,315",일평년,"34,279",2023-01-14
배,412,신고(10개),1,중품,5,10개,당일 (01/14),-,1일전 (01/13),"22,579",1주일전 (01/07),-,2주일전 (12/31),-,1개월전,"20,901",1년전,"28,343",일평년,"23,341",2023-01-14
