item_name,item_code,kind_name,kind_code,rank,rank_code,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date
상추,214,적(100g),1,상품,4,100g,당일 (01/04),"1,533",1일전 (01/03),"1,490",1주일전 (12/28),"1,248",2주일전 (12/21),"1,055",1개월전,824,1년전,"1,084",일평년,973,2023-01-04
상추,214,적(100g),1,중품,5,100g,당일 (01/04),"1,177",1일전 (01/03),"1,092",1주일전 (12/28),897,2주일전 (12/21),741,1개월전,520,1년전,755,일평년,684,2023-01-04
상추,214,청(100g),2,상품,4,100g,당일 (01/04),"1,600",1일전 (01/03),"1,572",1주일전 (12/28),"1,388",2주일전 (12/21),"1,211",1개월전,892,1년전,"1,167",일평년,970,2023-01-04
상추,214,청(100g),2,중품,5,100g,당일 (01/04),"1,058",1일전 (01/03),985,1주일전 (12/28),823,2주일전 (12/21),705,1개월전,492,1년전,717,일평년,636,2023-01-04
얼갈이배추,215,얼갈이배추(1kg),0,상품,4,1kg,당일 (01/04),"2,853",1일전 (01/03),"2,841",1주일전 (12/28),"2,742",2주일전 (12/21),"2,708",1개월전,"2,544",1년전,"3,315",일평년,"2,231",2023-01-04
갓,216,갓(1kg),0,상품,4,1kg,당일 (01/04),-,1일전 (01/03),-,1주일전 (12/28),-,2주일전 (12/21),"3,605",1개월전,"3,907",1년전,"3,525",일평년,"3,973",2023-01-04
수박,221,수박(1개),0,상품,4,1개,당일 (01/04),-,1일전 (01/03),-,1주일전 (12/28),"23,956",2주일전 (12/21),"23,733",1개월전,"23,421",1년전,"23,534",일평년,"20,178",2023-01-04
수박,221,수박(1개),0,중품,5,1개,당일 (01/04),"23,797",1일전 (01/03),"23,797",1주일전 (12/28),"23,509",2주일전 (12/21),"22,954",1개월전,"22,553",1년전,"20,467",일평년,"18,035",2023-01-04
오이,223,가시계통(10개),1,상품,4,10개,당일 (01/04),"18,184",1일전 (01/03),"17,867",1주일전 (12/28),"15,470",2주일전 (12/21),"13,958",1개월전,"9,905",1년전,"14,601",일평년,"11,870",2023-01-04
오이,223,다다기계통(10개),2,상품,4,10개,당일 (01/04),"12,632",1일전 (01/03),"12,603",1주일전 (12/28),"12,039",2주일전 (12/21),"11,109",1개월전,"8,870",1년전,"11,857",일평년,"9,992",2023-01-04
오이,223,취청(10개),3,상품,4,10개,당일 (01/04),"16,913",1일전 (01/03),"16,729",1주일전 (12/28),"15,937",2주일전 (12/21),"13,927",1개월전,"10,705",1년전,"12,488",일평년,"10,587",2023-01-04
호박,224,애호박(1개),1,상품,4,1개,당일 (01/04),"2,263",1일전 (01/03),"2,267",1주일전 (12/28),"2,002",2주일전 (12/21),"1,711",1개월전,"1,160",1년전,"2,159",일평년,"1,695",2023-01-04
호박,224,애호박(1개),1,중품,5,1개,당일 (01/04),"1,688",1일전 (01/03),"1,702",1주일전 (12/28),"1,581",2주일전 (12/21),"1,213",1개월전,871,1년전,"1,531",일평년,"1,207",2023-01-04
호박,224,쥬키니(1개),2,상품,4,1개,당일 (01/04),"2,357",1일전 (01/03),"2,355",1주일전 (12/28),"2,140",2주일전 (12/21),"1,937",1개월전,"1,357",1년전,"1,913",일평년,"1,553",2023-01-04
토마토,225,토마토(1kg),0,상품,4,1kg,당일 (01/04),"5,050",1일전 (01/03),"5,050",1주일전 (12/28),"4,973",2주일전 (12/21),"4,928",1개월전,"5,178",1년전,"6,714",일평년,"5,076",2023-01-04
딸기,226,딸기(100g),0,상품,4,100g,당일 (01/04),"2,228",1일전 (01/03),"2,234",1주일전 (12/28),"2,256",2주일전 (12/21),"2,121",1개월전,-,1년전,"2,673",일평년,"1,692",2023-01-04
딸기,226,딸기(100g),0,중품,5,100g,당일 (01/04),"1,686",1일전 (01/03),"1,729",1주일전 (12/28),-,2주일전 (12/21),-,1개월전,-,1년전,"2,232",일평년,"1,477",2023-01-04
무,231,월동(1개),6,상품,4,1개,당일 (01/04),"1,933",1일전 (01/03),"1,929",1주일전 (12/28),"1,897",2주일전 (12/21),"1,871",1개월전,-,1년전,"1,733",일평년,"1,831",2023-01-04
무,231,월동(1개),6,중품,5,1개,당일 (01/04),"1,756",1일전 (01/03),"1,756",1주일전 (12/28),"1,717",2주일전 (12/21),"1,616",1개월전,-,1년전,"1,598",일평년,"1,663",2023-01-04
당근,232,무세척(1kg),1,상품,4,1kg,당일 (01/04),"4,648",1일전 (01/03),"4,640",1주일전 (12/28),"4,233",2주일전 (12/21),"4,162",1개월전,"4,665",1년전,"3,038",일평년,"3,455",2023-01-04
당근,232,무세척(1kg),1,중품,5,1kg,당일 (01/04),"2,982",1일전 (01/03),"2,982",1주일전 (12/28),"2,982",2주일전 (12/21),"3,016",1개월전,"3,391",1년전,"2,311",일평년,"2,732",2023-01-04
열무,233,열무(1kg),0,상품,4,1kg,당일 (01/04),"2,927",1일전 (01/03),"2,980",1주일전 (12/28),"2,910",2주일전 (12/21),"2,930",1개월전,"2,748",1년전,"4,516",일평년,"2,314",2023-01-04
건고추,241,화건(600g),0,상품,4,600g,당일 (01/04),"16,366",1일전 (01/03),"16,366",1주일전 (12/28),"16,342",2주일전 (12/21),"16,345",1개월전,"16,584",1년전,"13,355",일평년,"17,420",2023-01-04
건고추,241,양건(~23.5)(600g),2,상품,4,600g,당일 (01/04),"18,727",1일전 (01/03),"18,727",1주일전 (12/28),"18,727",2주일전 (12/21),"18,727",1개월전,"18,727",1년전,"17,208",일평년,"18,770",2023-01-04
풋고추,242,풋고추(녹광 등)(100g),0,상품,4,100g,당일 (01/04),"1,261",1일전 (01/03),"1,257",1주일전 (12/28),"1,079",2주일전 (12/21),"1,112",1개월전,"1,143",1년전,"1,052",일평년,929,2023-01-04
풋고추,242,꽈리고추(100g),2,상품,4,100g,당일 (01/04),"1,548",1일전 (01/03),"1,547",1주일전 (12/28),"1,507",2주일전 (12/21),"1,508",1개월전,"1,019",1년전,"1,476",일평년,"1,227",2023-01-04
풋고추,242,꽈리고추(100g),2,중품,5,100g,당일 (01/04),974,1일전 (01/03),975,1주일전 (12/28),946,2주일전 (12/21),920,1개월전,709,1년전,941,일평년,803,2023-01-04
풋고추,242,청양고추(100g),3,상품,4,100g,당일 (01/04),"1,422",1일전 (01/03),"1,404",1주일전 (12/28),"1,200",2주일전 (12/21),"1,050",1개월전,980,1년전,"1,017",일평년,960,2023-01-04
풋고추,242,청양고추(100g),3,중품,5,100g,당일 (01/04),937,1일전 (01/03),911,1주일전 (12/28),833,2주일전 (12/21),734,1개월전,662,1년전,764,일평년,729,2023-01-04
풋고추,242,오이맛고추(100g),4,상품,4,100g,당일 (01/04),"1,061",1일전 (01/03),"1,054",1주일전 (12/28),941,2주일전 (12/21),872,1개월전,821,1년전,-,일평년,-,2023-01-04
붉은고추,243,붉은고추(100g),0,상품,4,100g,당일 (01/04),"2,116",1일전 (01/03),"2,097",1주일전 (12/28),"1,934",2주일전 (12/21),"1,833",1개월전,"1,562",1년전,"1,586",일평년,"1,544",2023-01-04
붉은고추,243,붉은고추(100g),0,중품,5,100g,당일 (01/04),-,1일전 (01/03),"1,050",1주일전 (12/28),"1,055",2주일전 (12/21),988,1개월전,921,1년전,799,일평년,933,2023-01-04
양파,245,양파(1kg),0,상품,4,1kg,당일 (01/04),"2,932",1일전 (01/03),"2,932",1주일전 (12/28),"2,924",2주일전 (12/21),"2,846",1개월전,"2,792",1년전,"2,124",일평년,"1,953",2023-01-04
양파,245,양파(1kg),0,중품,5,1kg,당일 (01/04),"2,124",1일전 (01/03),"2,124",1주일전 (12/28),"2,046",2주일전 (12/21),"2,046",1개월전,"2,056",1년전,"1,578",일평년,"1,591",2023-01-04
파,246,대파(1kg),0,상품,4,1kg,당일 (01/04),"3,554",1일전 (01/03),"3,545",1주일전 (12/28),"3,346",2주일전 (12/21),"3,281",1개월전,"3,350",1년전,"2,764",일평년,"2,989",2023-01-04
파,246,대파(1kg),0,중품,5,1kg,당일 (01/04),"2,520",1일전 (01/03),"2,506",1주일전 (12/28),"2,316",2주일전 (12/21),"2,277",1개월전,"2,244",1년전,"1,985",일평년,"2,051",2023-01-04
파,246,쪽파(1kg),2,상품,4,1kg,당일 (01/04),"7,993",1일전 (01/03),"8,129",1주일전 (12/28),"6,786",2주일전 (12/21),"6,184",1개월전,"5,829",1년전,"7,572",일평년,"6,585",2023-01-04
파,246,쪽파(1kg),2,중품,5,1kg,당일 (01/04),"5,107",1일전 (01/03),"5,066",1주일전 (12/28),"4,902",2주일전 (12/21),"4,203",1개월전,"3,846",1년전,"5,605",일평년,"4,388",2023-01-04
생강,247,국산(1kg),0,상품,4,1kg,당일 (01/04),"12,723",1일전 (01/03),"12,723",1주일전 (12/28),"13,511",2주일전 (12/21),"13,501",1개월전,"11,810",1년전,"8,083",일평년,"10,763",2023-01-04
고춧가루,248,국산(1kg),0,상품,4,1kg,당일 (01/04),"30,543",1일전 (01/03),"30,543",1주일전 (12/28),"30,111",2주일전 (12/21),"30,234",1개월전,"30,074",1년전,"30,334",일평년,"30,981",2023-01-04
고춧가루,248,중국(1kg),1,상품,4,1kg,당일 (01/04),"12,870",1일전 (01/03),"12,870",1주일전 (12/28),"12,893",2주일전 (12/21),"12,893",1개월전,"12,843",1년전,"12,271",일평년,"11,785",2023-01-04
미나리,252,미나리(100g),0,상품,4,100g,당일 (01/04),"1,617",1일전 (01/03),"1,607",1주일전 (12/28),"1,503",2주일전 (12/21),"1,495",1개월전,"1,459",1년전,922,일평년,940,2023-01-04
깻잎,253,깻잎(100g),0,상품,4,100g,당일 (01/04),"3,000",1일전 (01/03),"2,935",1주일전 (12/28),"2,442",2주일전 (12/21),"2,336",1개월전,"2,091",1년전,"2,547",일평년,"2,205",2023-01-04
피망,255,청(100g),0,상품,4,100g,당일 (01/04),"1,406",1일전 (01/03),"1,394",1주일전 (12/28),"1,140",2주일전 (12/21),941,1개월전,887,1년전,"1,299",일평년,"1,064",2023-01-04
파프리카,256,파프리카(200g),0,상품,4,200g,당일 (01/04),"1,755",1일전 (01/03),"1,746",1주일전 (12/28),"1,578",2주일전 (12/21),"1,529",1개월전,"1,293",1년전,"1,696",일평년,"1,440",2023-01-04
파프리카,256,파프리카(200g),0,중품,5,200g,당일 (01/04),"1,139",1일전 (01/03),"1,112",1주일전 (12/28),"1,065",2주일전 (12/21),"1,022",1개월전,954,1년전,"1,124",일평년,"1,065",2023-01-04
멜론,257,멜론(1개),0,상품,4,1개,당일 (01/04),"14,926",1일전 (01/03),"14,925",1주일전 (12/28),"14,827",2주일전 (12/21),"14,579",1개월전,"12,356",1년전,"13,969",일평년,"11,157",2023-01-04
깐마늘(국산),258,깐마늘(국산)(1kg),1,상품,4,1kg,당일 (01/04),"12,741",1일전 (01/03),"12,612",1주일전 (12/28),"12,346",2주일전 (12/21),"12,112",1개월전,"11,722",1년전,"12,658",일평년,"9,556",2023-01-04
깐마늘(국산),258,깐마늘(국산)(1kg),1,중품,5,1kg,당일 (01/04),"9,548",1일전 (01/03),"9,671",1주일전 (12/28),"10,095",2주일전 (12/21),"9,681",1개월전,"9,375",1년전,"8,997",일평년,"7,241",2023-01-04
방울토마토,422,방울토마토(1kg),1,상품,4,1kg,당일 (01/04),"10,650",1일전 (01/03),"10,650",1주일전 (12/28),"10,650",2주일전 (12/21),"9,474",1개월전,"9,591",1년전,"11,664",일평년,"7,954",2023-01-04
방울토마토,422,대추방울토마토(1kg),2,상품,4,1kg,당일 (01/04),"7,647",1일전 (01/03),"7,678",1주일전 (12/28),"7,210",2주일전 (12/21),"6,774",1개월전,"7,047",1년전,"9,674",일평년,"8,190",2023-01-04
배추,211,가을(1포기),3,상품,4,1포기,당일 (01/05),-,1일전 (01/04),"2,984",1주일전 (12/29),"3,000",2주일전 (12/22),"2,917",1개월전,"2,845",1년전,"4,381",일평년,"4,381",2023-01-05
배추,211,가을(1포기),3,중품,5,1포기,당일 (01/05),-,1일전 (01/04),-,1주일전 (12/29),"2,703",2주일전 (12/22),"2,448",1개월전,"2,704",1년전,"3,819",일평년,"3,819",2023-01-05
배추,211,월동(1포기),6,상품,4,1포기,당일 (01/05),"3,133",1일전 (01/04),"3,344",1주일전 (12/29),-,2주일전 (12/22),-,1개월전,-,1년전,-,일평년,"3,251",2023-01-05
배추,211,월동(1포기),6,중품,5,1포기,당일 (01/05),"2,631",1일전 (01/04),"2,738",1주일전 (12/29),-,2주일전 (12/22),-,1개월전,-,1년전,-,일평년,"2,535",2023-01-05
양배추,212,양배추(1포기),0,상품,4,1포기,당일 (01/05),"3,813",1일전 (01/04),"3,823",1주일전 (12/29),"3,838",2주일전 (12/22),"3,440",1개월전,"3,596",1년전,"3,147",일평년,"3,664",2023-01-05
양배추,212,양배추(1포기),0,중품,5,1포기,당일 (01/05),"3,286",1일전 (01/04),"3,408",1주일전 (12/29),"3,375",2주일전 (12/22),"3,041",1개월전,"3,127",1년전,"2,799",일평년,"2,984",2023-01-05
시금치,213,시금치(100g),0,상품,4,100g,당일 (01/05),743,1일전 (01/04),746,1주일전 (12/29),740,2주일전 (12/22),655,1개월전,699,1년전,696,일평년,545,2023-01-05
상추,214,적(100g),1,상품,4,100g,당일 (01/05),"1,547",1일전 (01/04),"1,533",1주일전 (12/29),"1,299",2주일전 (12/22),"1,144",1개월전,819,1년전,"1,125",일평년,999,2023-01-05
상추,214,적(100g),1,중품,5,100g,당일 (01/05),"1,201",1일전 (01/04),"1,177",1주일전 (12/29),978,2주일전 (12/22),768,1개월전,522,1년전,767,일평년,693,2023-01-05
상추,214,청(100g),2,상품,4,100g,당일 (01/05),"1,600",1일전 (01/04),"1,600",1주일전 (12/29),"1,374",2주일전 (12/22),"1,264",1개월전,885,1년전,"1,201",일평년,993,2023-01-05
상추,214,청(100g),2,중품,5,100g,당일 (01/05),"1,091",1일전 (01/04),"1,058",1주일전 (12/29),860,2주일전 (12/22),730,1개월전,496,1년전,727,일평년,643,2023-01-05
얼갈이배추,215,얼갈이배추(1kg),0,상품,4,1kg,당일 (01/05),"2,886",1일전 (01/04),"2,853",1주일전 (12/29),"2,825",2주일전 (12/22),"2,761",1개월전,"2,523",1년전,"3,254",일평년,"2,245",2023-01-05
갓,216,갓(1kg),0,상품,4,1kg,당일 (01/05),-,1일전 (01/04),-,1주일전 (12/29),-,2주일전 (12/22),"3,558",1개월전,"3,903",1년전,"3,623",일평년,"3,870",2023-01-05
수박,221,수박(1개),0,상품,4,1개,당일 (01/05),"22,600",1일전 (01/04),-,1주일전 (12/29),-,2주일전 (12/22),"23,733",1개월전,"23,700",1년전,"23,475",일평년,"20,178",2023-01-05
수박,221,수박(1개),0,중품,5,1개,당일 (01/05),"23,478",1일전 (01/04),"23,797",1주일전 (12/29),"23,358",2주일전 (12/22),"22,951",1개월전,"22,593",1년전,"20,453",일평년,"18,055",2023-01-05
오이,223,가시계통(10개),1,상품,4,10개,당일 (01/05),"19,071",1일전 (01/04),"18,184",1주일전 (12/29),"16,312",2주일전 (12/22),"14,458",1개월전,"10,024",1년전,"14,616",일평년,"12,197",2023-01-05
오이,223,다다기계통(10개),2,상품,4,10개,당일 (01/05),"12,400",1일전 (01/04),"12,632",1주일전 (12/29),"12,446",2주일전 (12/22),"11,772",1개월전,"8,981",1년전,"11,881",일평년,"10,103",2023-01-05
오이,223,취청(10개),3,상품,4,10개,당일 (01/05),"17,024",1일전 (01/04),"16,913",1주일전 (12/29),"16,633",2주일전 (12/22),"15,347",1개월전,"10,757",1년전,"12,586",일평년,"10,709",2023-01-05
호박,224,애호박(1개),1,상품,4,1개,당일 (01/05),"2,193",1일전 (01/04),"2,263",1주일전 (12/29),"2,248",2주일전 (12/22),"1,848",1개월전,"1,174",1년전,"2,166",일평년,"1,703",2023-01-05
호박,224,애호박(1개),1,중품,5,1개,당일 (01/05),"1,673",1일전 (01/04),"1,688",1주일전 (12/29),"1,631",2주일전 (12/22),"1,304",1개월전,878,1년전,"1,544",일평년,"1,217",2023-01-05
호박,224,쥬키니(1개),2,상품,4,1개,당일 (01/05),"2,396",1일전 (01/04),"2,357",1주일전 (12/29),"2,280",2주일전 (12/22),"2,065",1개월전,"1,378",1년전,"1,881",일평년,"1,548",2023-01-05
토마토,225,토마토(1kg),0,상품,4,1kg,당일 (01/05),"5,274",1일전 (01/04),"5,050",1주일전 (12/29),"5,072",2주일전 (12/22),"4,925",1개월전,"5,115",1년전,"6,681",일평년,"5,068",2023-01-05
딸기,226,딸기(100g),0,상품,4,100g,당일 (01/05),"2,001",1일전 (01/04),"2,228",1주일전 (12/29),"2,265",2주일전 (12/22),"2,208",1개월전,-,1년전,"2,646",일평년,"1,672",2023-01-05
딸기,226,딸기(100g),0,중품,5,100g,당일 (01/05),"1,640",1일전 (01/04),"1,686",1주일전 (12/29),"1,728",2주일전 (12/22),-,1개월전,-,1년전,"2,210",일평년,"1,456",2023-01-05
무,231,월동(1개),6,상품,4,1개,당일 (01/05),"1,868",1일전 (01/04),"1,933",1주일전 (12/29),"1,903",2주일전 (12/22),"1,878",1개월전,-,1년전,"1,730",일평년,"1,802",2023-01-05
무,231,월동(1개),6,중품,5,1개,당일 (01/05),"1,744",1일전 (01/04),"1,756",1주일전 (12/29),"1,740",2주일전 (12/22),"1,603",1개월전,-,1년전,"1,592",일평년,"1,644",2023-01-05
당근,232,무세척(1kg),1,상품,4,1kg,당일 (01/05),"4,649",1일전 (01/04),"4,648",1주일전 (12/29),"4,594",2주일전 (12/22),"4,279",1개월전,"4,661",1년전,"3,018",일평년,"3,442",2023-01-05
당근,232,무세척(1kg),1,중품,5,1kg,당일 (01/05),"2,945",1일전 (01/04),"2,982",1주일전 (12/29),"2,982",2주일전 (12/22),"2,916",1개월전,"3,387",1년전,"2,306",일평년,"2,706",2023-01-05
열무,233,열무(1kg),0,상품,4,1kg,당일 (01/05),"2,913",1일전 (01/04),"2,927",1주일전 (12/29),"2,912",2주일전 (12/22),"2,877",1개월전,"2,757",1년전,"4,526",일평년,"2,326",2023-01-05
건고추,241,화건(600g),0,상품,4,600g,당일 (01/05),"16,366",1일전 (01/04),"16,366",1주일전 (12/29),"16,342",2주일전 (12/22),"16,342",1개월전,"16,581",1년전,"13,377",일평년,"17,441",2023-01-05
건고추,241,양건(~23.5)(600g),2,상품,4,600g,당일 (01/05),"18,727",1일전 (01/04),"18,727",1주일전 (12/29),"18,727",2주일전 (12/22),"18,727",1개월전,"18,727",1년전,"17,192",일평년,"18,770",2023-01-05
풋고추,242,풋고추(녹광 등)(100g),0,상품,4,100g,당일 (01/05),"1,474",1일전 (01/04),"1,261",1주일전 (12/29),"1,214",2주일전 (12/22),"1,064",1개월전,"1,140",1년전,"1,109",일평년,943,2023-01-05
풋고추,242,꽈리고추(100g),2,상품,4,100g,당일 (01/05),"1,567",1일전 (01/04),"1,548",1주일전 (12/29),"1,542",2주일전 (12/22),"1,498",1개월전,"1,015",1년전,"1,495",일평년,"1,252",2023-01-05
풋고추,242,꽈리고추(100g),2,중품,5,100g,당일 (01/05),980,1일전 (01/04),974,1주일전 (12/29),946,2주일전 (12/22),929,1개월전,714,1년전,947,일평년,811,2023-01-05
풋고추,242,청양고추(100g),3,상품,4,100g,당일 (01/05),"1,405",1일전 (01/04),"1,422",1주일전 (12/29),"1,384",2주일전 (12/22),"1,107",1개월전,973,1년전,"1,044",일평년,978,2023-01-05
풋고추,242,청양고추(100g),3,중품,5,100g,당일 (01/05),969,1일전 (01/04),937,1주일전 (12/29),863,2주일전 (12/22),773,1개월전,663,1년전,804,일평년,742,2023-01-05
풋고추,242,오이맛고추(100g),4,상품,4,100g,당일 (01/05),"1,160",1일전 (01/04),"1,061",1주일전 (12/29),"1,051",2주일전 (12/22),876,1개월전,817,1년전,-,일평년,-,2023-01-05
붉은고추,243,붉은고추(100g),0,상품,4,100g,당일 (01/05),"2,076",1일전 (01/04),"2,116",1주일전 (12/29),"2,084",2주일전 (12/22),"1,843",1개월전,"1,576",1년전,"1,585",일평년,"1,535",2023-01-05
붉은고추,243,붉은고추(100g),0,중품,5,100g,당일 (01/05),-,1일전 (01/04),-,1주일전 (12/29),"1,059",2주일전 (12/22),998,1개월전,924,1년전,803,일평년,932,2023-01-05
양파,245,양파(1kg),0,상품,4,1kg,당일 (01/05),"2,852",1일전 (01/04),"2,932",1주일전 (12/29),"2,941",2주일전 (12/22),"2,922",1개월전,"2,790",1년전,"2,121",일평년,"1,950",2023-01-05
양파,245,양파(1kg),0,중품,5,1kg,당일 (01/05),"2,124",1일전 (01/04),"2,124",1주일전 (12/29),"2,046",2주일전 (12/22),"2,046",1개월전,"2,056",1년전,"1,576",일평년,"1,593",2023-01-05
파,246,대파(1kg),0,상품,4,1kg,당일 (01/05),"3,601",1일전 (01/04),"3,554",1주일전 (12/29),"3,313",2주일전 (12/22),"3,275",1개월전,"3,348",1년전,"2,745",일평년,"3,005",2023-01-05
파,246,대파(1kg),0,중품,5,1kg,당일 (01/05),"2,520",1일전 (01/04),"2,520",1주일전 (12/29),"2,464",2주일전 (12/22),"2,238",1개월전,"2,240",1년전,"2,002",일평년,"2,060",2023-01-05
파,246,쪽파(1kg),2,상품,4,1kg,당일 (01/05),"8,664",1일전 (01/04),"7,993",1주일전 (12/29),"7,675",2주일전 (12/22),"6,543",1개월전,"5,842",1년전,"7,622",일평년,"6,571",2023-01-05
파,246,쪽파(1kg),2,중품,5,1kg,당일 (01/05),"5,116",1일전 (01/04),"5,107",1주일전 (12/29),"5,000",2주일전 (12/22),"4,413",1개월전,"3,838",1년전,"5,670",일평년,"4,455",2023-01-05
생강,247,국산(1kg),0,상품,4,1kg,당일 (01/05),"12,691",1일전 (01/04),"12,723",1주일전 (12/29),"12,677",2주일전 (12/22),"13,522",1개월전,"11,863",1년전,"8,073",일평년,"10,755",2023-01-05
고춧가루,248,국산(1kg),0,상품,4,1kg,당일 (01/05),"30,168",1일전 (01/04),"30,543",1주일전 (12/29),"30,452",2주일전 (12/22),"30,161",1개월전,"30,080",1년전,"30,323",일평년,"30,975",2023-01-05
고춧가루,248,중국(1kg),1,상품,4,1kg,당일 (01/05),"12,824",1일전 (01/04),"12,870",1주일전 (12/29),"12,893",2주일전 (12/22),"12,893",1개월전,"12,843",1년전,"12,271",일평년,"11,785",2023-01-05
미나리,252,미나리(100g),0,상품,4,100g,당일 (01/05),"1,637",1일전 (01/04),"1,617",1주일전 (12/29),"1,501",2주일전 (12/22),"1,483",1개월전,"1,474",1년전,923,일평년,937,2023-01-05
