item_name,kind_name,rank,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,item_code,kind_code,rank_code
고등어,국산(신선 냉장)(1마리),中,1마리,당일 (06/06),-,1일전 (06/05),"3,186",1주일전 (05/30),"2,852",2주일전 (05/23),-,1개월전,-,1년전,-,일평년,-,2023-06-06,,,
고등어,국산(냉동)(1마리),大,1마리,당일 (06/06),-,1일전 (06/05),"4,508",1주일전 (05/30),"4,705",2주일전 (05/23),"4,760",1개월전,"4,287",1년전,-,일평년,-,2023-06-06,,,
꽁치,냉동(수입)(5마리),중품,5마리,당일 (06/06),-,1일전 (06/05),"6,474",1주일전 (05/30),"6,474",2주일전 (05/23),"6,634",1개월전,"6,614",1년전,"5,858",일평년,"4,102",2023-06-06,,,
갈치,국산(냉장)(1마리),中,1마리,당일 (06/06),-,1일전 (06/05),"7,289",1주일전 (05/30),"7,515",2주일전 (05/23),"8,225",1개월전,"9,283",1년전,-,일평년,-,2023-06-06,,,
갈치,국산(냉동)(1마리),中,1마리,당일 (06/06),-,1일전 (06/05),"4,582",1주일전 (05/30),"5,337",2주일전 (05/23),"4,494",1개월전,"5,414",1년전,-,일평년,-,2023-06-06,,,
조기,참조기(냉동)(1마리),中,1마리,당일 (06/06),-,1일전 (06/05),"1,213",1주일전 (05/30),"1,281",2주일전 (05/23),"1,361",1개월전,"1,323",1년전,-,일평년,-,2023-06-06,,,
조기,참조기(냉동)(1마리),小,1마리,당일 (06/06),-,1일전 (06/05),"1,088",1주일전 (05/30),927,2주일전 (05/23),"1,114",1개월전,"1,098",1년전,-,일평년,-,2023-06-06,,,
명태,냉동(원양수입통합)(1마리),大,1마리,당일 (06/06),-,1일전 (06/05),"3,911",1주일전 (05/30),"3,906",2주일전 (05/23),"3,897",1개월전,"3,774",1년전,-,일평년,-,2023-06-06,,,
물오징어,연근해(신선 냉장)(1마리),小,1마리,당일 (06/06),-,1일전 (06/05),"4,409",1주일전 (05/30),"4,759",2주일전 (05/23),"4,709",1개월전,-,1년전,-,일평년,-,2023-06-06,,,
물오징어,연근해(냉동)(1마리),中,1마리,당일 (06/06),-,1일전 (06/05),"4,839",1주일전 (05/30),"5,050",2주일전 (05/23),"5,231",1개월전,"5,231",1년전,-,일평년,-,2023-06-06,,,
물오징어,연근해(냉동)(1마리),小,1마리,당일 (06/06),-,1일전 (06/05),"4,094",1주일전 (05/30),"4,041",2주일전 (05/23),"4,233",1개월전,"3,791",1년전,-,일평년,-,2023-06-06,,,
물오징어,원양(냉동)(1마리),中,1마리,당일 (06/06),-,1일전 (06/05),"3,920",1주일전 (05/30),"3,647",2주일전 (05/23),"3,672",1개월전,"4,209",1년전,-,일평년,-,2023-06-06,,,
물오징어,원양(냉동)(1마리),小,1마리,당일 (06/06),-,1일전 (06/05),"2,548",1주일전 (05/30),-,2주일전 (05/23),"3,001",1개월전,"2,877",1년전,-,일평년,-,2023-06-06,,,
건멸치,건멸치(100g),중멸,100g,당일 (06/06),-,1일전 (06/05),"2,836",1주일전 (05/30),"2,627",2주일전 (05/23),"2,638",1개월전,"2,857",1년전,"2,785",일평년,"2,751",2023-06-06,,,
건오징어,건오징어(10마리),중품,10마리,당일 (06/06),-,1일전 (06/05),"67,805",1주일전 (05/30),"66,375",2주일전 (05/23),"66,153",1개월전,"68,206",1년전,"64,766",일평년,"59,768",2023-06-06,,,
김,마른김(10장),중품,10장,당일 (06/06),-,1일전 (06/05),"1,010",1주일전 (05/30),"1,030",2주일전 (05/23),"1,030",1개월전,"1,018",1년전,928,일평년,957,2023-06-06,,,
김,얼구운김(10장),중품,10장,당일 (06/06),-,1일전 (06/05),"1,654",1주일전 (05/30),"1,653",2주일전 (05/23),"1,658",1개월전,"1,662",1년전,"1,639",일평년,"1,524",2023-06-06,,,
건미역,건미역(100g),상품,100g,당일 (06/06),-,1일전 (06/05),"3,102",1주일전 (05/30),"3,108",2주일전 (05/23),"3,117",1개월전,"2,889",1년전,"2,950",일평년,"2,891",2023-06-06,,,
수입조기,부세수입(냉동)(1마리),중품,1마리,당일 (06/06),-,1일전 (06/05),"3,889",1주일전 (05/30),"3,861",2주일전 (05/23),"3,889",1개월전,"3,877",1년전,"3,766",일평년,"4,154",2023-06-06,,,
새우젓,새우젓(1kg),상품,1kg,당일 (06/06),-,1일전 (06/05),"17,206",1주일전 (05/30),"17,179",2주일전 (05/23),"17,152",1개월전,"17,341",1년전,"21,391",일평년,"20,551",2023-06-06,,,
멸치액젓,멸치액젓(1kg),상품,1kg,당일 (06/06),-,1일전 (06/05),"5,815",1주일전 (05/30),"5,810",2주일전 (05/23),"5,810",1개월전,"5,811",1년전,"5,450",일평년,"5,039",2023-06-06,,,
굵은소금,굵은소금(5kg),상품,5kg,당일 (06/06),-,1일전 (06/05),"12,504",1주일전 (05/30),"12,504",2주일전 (05/23),"12,499",1개월전,"12,459",1년전,"11,229",일평년,"7,806",2023-06-06,,,
전복,전복(5마리),중품,5마리,당일 (06/06),-,1일전 (06/05),"14,137",1주일전 (05/30),"12,798",2주일전 (05/23),"14,672",1개월전,"14,233",1년전,"16,728",일평년,"15,477",2023-06-06,,,
새우,흰다리(수입)(10마리),중품,10마리,당일 (06/06),-,1일전 (06/05),"4,594",1주일전 (05/30),"4,747",2주일전 (05/23),"4,969",1개월전,"4,358",1년전,"4,640",일평년,"4,531",2023-06-06,,,
고등어,국산(염장)(1마리),중품,2마리,당일 (06/07),"2,153",1일전 (06/06),-,1주일전 (05/31),"2,136",2주일전 (05/24),"2,099",1개월전,"1,953",1년전,"1,844",일평년,"1,642",2023-06-07,,,
고등어,국산(신선 냉장)(1마리),大,1마리,당일 (06/07),"4,993",1일전 (06/06),-,1주일전 (05/31),"4,878",2주일전 (05/24),"4,617",1개월전,"5,105",1년전,-,일평년,-,2023-06-07,,,
고등어,국산(신선 냉장)(1마리),中,1마리,당일 (06/07),"2,830",1일전 (06/06),-,1주일전 (05/31),"2,693",2주일전 (05/24),"2,974",1개월전,-,1년전,-,일평년,-,2023-06-07,,,
고등어,국산(냉동)(1마리),大,1마리,당일 (06/07),"4,628",1일전 (06/06),-,1주일전 (05/31),"4,749",2주일전 (05/24),"4,766",1개월전,"4,287",1년전,-,일평년,-,2023-06-07,,,
꽁치,냉동(수입)(5마리),중품,5마리,당일 (06/07),"6,487",1일전 (06/06),-,1주일전 (05/31),"6,474",2주일전 (05/24),"6,578",1개월전,"6,614",1년전,"5,853",일평년,"4,103",2023-06-07,,,
갈치,국산(냉장)(1마리),中,1마리,당일 (06/07),"7,377",1일전 (06/06),-,1주일전 (05/31),"7,445",2주일전 (05/24),"8,148",1개월전,"9,283",1년전,-,일평년,-,2023-06-07,,,
갈치,국산(냉동)(1마리),中,1마리,당일 (06/07),"4,582",1일전 (06/06),-,1주일전 (05/31),"5,288",2주일전 (05/24),"4,416",1개월전,"5,414",1년전,-,일평년,-,2023-06-07,,,
조기,참조기(냉동)(1마리),中,1마리,당일 (06/07),"1,203",1일전 (06/06),-,1주일전 (05/31),"1,281",2주일전 (05/24),"1,361",1개월전,"1,323",1년전,-,일평년,-,2023-06-07,,,
조기,참조기(냉동)(1마리),小,1마리,당일 (06/07),"1,101",1일전 (06/06),-,1주일전 (05/31),927,2주일전 (05/24),"1,114",1개월전,"1,098",1년전,-,일평년,-,2023-06-07,,,
명태,냉동(원양수입통합)(1마리),大,1마리,당일 (06/07),"3,876",1일전 (06/06),-,1주일전 (05/31),"3,911",2주일전 (05/24),"3,876",1개월전,"3,774",1년전,-,일평년,-,2023-06-07,,,
물오징어,연근해(신선 냉장)(1마리),小,1마리,당일 (06/07),"4,401",1일전 (06/06),-,1주일전 (05/31),"4,817",2주일전 (05/24),"4,709",1개월전,-,1년전,-,일평년,-,2023-06-07,,,
물오징어,연근해(냉동)(1마리),中,1마리,당일 (06/07),"4,915",1일전 (06/06),-,1주일전 (05/31),"5,084",2주일전 (05/24),"5,357",1개월전,"5,231",1년전,-,일평년,-,2023-06-07,,,
물오징어,연근해(냉동)(1마리),小,1마리,당일 (06/07),"4,144",1일전 (06/06),-,1주일전 (05/31),"4,144",2주일전 (05/24),"4,230",1개월전,"3,791",1년전,-,일평년,-,2023-06-07,,,
물오징어,원양(냉동)(1마리),中,1마리,당일 (06/07),"3,970",1일전 (06/06),-,1주일전 (05/31),"3,647",2주일전 (05/24),"3,647",1개월전,"4,209",1년전,-,일평년,-,2023-06-07,,,
물오징어,원양(냉동)(1마리),小,1마리,당일 (06/07),"2,563",1일전 (06/06),-,1주일전 (05/31),-,2주일전 (05/24),-,1개월전,"2,877",1년전,-,일평년,-,2023-06-07,,,
건멸치,건멸치(100g),중멸,100g,당일 (06/07),"2,836",1일전 (06/06),-,1주일전 (05/31),"2,636",2주일전 (05/24),"2,638",1개월전,"2,857",1년전,"2,785",일평년,"2,753",2023-06-07,,,
건오징어,건오징어(10마리),중품,10마리,당일 (06/07),"67,805",1일전 (06/06),-,1주일전 (05/31),"66,375",2주일전 (05/24),"66,153",1개월전,"68,206",1년전,"64,766",일평년,"59,801",2023-06-07,,,
김,마른김(10장),중품,10장,당일 (06/07),"1,010",1일전 (06/06),-,1주일전 (05/31),"1,030",2주일전 (05/24),"1,030",1개월전,"1,018",1년전,928,일평년,958,2023-06-07,,,
김,얼구운김(10장),중품,10장,당일 (06/07),"1,654",1일전 (06/06),-,1주일전 (05/31),"1,654",2주일전 (05/24),"1,658",1개월전,"1,662",1년전,"1,639",일평년,"1,522",2023-06-07,,,
건미역,건미역(100g),상품,100g,당일 (06/07),"3,102",1일전 (06/06),-,1주일전 (05/31),"3,108",2주일전 (05/24),"3,119",1개월전,"2,889",1년전,"2,950",일평년,"2,891",2023-06-07,,,
수입조기,부세수입(냉동)(1마리),중품,1마리,당일 (06/07),"3,889",1일전 (06/06),-,1주일전 (05/31),"3,861",2주일전 (05/24),"3,889",1개월전,"3,877",1년전,"3,757",일평년,"4,154",2023-06-07,,,
새우젓,새우젓(1kg),상품,1kg,당일 (06/07),"17,206",1일전 (06/06),-,1주일전 (05/31),"17,179",2주일전 (05/24),"17,179",1개월전,"17,341",1년전,"21,391",일평년,"20,550",2023-06-07,,,
멸치액젓,멸치액젓(1kg),상품,1kg,당일 (06/07),"5,815",1일전 (06/06),-,1주일전 (05/31),"5,810",2주일전 (05/24),"5,810",1개월전,"5,811",1년전,"5,450",일평년,"5,041",2023-06-07,,,
굵은소금,굵은소금(5kg),상품,5kg,당일 (06/07),"12,504",1일전 (06/06),-,1주일전 (05/31),"12,504",2주일전 (05/24),"12,499",1개월전,"12,459",1년전,"11,228",일평년,"7,809",2023-06-07,,,
전복,전복(5마리),중품,5마리,당일 (06/07),"14,186",1일전 (06/06),-,1주일전 (05/31),"13,438",2주일전 (05/24),"14,672",1개월전,"14,233",1년전,"16,587",일평년,"15,441",2023-06-07,,,
새우,흰다리(수입)(10마리),중품,10마리,당일 (06/07),"4,667",1일전 (06/06),-,1주일전 (05/31),"4,699",2주일전 (05/24),"4,995",1개월전,"4,358",1년전,"4,552",일평년,"4,533",2023-06-07,,,
고등어,국산(염장)(1마리),중품,2마리,당일 (06/08),"2,178",1일전 (06/07),"2,153",1주일전 (06/01),"2,136",2주일전 (05/25),"2,099",1개월전,"1,973",1년전,"1,844",일평년,"1,644",2023-06-08,,,
고등어,국산(신선 냉장)(1마리),大,1마리,당일 (06/08),"5,191",1일전 (06/07),"4,993",1주일전 (06/01),"4,862",2주일전 (05/25),"4,971",1개월전,"5,056",1년전,-,일평년,-,2023-06-08,,,
고등어,국산(신선 냉장)(1마리),中,1마리,당일 (06/08),"2,691",1일전 (06/07),"2,830",1주일전 (06/01),-,2주일전 (05/25),"2,827",1개월전,-,1년전,-,일평년,-,2023-06-08,,,
고등어,국산(냉동)(1마리),大,1마리,당일 (06/08),"4,776",1일전 (06/07),"4,628",1주일전 (06/01),"4,442",2주일전 (05/25),"4,488",1개월전,"4,298",1년전,-,일평년,-,2023-06-08,,,
꽁치,냉동(수입)(5마리),중품,5마리,당일 (06/08),"6,616",1일전 (06/07),"6,487",1주일전 (06/01),"6,474",2주일전 (05/25),"6,443",1개월전,"6,645",1년전,"5,840",일평년,"4,097",2023-06-08,,,
갈치,국산(냉장)(1마리),中,1마리,당일 (06/08),"7,493",1일전 (06/07),"7,377",1주일전 (06/01),"7,424",2주일전 (05/25),"7,538",1개월전,"9,283",1년전,-,일평년,-,2023-06-08,,,
갈치,국산(냉동)(1마리),中,1마리,당일 (06/08),"5,303",1일전 (06/07),"4,582",1주일전 (06/01),"4,628",2주일전 (05/25),"5,298",1개월전,"5,428",1년전,-,일평년,-,2023-06-08,,,
조기,참조기(냉동)(1마리),中,1마리,당일 (06/08),"1,332",1일전 (06/07),"1,203",1주일전 (06/01),"1,227",2주일전 (05/25),"1,299",1개월전,"1,331",1년전,-,일평년,-,2023-06-08,,,
조기,참조기(냉동)(1마리),小,1마리,당일 (06/08),"1,108",1일전 (06/07),"1,101",1주일전 (06/01),"1,112",2주일전 (05/25),942,1개월전,"1,099",1년전,-,일평년,-,2023-06-08,,,
명태,냉동(원양수입통합)(1마리),大,1마리,당일 (06/08),"3,855",1일전 (06/07),"3,876",1주일전 (06/01),"3,800",2주일전 (05/25),"3,872",1개월전,"3,777",1년전,-,일평년,-,2023-06-08,,,
물오징어,연근해(신선 냉장)(1마리),小,1마리,당일 (06/08),"5,047",1일전 (06/07),"4,401",1주일전 (06/01),"4,249",2주일전 (05/25),"5,057",1개월전,-,1년전,-,일평년,-,2023-06-08,,,
물오징어,연근해(냉동)(1마리),中,1마리,당일 (06/08),"5,079",1일전 (06/07),"4,915",1주일전 (06/01),"4,551",2주일전 (05/25),"5,386",1개월전,"5,244",1년전,-,일평년,-,2023-06-08,,,
물오징어,연근해(냉동)(1마리),小,1마리,당일 (06/08),-,1일전 (06/07),"4,144",1주일전 (06/01),-,2주일전 (05/25),"4,066",1개월전,"3,798",1년전,-,일평년,-,2023-06-08,,,
물오징어,원양(냉동)(1마리),中,1마리,당일 (06/08),"3,869",1일전 (06/07),"3,970",1주일전 (06/01),"3,974",2주일전 (05/25),"3,684",1개월전,"4,190",1년전,-,일평년,-,2023-06-08,,,
물오징어,원양(냉동)(1마리),小,1마리,당일 (06/08),"2,908",1일전 (06/07),"2,563",1주일전 (06/01),"2,588",2주일전 (05/25),-,1개월전,"2,874",1년전,-,일평년,-,2023-06-08,,,
건멸치,건멸치(100g),중멸,100g,당일 (06/08),"2,845",1일전 (06/07),"2,836",1주일전 (06/01),"2,829",2주일전 (05/25),"2,638",1개월전,"2,857",1년전,"2,782",일평년,"2,757",2023-06-08,,,
건오징어,건오징어(10마리),중품,10마리,당일 (06/08),"67,805",1일전 (06/07),"67,805",1주일전 (06/01),"67,764",2주일전 (05/25),"65,904",1개월전,"68,206",1년전,"64,766",일평년,"59,833",2023-06-08,,,
김,마른김(10장),중품,10장,당일 (06/08),"1,010",1일전 (06/07),"1,010",1주일전 (06/01),"1,010",2주일전 (05/25),"1,030",1개월전,"1,018",1년전,929,일평년,958,2023-06-08,,,
김,얼구운김(10장),중품,10장,당일 (06/08),"1,659",1일전 (06/07),"1,654",1주일전 (06/01),"1,654",2주일전 (05/25),"1,658",1개월전,"1,662",1년전,"1,639",일평년,"1,522",2023-06-08,,,
건미역,건미역(100g),상품,100g,당일 (06/08),"3,135",1일전 (06/07),"3,102",1주일전 (06/01),"3,108",2주일전 (05/25),"3,108",1개월전,"2,889",1년전,"2,950",일평년,"2,891",2023-06-08,,,
수입조기,부세수입(냉동)(1마리),중품,1마리,당일 (06/08),"3,889",1일전 (06/07),"3,889",1주일전 (06/01),"3,861",2주일전 (05/25),"3,861",1개월전,"3,881",1년전,"3,743",일평년,"4,150",2023-06-08,,,
새우젓,새우젓(1kg),상품,1kg,당일 (06/08),"17,206",1일전 (06/07),"17,206",1주일전 (06/01),"17,206",2주일전 (05/25),"17,179",1개월전,"17,339",1년전,"21,391",일평년,"20,547",2023-06-08,,,
멸치액젓,멸치액젓(1kg),상품,1kg,당일 (06/08),"5,815",1일전 (06/07),"5,815",1주일전 (06/01),"5,810",2주일전 (05/25),"5,810",1개월전,"5,810",1년전,"5,449",일평년,"5,042",2023-06-08,,,
굵은소금,굵은소금(5kg),상품,5kg,당일 (06/08),"12,513",1일전 (06/07),"12,504",1주일전 (06/01),"12,504",2주일전 (05/25),"12,503",1개월전,"12,460",1년전,"11,227",일평년,"7,815",2023-06-08,,,
전복,전복(5마리),중품,5마리,당일 (06/08),"12,431",1일전 (06/07),"14,186",1주일전 (06/01),"14,416",2주일전 (05/25),"12,475",1개월전,"14,276",1년전,"16,472",일평년,"15,361",2023-06-08,,,
새우,흰다리(수입)(10마리),중품,10마리,당일 (06/08),"4,569",1일전 (06/07),"4,667",1주일전 (06/01),"4,581",2주일전 (05/25),"4,781",1개월전,"4,363",1년전,"4,562",일평년,"4,545",2023-06-08,,,
고등어,국산(염장)(1마리),중품,2마리,당일 (06/09),"2,178",1일전 (06/08),"2,178",1주일전 (06/02),"2,178",2주일전 (05/26),"2,099",1개월전,"1,983",1년전,"1,844",일평년,"1,647",2023-06-09,,,
고등어,국산(신선 냉장)(1마리),大,1마리,당일 (06/09),"5,281",1일전 (06/08),"5,191",1주일전 (06/02),"4,908",2주일전 (05/26),"4,996",1개월전,"5,087",1년전,-,일평년,-,2023-06-09,,,
고등어,국산(신선 냉장)(1마리),中,1마리,당일 (06/09),"2,756",1일전 (06/08),"2,691",1주일전 (06/02),"3,026",2주일전 (05/26),"2,876",1개월전,-,1년전,-,일평년,-,2023-06-09,,,
고등어,국산(냉동)(1마리),大,1마리,당일 (06/09),"4,504",1일전 (06/08),"4,776",1주일전 (06/02),"4,277",2주일전 (05/26),"4,636",1개월전,"4,348",1년전,-,일평년,-,2023-06-09,,,
꽁치,냉동(수입)(5마리),중품,5마리,당일 (06/09),"6,590",1일전 (06/08),"6,616",1주일전 (06/02),"6,474",2주일전 (05/26),"6,474",1개월전,"6,641",1년전,"5,853",일평년,"4,107",2023-06-09,,,
갈치,국산(냉장)(1마리),中,1마리,당일 (06/09),"7,463",1일전 (06/08),"7,493",1주일전 (06/02),"7,213",2주일전 (05/26),"7,469",1개월전,"9,289",1년전,-,일평년,-,2023-06-09,,,
갈치,국산(냉장)(1마리),小,1마리,당일 (06/09),"4,531",1일전 (06/08),-,1주일전 (06/02),-,2주일전 (05/26),-,1개월전,-,1년전,-,일평년,-,2023-06-09,,,
갈치,국산(냉동)(1마리),中,1마리,당일 (06/09),"5,283",1일전 (06/08),"5,303",1주일전 (06/02),"4,526",2주일전 (05/26),"5,288",1개월전,"5,443",1년전,-,일평년,-,2023-06-09,,,
조기,참조기(냉동)(1마리),中,1마리,당일 (06/09),"1,361",1일전 (06/08),"1,332",1주일전 (06/02),"1,213",2주일전 (05/26),"1,286",1개월전,"1,347",1년전,-,일평년,-,2023-06-09,,,
조기,참조기(냉동)(1마리),小,1마리,당일 (06/09),"1,122",1일전 (06/08),"1,108",1주일전 (06/02),"1,088",2주일전 (05/26),942,1개월전,"1,094",1년전,-,일평년,-,2023-06-09,,,
명태,냉동(원양수입통합)(1마리),大,1마리,당일 (06/09),"3,876",1일전 (06/08),"3,855",1주일전 (06/02),"3,793",2주일전 (05/26),"3,872",1개월전,"3,782",1년전,-,일평년,-,2023-06-09,,,
물오징어,연근해(신선 냉장)(1마리),小,1마리,당일 (06/09),"4,845",1일전 (06/08),"5,047",1주일전 (06/02),"4,301",2주일전 (05/26),"4,988",1개월전,-,1년전,-,일평년,-,2023-06-09,,,
물오징어,연근해(냉동)(1마리),中,1마리,당일 (06/09),"5,184",1일전 (06/08),"5,079",1주일전 (06/02),"4,796",2주일전 (05/26),"5,192",1개월전,"5,200",1년전,-,일평년,-,2023-06-09,,,
물오징어,연근해(냉동)(1마리),小,1마리,당일 (06/09),"4,050",1일전 (06/08),-,1주일전 (06/02),"3,994",2주일전 (05/26),"4,066",1개월전,"4,213",1년전,-,일평년,-,2023-06-09,,,
물오징어,원양(냉동)(1마리),中,1마리,당일 (06/09),"3,979",1일전 (06/08),"3,869",1주일전 (06/02),"3,920",2주일전 (05/26),"3,684",1개월전,"4,148",1년전,-,일평년,-,2023-06-09,,,
물오징어,원양(냉동)(1마리),小,1마리,당일 (06/09),"2,936",1일전 (06/08),"2,908",1주일전 (06/02),"2,488",2주일전 (05/26),-,1개월전,"2,957",1년전,-,일평년,-,2023-06-09,,,
건멸치,건멸치(100g),중멸,100g,당일 (06/09),"2,845",1일전 (06/08),"2,845",1주일전 (06/02),"2,836",2주일전 (05/26),"2,638",1개월전,"2,845",1년전,"2,819",일평년,"2,763",2023-06-09,,,
건오징어,건오징어(10마리),중품,10마리,당일 (06/09),"68,336",1일전 (06/08),"67,805",1주일전 (06/02),"67,805",2주일전 (05/26),"65,904",1개월전,"67,559",1년전,"65,097",일평년,"60,016",2023-06-09,,,
김,마른김(10장),중품,10장,당일 (06/09),"1,010",1일전 (06/08),"1,010",1주일전 (06/02),"1,010",2주일전 (05/26),"1,030",1개월전,"1,020",1년전,929,일평년,959,2023-06-09,,,
김,얼구운김(10장),중품,10장,당일 (06/09),"1,658",1일전 (06/08),"1,659",1주일전 (06/02),"1,654",2주일전 (05/26),"1,658",1개월전,"1,662",1년전,"1,659",일평년,"1,522",2023-06-09,,,
건미역,건미역(100g),상품,100g,당일 (06/09),"3,135",1일전 (06/08),"3,135",1주일전 (06/02),"3,108",2주일전 (05/26),"3,108",1개월전,"2,940",1년전,"3,009",일평년,"2,896",2023-06-09,,,
