item_name,kind_name,rank,unit,day1,dpr1,day2,dpr2,day3,dpr3,day4,dpr4,day5,dpr5,day6,dpr6,day7,dpr7,date,item_code,kind_code,rank_code
새송이버섯,새송이버섯(100g),상품,100g,당일 (06/16),592,1일전 (06/15),592,1주일전 (06/09),605,2주일전 (06/02),600,1개월전,618,1년전,592,일평년,537,2023-06-16,,,
새송이버섯,새송이버섯(100g),중품,100g,당일 (06/16),409,1일전 (06/15),410,1주일전 (06/09),414,2주일전 (06/02),413,1개월전,418,1년전,446,일평년,415,2023-06-16,,,
호두,수입(100g),중품,100g,당일 (06/16),"1,400",1일전 (06/15),"1,400",1주일전 (06/09),"1,429",2주일전 (06/02),"1,360",1개월전,"1,472",1년전,"1,630",일평년,"1,639",2023-06-16,,,
아몬드,수입(100g),중품,100g,당일 (06/16),"1,563",1일전 (06/15),"1,563",1주일전 (06/09),"1,563",2주일전 (06/02),"1,533",1개월전,"1,538",1년전,"1,456",일평년,"1,511",2023-06-16,,,
참깨,백색(국산)(500g),상품,500g,당일 (06/17),-,1일전 (06/16),"15,763",1주일전 (06/10),-,2주일전 (06/03),-,1개월전,"16,144",1년전,"17,000",일평년,"16,224",2023-06-17,,,
참깨,중국(500g),중품,500g,당일 (06/17),-,1일전 (06/16),"5,051",1주일전 (06/10),-,2주일전 (06/03),-,1개월전,"5,046",1년전,"5,098",일평년,"4,187",2023-06-17,,,
참깨,인도(500g),중품,500g,당일 (06/17),-,1일전 (06/16),"3,775",1주일전 (06/10),-,2주일전 (06/03),-,1개월전,"3,775",1년전,-,일평년,"3,414",2023-06-17,,,
땅콩,국산(100g),상품,100g,당일 (06/17),-,1일전 (06/16),"2,894",1주일전 (06/10),-,2주일전 (06/03),-,1개월전,"2,892",1년전,"2,719",일평년,"2,416",2023-06-17,,,
땅콩,수입(100g),중품,100g,당일 (06/17),-,1일전 (06/16),972,1주일전 (06/10),-,2주일전 (06/03),-,1개월전,947,1년전,889,일평년,824,2023-06-17,,,
느타리버섯,느타리버섯(100g),상품,100g,당일 (06/17),-,1일전 (06/16),"1,023",1주일전 (06/10),-,2주일전 (06/03),-,1개월전,"1,071",1년전,"1,075",일평년,"1,002",2023-06-17,,,
느타리버섯,애느타리버섯(100g),상품,100g,당일 (06/17),-,1일전 (06/16),488,1주일전 (06/10),-,2주일전 (06/03),-,1개월전,522,1년전,569,일평년,507,2023-06-17,,,
팽이버섯,팽이버섯(150g),상품,150g,당일 (06/17),-,1일전 (06/16),573,1주일전 (06/10),-,2주일전 (06/03),-,1개월전,592,1년전,594,일평년,509,2023-06-17,,,
새송이버섯,새송이버섯(100g),상품,100g,당일 (06/17),-,1일전 (06/16),592,1주일전 (06/10),-,2주일전 (06/03),-,1개월전,618,1년전,592,일평년,537,2023-06-17,,,
새송이버섯,새송이버섯(100g),중품,100g,당일 (06/17),-,1일전 (06/16),409,1주일전 (06/10),-,2주일전 (06/03),-,1개월전,418,1년전,446,일평년,415,2023-06-17,,,
호두,수입(100g),중품,100g,당일 (06/17),-,1일전 (06/16),"1,400",1주일전 (06/10),-,2주일전 (06/03),-,1개월전,"1,472",1년전,"1,630",일평년,"1,639",2023-06-17,,,
아몬드,수입(100g),중품,100g,당일 (06/17),-,1일전 (06/16),"1,563",1주일전 (06/10),-,2주일전 (06/03),-,1개월전,"1,538",1년전,"1,456",일평년,"1,511",2023-06-17,,,
참깨,백색(국산)(500g),상품,500g,당일 (06/19),"15,763",1일전 (06/18),-,1주일전 (06/12),"15,763",2주일전 (06/05),"15,763",1개월전,"16,144",1년전,"17,000",일평년,"16,203",2023-06-19,,,
참깨,중국(500g),중품,500g,당일 (06/19),"5,019",1일전 (06/18),-,1주일전 (06/12),"5,031",2주일전 (06/05),"5,031",1개월전,"5,044",1년전,"5,111",일평년,"4,186",2023-06-19,,,
참깨,인도(500g),중품,500g,당일 (06/19),"3,744",1일전 (06/18),-,1주일전 (06/12),"3,775",2주일전 (06/05),"3,775",1개월전,"3,775",1년전,-,일평년,"3,422",2023-06-19,,,
땅콩,국산(100g),상품,100g,당일 (06/19),"2,894",1일전 (06/18),-,1주일전 (06/12),"2,894",2주일전 (06/05),"2,894",1개월전,"2,893",1년전,"2,719",일평년,"2,417",2023-06-19,,,
땅콩,수입(100g),중품,100g,당일 (06/19),978,1일전 (06/18),-,1주일전 (06/12),975,2주일전 (06/05),948,1개월전,948,1년전,887,일평년,823,2023-06-19,,,
느타리버섯,느타리버섯(100g),상품,100g,당일 (06/19),"1,069",1일전 (06/18),-,1주일전 (06/12),"1,065",2주일전 (06/05),"1,071",1개월전,"1,070",1년전,"1,077",일평년,997,2023-06-19,,,
느타리버섯,애느타리버섯(100g),상품,100g,당일 (06/19),497,1일전 (06/18),-,1주일전 (06/12),518,2주일전 (06/05),551,1개월전,543,1년전,577,일평년,503,2023-06-19,,,
팽이버섯,팽이버섯(150g),상품,150g,당일 (06/19),577,1일전 (06/18),-,1주일전 (06/12),565,2주일전 (06/05),568,1개월전,591,1년전,593,일평년,506,2023-06-19,,,
새송이버섯,새송이버섯(100g),상품,100g,당일 (06/19),623,1일전 (06/18),-,1주일전 (06/12),586,2주일전 (06/05),598,1개월전,625,1년전,592,일평년,532,2023-06-19,,,
새송이버섯,새송이버섯(100g),중품,100g,당일 (06/19),409,1일전 (06/18),-,1주일전 (06/12),414,2주일전 (06/05),417,1개월전,415,1년전,454,일평년,419,2023-06-19,,,
호두,수입(100g),중품,100g,당일 (06/19),"1,412",1일전 (06/18),-,1주일전 (06/12),"1,424",2주일전 (06/05),"1,365",1개월전,"1,466",1년전,"1,635",일평년,"1,647",2023-06-19,,,
아몬드,수입(100g),중품,100g,당일 (06/19),"1,568",1일전 (06/18),-,1주일전 (06/12),"1,563",2주일전 (06/05),"1,533",1개월전,"1,506",1년전,"1,463",일평년,"1,515",2023-06-19,,,
참깨,백색(국산)(500g),상품,500g,당일 (06/20),"15,763",1일전 (06/19),"15,763",1주일전 (06/13),"15,763",2주일전 (06/06),-,1개월전,"16,144",1년전,"17,000",일평년,"16,199",2023-06-20,,,
참깨,중국(500g),중품,500g,당일 (06/20),"5,019",1일전 (06/19),"5,019",1주일전 (06/13),"5,031",2주일전 (06/06),-,1개월전,"5,044",1년전,"5,112",일평년,"4,186",2023-06-20,,,
참깨,인도(500g),중품,500g,당일 (06/20),"3,744",1일전 (06/19),"3,744",1주일전 (06/13),"3,775",2주일전 (06/06),-,1개월전,"3,775",1년전,-,일평년,"3,425",2023-06-20,,,
땅콩,국산(100g),상품,100g,당일 (06/20),"2,894",1일전 (06/19),"2,894",1주일전 (06/13),"2,894",2주일전 (06/06),-,1개월전,"2,894",1년전,"2,719",일평년,"2,417",2023-06-20,,,
