year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1998,4,1,11.9,7.8,16.1,101.6,101.6,
1998,4,2,8.3,7.2,10.6,2.5,2.5,
1998,4,3,9.6,5.5,13.6,,,
1998,4,4,13.9,6.4,19.9,,,
1998,4,5,17.0,13.4,20.2,14.6,14.6,
1998,4,6,14.7,13.4,17.0,6.2,6.2,
1998,4,7,15.7,13.7,18.2,0.1,0.1,
1998,4,8,15.0,13.7,16.6,12.5,12.5,
1998,4,9,14.0,13.0,15.3,3.4,3.4,
1998,4,10,15.8,13.7,18.5,,,
1998,4,11,17.1,12.8,20.4,,,
1998,4,12,21.8,17.6,27.2,33.6,33.6,
1998,4,13,13.7,11.6,19.5,0.5,0.5,
1998,4,14,13.8,10.5,17.8,0.0,0.0,
1998,4,15,12.9,11.6,15.1,,,
1998,4,16,15.3,10.5,20.4,,,
1998,4,17,16.2,12.9,21.9,,,
1998,4,18,13.7,12.4,16.6,,,
1998,4,19,16.1,10.8,19.6,,,
1998,4,20,19.8,14.5,23.1,,,
1998,4,21,20.2,18.3,23.8,0.9,0.9,
1998,4,22,20.2,18.5,22.9,10.7,10.7,
1998,4,23,20.0,17.9,23.1,0.0,0.0,
1998,4,24,17.6,13.3,22.1,0.0,0.0,
1998,4,25,13.1,11.5,15.7,,,
1998,4,26,16.7,9.6,23.1,,,
1998,4,27,17.6,13.9,22.6,,,
1998,4,28,20.2,14.9,25.3,,,
1998,4,29,22.3,17.9,28.5,0.0,0.0,
1998,4,30,18.1,17.0,19.5,9.6,9.6,
