year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2015,6,1,22.5,15.2,28.8,,,
2015,6,2,21.1,18.5,25.1,1.0,1.0,
2015,6,3,22.0,16.6,29.9,,,
2015,6,4,21.9,14.2,29.1,,,
2015,6,5,15.7,12.8,20.1,6.0,6.0,
2015,6,6,18.2,11.3,25.9,,,
2015,6,7,19.3,14.2,25.3,,,
2015,6,8,19.1,15.2,22.5,2.5,2.5,
2015,6,9,22.2,17.5,28.6,,,
2015,6,10,23.5,18.0,30.9,,,
2015,6,11,21.2,18.9,23.0,0.2,0.2,
2015,6,12,24.4,20.2,30.5,,,
2015,6,13,21.1,18.0,25.5,,,
2015,6,14,22.3,17.0,27.5,,,
2015,6,15,22.4,20.4,26.5,,,
2015,6,16,22.3,19.4,27.0,,,
2015,6,17,20.4,19.0,23.0,0.0,0.0,
2015,6,18,22.4,18.0,27.7,,,
2015,6,19,22.8,19.8,27.9,,,
2015,6,20,19.1,17.6,20.9,4.0,4.0,
2015,6,21,20.7,17.7,25.7,0.1,0.1,
2015,6,22,21.5,17.4,26.0,,,
2015,6,23,22.8,17.5,29.0,,,
2015,6,24,23.0,18.8,27.2,,,
2015,6,25,22.0,18.3,27.1,18.0,18.0,
2015,6,26,22.9,19.5,27.0,12.0,12.0,
2015,6,27,20.9,18.2,22.9,5.0,5.0,
2015,6,28,21.1,16.5,27.7,,,
2015,6,29,22.7,17.3,29.6,,,
2015,6,30,20.4,18.3,24.2,19.5,19.5,
