year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1989,5,1,16.7,11.3,22.4,,,
1989,5,2,16.9,10.5,23.9,,,
1989,5,3,18.5,10.0,28.1,,,
1989,5,4,18.4,11.0,26.9,,,
1989,5,5,18.3,16.0,23.5,1.0,1.0,
1989,5,6,17.2,15.1,21.0,0.0,0.0,
1989,5,7,19.2,11.2,26.6,,,
1989,5,8,19.2,12.8,27.1,,,
1989,5,9,20.1,14.5,27.3,,,
1989,5,10,17.8,16.0,19.7,1.0,1.0,
1989,5,11,15.5,14.6,18.2,40.6,40.6,
1989,5,12,17.0,14.8,21.5,,,
1989,5,13,16.9,13.2,21.8,0.0,0.0,
1989,5,14,14.6,11.7,19.4,,,
1989,5,15,16.9,10.5,23.3,,,
1989,5,16,16.8,12.2,20.6,0.0,0.0,
1989,5,17,16.4,13.5,20.4,0.7,0.7,
1989,5,18,17.6,11.7,24.3,,,
1989,5,19,19.4,16.0,25.3,,,
1989,5,20,19.6,16.2,25.3,4.0,4.0,
1989,5,21,21.3,16.7,28.2,,,
1989,5,22,19.3,15.8,23.1,0.0,0.0,
1989,5,23,21.0,14.4,28.5,0.5,0.5,
1989,5,24,21.5,13.6,29.8,,,
1989,5,25,16.0,12.4,18.2,0.7,0.7,
1989,5,26,18.5,10.7,26.6,,,
1989,5,27,22.4,16.8,28.3,,,
1989,5,28,21.4,15.7,27.3,,,
1989,5,29,19.1,14.3,24.6,1.3,1.3,
1989,5,30,19.1,12.8,26.9,,,
1989,5,31,22.1,13.8,29.7,,,
