year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2013,5,1,9.2,5.6,13.4,,,
2013,5,2,10.1,7.6,12.7,,,
2013,5,3,10.2,7.7,13.3,,,
2013,5,4,10.6,7.4,15.4,,,
2013,5,5,10.2,6.5,14.2,,,
2013,5,6,11.5,6.2,18.5,,,
2013,5,7,13.6,8.4,22.3,,,
2013,5,8,15.1,11.6,20.8,,,
2013,5,9,12.9,10.7,16.5,8.0,8.0,
2013,5,10,10.0,8.0,12.1,0.5,0.5,
2013,5,11,11.9,7.5,17.3,0.0,0.0,
2013,5,12,12.2,10.0,15.8,0.1,0.1,
2013,5,13,13.0,10.3,16.4,,,
2013,5,14,13.1,10.9,15.6,5.5,5.5,
2013,5,15,12.1,7.5,15.1,0.2,0.2,
2013,5,16,18.5,12.2,24.3,,,
2013,5,17,14.8,12.4,18.6,,,
2013,5,18,11.8,9.8,13.9,31.0,31.0,
2013,5,19,11.6,9.1,15.7,4.5,4.5,
2013,5,20,13.9,9.4,18.2,0.1,0.1,
2013,5,21,12.7,8.7,15.4,,,
2013,5,22,16.2,11.5,20.5,,,
2013,5,23,15.6,9.6,22.6,,,
2013,5,24,15.8,11.5,22.4,,,
2013,5,25,18.3,11.1,24.0,0.0,0.0,
2013,5,26,17.3,14.6,20.0,,,
2013,5,27,16.1,14.8,18.6,72.0,72.0,
2013,5,28,14.0,12.0,16.0,2.5,2.5,
2013,5,29,13.5,11.6,16.1,0.5,0.5,
2013,5,30,17.1,13.8,20.7,,,
2013,5,31,15.4,11.6,22.3,,,
