year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1980,9,1,23.0,18.9,28.7,,,
1980,9,2,21.4,19.6,24.3,18.6,18.6,
1980,9,3,22.7,19.1,28.4,,,
1980,9,4,22.1,17.8,27.9,0.0,0.0,
1980,9,5,21.4,18.7,26.0,33.7,33.7,
1980,9,6,20.2,18.0,24.2,,,
1980,9,7,21.7,16.9,28.1,0.3,0.3,
1980,9,8,19.5,13.9,27.0,,,
1980,9,9,21.0,14.7,26.6,,,
1980,9,10,17.0,15.3,20.1,10.1,10.1,
1980,9,11,17.5,14.7,21.3,3.1,3.1,
1980,9,12,19.7,14.9,26.1,,,
1980,9,13,19.4,14.0,26.3,,,
1980,9,14,19.4,12.3,27.6,,,
1980,9,15,20.1,13.2,28.5,,,
1980,9,16,19.7,14.8,24.7,,,
1980,9,17,17.5,12.2,24.7,,,
1980,9,18,16.4,9.8,24.8,,,
1980,9,19,17.4,12.8,23.4,,,
1980,9,20,18.1,11.6,26.9,,,
1980,9,21,17.9,15.0,23.3,,,
1980,9,22,14.3,9.6,19.1,,,
1980,9,23,12.3,5.1,20.3,,,
1980,9,24,14.6,7.3,24.2,,,
1980,9,25,15.0,7.7,25.1,,,
1980,9,26,15.9,8.9,25.8,,,
1980,9,27,16.8,9.9,24.8,,,
1980,9,28,16.8,9.8,25.2,,,
1980,9,29,15.8,9.8,23.0,,,
1980,9,30,15.2,8.4,22.7,,,
