year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1979,9,1,23.4,18.8,28.0,,,
1979,9,2,23.7,21.8,26.8,0.0,0.0,
1979,9,3,22.2,19.7,23.8,5.9,5.9,
1979,9,4,22.6,17.8,27.5,,,
1979,9,5,22.4,17.8,28.4,,,
1979,9,6,19.7,18.0,25.2,102.2,102.2,
1979,9,7,22.0,16.7,28.6,,,
1979,9,8,20.1,17.2,23.8,0.5,0.5,
1979,9,9,20.5,14.4,26.8,,,
1979,9,10,21.5,14.2,27.6,,,
1979,9,11,20.9,14.8,26.0,,,
1979,9,12,21.3,15.4,26.4,,,
1979,9,13,21.6,17.6,26.8,,,
1979,9,14,24.3,21.8,25.5,21.8,21.8,
1979,9,15,22.5,19.0,28.8,,,
1979,9,16,22.3,18.4,26.0,,,
1979,9,17,20.7,19.0,24.2,23.4,23.4,
1979,9,18,23.1,21.0,26.1,67.8,67.8,
1979,9,19,21.3,16.2,25.4,,,
1979,9,20,21.0,15.0,27.1,,,
1979,9,21,22.6,17.4,28.0,,,
1979,9,22,24.3,18.0,29.0,14.5,14.5,
1979,9,23,20.3,17.4,24.0,1.5,1.5,
1979,9,24,20.0,15.4,24.4,2.4,2.4,
1979,9,25,20.1,17.1,22.7,,,
1979,9,26,19.2,13.8,24.8,,,
1979,9,27,17.8,12.8,22.8,,,
1979,9,28,19.5,14.6,23.7,,,
1979,9,29,19.6,15.6,22.4,,,
1979,9,30,19.2,15.2,22.5,0.0,0.0,
