year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2016,5,1,17.6,11.4,24.1,,,
2016,5,2,18.9,11.2,23.9,,,
2016,5,3,17.8,14.0,21.4,66.5,66.5,
2016,5,4,20.0,13.5,26.2,,,
2016,5,5,18.5,10.3,27.0,,,
2016,5,6,18.0,15.5,19.8,4.0,4.0,
2016,5,7,20.1,14.0,26.4,,,
2016,5,8,19.4,11.4,25.3,,,
2016,5,9,19.0,15.8,25.1,,,
2016,5,10,15.2,13.0,17.7,17.0,17.0,
2016,5,11,15.8,12.8,20.9,,,
2016,5,12,17.8,11.7,25.0,,,
2016,5,13,17.2,11.7,23.6,,,
2016,5,14,17.7,12.7,24.1,,,
2016,5,15,18.8,12.7,23.8,0.5,0.5,
2016,5,16,16.8,10.9,23.8,14.0,14.0,
2016,5,17,17.7,7.6,27.8,,,
2016,5,18,20.4,9.9,31.1,,,
2016,5,19,20.1,11.1,30.9,,,
2016,5,20,20.9,13.1,29.3,,,
2016,5,21,21.1,13.7,28.5,,,
2016,5,22,21.7,14.8,29.1,,,
2016,5,23,20.8,12.7,28.5,,,
2016,5,24,19.5,18.2,20.9,25.5,25.5,
2016,5,25,20.8,15.0,26.8,,,
2016,5,26,22.1,14.8,28.5,,,
2016,5,27,23.5,19.6,29.5,,,
2016,5,28,21.4,16.7,26.9,,,
2016,5,29,20.2,15.7,27.1,0.5,0.5,
2016,5,30,22.5,14.4,30.6,,,
2016,5,31,23.9,16.9,31.0,,,
