year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1978,6,1,20.7,12.6,27.9,,,
1978,6,2,20.8,13.8,27.7,,,
1978,6,3,17.2,13.4,19.9,4.6,4.6,
1978,6,4,18.2,15.0,21.9,,,
1978,6,5,20.5,15.8,25.6,,,
1978,6,6,19.7,14.3,25.8,,,
1978,6,7,21.7,13.2,28.7,,,
1978,6,8,26.3,18.7,34.5,,,
1978,6,9,26.0,20.2,31.5,,,
1978,6,10,22.9,20.4,26.4,62.2,62.2,
1978,6,11,25.3,19.5,33.3,2.2,2.2,
1978,6,12,24.3,19.4,30.5,,,
1978,6,13,17.1,15.6,19.6,,,
1978,6,14,17.7,15.4,21.7,0.3,0.3,
1978,6,15,20.0,16.6,23.4,2.2,2.2,
1978,6,16,21.9,19.6,27.0,20.3,20.3,
1978,6,17,23.5,20.2,27.2,11.3,11.3,
1978,6,18,20.1,18.0,23.6,114.9,114.9,
1978,6,19,20.5,18.1,23.2,38.0,38.0,
1978,6,20,19.0,18.2,20.7,60.9,60.9,
1978,6,21,23.0,16.8,28.3,,,
1978,6,22,23.3,21.2,28.5,,,
1978,6,23,24.7,20.2,30.1,,,
1978,6,24,24.6,21.0,28.9,0.2,0.2,
1978,6,25,21.9,19.9,25.9,20.1,20.1,
1978,6,26,27.1,24.2,29.7,,,
1978,6,27,24.8,18.0,28.5,4.2,4.2,
1978,6,28,20.9,18.0,24.6,,,
1978,6,29,20.9,19.4,22.3,3.4,3.4,
1978,6,30,20.2,18.3,23.6,0.0,0.0,
