year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1991,6,1,18.5,13.1,22.5,0.0,0.0,
1991,6,2,19.5,16.6,22.3,0.0,0.0,
1991,6,3,16.9,14.6,18.8,1.5,1.5,
1991,6,4,21.1,13.0,25.6,,,
1991,6,5,22.3,18.3,26.2,,,
1991,6,6,20.3,15.2,23.8,,,
1991,6,7,17.3,11.8,21.2,,,
1991,6,8,17.6,14.0,20.8,,,
1991,6,9,17.8,16.6,20.0,34.0,34.0,
1991,6,10,21.0,16.6,27.9,,,
1991,6,11,25.6,20.0,32.0,1.3,1.3,
1991,6,12,25.9,16.2,31.8,0.0,0.0,
1991,6,13,23.1,19.6,27.9,,,
1991,6,14,21.9,17.4,25.3,,,
1991,6,15,18.6,16.6,19.8,,,
1991,6,16,17.4,14.6,20.7,,,
1991,6,17,20.6,15.2,24.5,,,
1991,6,18,21.0,17.4,25.0,,,
1991,6,19,19.2,15.6,22.5,,,
1991,6,20,20.2,16.8,23.7,,,
1991,6,21,21.8,16.8,28.8,,,
1991,6,22,20.8,16.2,24.7,0.1,0.1,
1991,6,23,20.2,16.8,23.1,,,
1991,6,24,21.0,17.4,24.3,,,
1991,6,25,20.3,15.4,23.7,,,
1991,6,26,21.5,18.9,24.8,,,
1991,6,27,25.7,22.3,32.0,,,
1991,6,28,27.7,24.2,36.0,,,
1991,6,29,24.8,21.0,28.1,17.3,17.3,
1991,6,30,21.7,18.9,23.7,,,
