year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1980,9,1,23.6,19.5,28.4,,,
1980,9,2,24.1,19.1,31.1,6.0,6.0,
1980,9,3,22.5,20.0,26.1,0.0,0.0,
1980,9,4,23.8,19.5,27.9,,,
1980,9,5,23.8,18.6,29.8,12.8,12.8,
1980,9,6,20.5,17.9,23.7,0.0,0.0,
1980,9,7,20.6,16.5,25.9,,,
1980,9,8,21.8,17.5,25.2,,,
1980,9,9,21.2,18.0,24.1,0.2,0.2,
1980,9,10,18.9,17.2,20.1,74.2,74.2,
1980,9,11,17.3,16.5,19.1,123.2,123.2,
1980,9,12,19.8,13.7,27.3,,,
1980,9,13,20.0,13.7,27.6,,,
1980,9,14,20.3,14.1,28.5,,,
1980,9,15,20.8,14.1,28.5,,,
1980,9,16,22.1,16.3,29.0,,,
1980,9,17,18.7,15.2,24.4,,,
1980,9,18,19.8,14.3,25.0,0.0,0.0,
1980,9,19,19.9,15.4,24.2,,,
1980,9,20,19.5,15.7,25.4,,,
1980,9,21,19.6,16.1,24.6,0.6,0.6,
1980,9,22,18.4,15.2,20.7,,,
1980,9,23,16.0,11.6,22.8,,,
1980,9,24,16.4,13.0,21.8,,,
1980,9,25,15.9,12.0,22.2,,,
1980,9,26,16.9,9.9,23.8,,,
1980,9,27,19.4,14.9,23.0,1.1,1.1,
1980,9,28,18.0,12.2,24.8,,,
1980,9,29,18.3,12.6,25.8,,,
1980,9,30,17.6,12.2,21.6,,,
