year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1991,6,1,19.6,17.2,24.1,,,
1991,6,2,21.4,15.2,27.9,2.7,2.7,
1991,6,3,20.4,17.1,22.7,0.6,0.6,
1991,6,4,20.1,16.3,25.7,,,
1991,6,5,20.8,16.3,26.1,,,
1991,6,6,22.3,16.2,29.2,,,
1991,6,7,23.8,16.7,30.4,,,
1991,6,8,24.6,19.1,30.9,,,
1991,6,9,22.1,20.3,25.0,7.3,7.3,
1991,6,10,22.3,18.5,25.8,,,
1991,6,11,22.2,20.1,24.9,26.6,26.6,
1991,6,12,21.2,17.9,24.5,2.4,2.4,
1991,6,13,21.0,16.8,26.9,,,
1991,6,14,23.5,17.0,30.0,,,
1991,6,15,25.2,19.2,30.9,,,
1991,6,16,24.4,20.8,30.9,,,
1991,6,17,21.8,18.4,26.9,,,
1991,6,18,22.7,16.7,28.3,,,
1991,6,19,22.6,16.9,28.9,,,
1991,6,20,21.4,18.5,25.0,0.7,0.7,
1991,6,21,21.7,16.3,28.3,,,
1991,6,22,22.6,18.5,28.6,,,
1991,6,23,21.8,18.7,29.8,7.0,7.0,
1991,6,24,22.7,18.8,27.4,0.0,0.0,
1991,6,25,24.8,20.6,29.1,,,
1991,6,26,23.1,21.2,26.3,0.3,0.3,
1991,6,27,23.8,20.9,27.9,,,
1991,6,28,25.7,22.3,31.8,0.0,0.0,
1991,6,29,23.6,19.5,25.8,34.2,34.2,
1991,6,30,23.7,18.0,29.0,,,
