year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1991,7,1,22.9,20.5,24.6,17.7,17.7,
1991,7,2,24.0,18.7,29.5,,,
1991,7,3,25.2,21.0,30.8,,,
1991,7,4,26.2,23.0,31.2,1.7,1.7,
1991,7,5,25.7,22.5,29.9,,,
1991,7,6,24.9,21.4,29.6,,,
1991,7,7,22.0,18.8,25.6,44.0,44.0,
1991,7,8,21.8,18.0,25.7,,,
1991,7,9,22.1,19.4,24.5,0.2,0.2,
1991,7,10,23.3,20.3,27.6,,,
1991,7,11,22.6,20.1,25.2,,,
1991,7,12,24.0,19.2,29.4,0.0,0.0,
1991,7,13,24.5,20.4,29.1,0.0,0.0,
1991,7,14,25.2,21.8,29.1,,,
1991,7,15,23.1,21.6,24.5,42.2,42.2,
1991,7,16,23.4,21.5,26.7,12.7,12.7,
1991,7,17,24.5,21.7,28.6,1.7,1.7,
1991,7,18,25.7,22.6,30.3,1.0,1.0,
1991,7,19,24.3,22.5,27.4,66.7,66.7,
1991,7,20,24.6,20.9,25.9,49.0,49.0,
1991,7,21,24.5,22.9,25.9,39.8,39.8,
1991,7,22,25.9,23.5,27.3,3.3,3.3,
1991,7,23,25.0,22.9,27.9,30.7,30.7,
1991,7,24,24.3,22.8,25.7,17.7,17.7,
1991,7,25,22.0,21.0,24.4,140.2,140.2,
1991,7,26,23.6,19.7,27.0,,,
1991,7,27,25.2,22.0,29.5,,,
1991,7,28,27.1,22.3,32.0,5.9,5.9,
1991,7,29,27.0,25.0,30.3,1.3,1.3,
1991,7,30,24.7,22.9,27.7,11.5,11.5,
1991,7,31,25.3,21.8,29.5,0.5,0.5,
