year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,6,1,20.3,15.4,25.7,0.7,0.7,
2020,6,2,18.6,13.5,23.5,0.0,0.0,
2020,6,3,22.2,17.7,28.1,0.6,0.6,
2020,6,4,24.3,20.9,30.0,,,
2020,6,5,24.1,20.6,29.9,,,
2020,6,6,23.7,18.6,31.1,34.0,34.0,
2020,6,7,22.8,18.9,28.6,,,
2020,6,8,24.8,17.2,31.5,,,
2020,6,9,26.0,18.0,33.2,,,
2020,6,10,24.6,20.0,32.8,66.2,66.2,
2020,6,11,24.9,20.5,30.8,11.8,11.8,
2020,6,12,23.5,20.5,26.4,3.1,3.1,
2020,6,13,24.2,21.2,30.4,5.7,5.7,
2020,6,14,23.8,20.1,28.2,0.5,0.5,
2020,6,15,22.4,17.1,28.5,,,
2020,6,16,23.2,18.2,28.7,,,
2020,6,17,22.4,19.0,27.7,,,
2020,6,18,20.7,18.8,23.1,0.2,0.2,
2020,6,19,23.1,17.9,28.9,1.9,1.9,
2020,6,20,23.3,18.7,29.2,0.0,0.0,
2020,6,21,24.9,19.2,31.6,,,
2020,6,22,26.4,19.5,33.4,,,
2020,6,23,25.7,20.2,31.0,,,
2020,6,24,22.4,20.4,25.6,4.2,4.2,
2020,6,25,21.3,19.9,23.1,3.4,3.4,
2020,6,26,22.6,19.2,27.6,0.2,0.2,
2020,6,27,23.8,19.1,29.1,,,
2020,6,28,23.7,18.4,29.7,,,
2020,6,29,22.0,19.9,27.1,48.2,48.2,
2020,6,30,19.8,18.3,20.8,33.5,33.5,
