year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2017,3,1,7.1,-0.6,15.6,2.0,2.0,
2017,3,2,5.3,-1.4,10.8,3.5,3.5,
2017,3,3,3.9,-5.4,14.8,,,
2017,3,4,6.7,-1.6,16.9,,,
2017,3,5,6.7,-0.9,16.6,,,
2017,3,6,5.5,-2.0,11.4,,,
2017,3,7,1.5,-4.5,8.4,,,
2017,3,8,1.7,-6.1,8.2,,,
2017,3,9,6.7,-2.4,13.9,,,
2017,3,10,6.3,-2.3,15.9,,,
2017,3,11,6.6,-3.7,17.3,,,
2017,3,12,9.2,-2.1,18.9,,,
2017,3,13,9.7,1.8,18.2,,,
2017,3,14,9.2,2.7,16.6,,,
2017,3,15,6.2,-2.9,14.7,,,
2017,3,16,6.5,-1.1,15.4,,,
2017,3,17,7.0,-2.6,17.2,,,
2017,3,18,7.2,0.0,17.4,,,
2017,3,19,8.4,-1.7,19.2,,,
2017,3,20,7.0,-0.2,13.1,6.5,6.5,
2017,3,21,9.4,2.4,16.6,3.0,3.0,
2017,3,22,6.9,-1.4,15.1,,,
2017,3,23,9.9,4.2,17.9,,,
2017,3,24,8.8,3.5,13.8,,,
2017,3,25,7.3,5.2,11.7,13.5,13.5,
2017,3,26,6.4,3.2,12.3,2.5,2.5,
2017,3,27,5.5,1.1,12.7,0.0,0.0,
2017,3,28,8.3,-1.6,16.6,0.4,0.4,
2017,3,29,7.3,5.4,9.5,3.5,3.5,
2017,3,30,11.1,4.7,20.7,,,
2017,3,31,10.2,7.6,13.7,3.0,3.0,
