year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2021,5,1,8.6,6.6,12.2,9.3,9.3,
2021,5,2,11.9,5.3,20.8,,,
2021,5,3,12.9,5.4,20.9,,,
2021,5,4,12.0,8.3,15.0,28.6,28.6,
2021,5,5,13.2,8.0,20.1,0.2,0.2,
2021,5,6,14.7,5.0,23.4,,,
2021,5,7,14.2,9.3,18.8,10.8,10.8,
2021,5,8,13.6,8.1,20.9,,,
2021,5,9,14.9,6.5,23.1,,,
2021,5,10,11.9,8.0,16.2,,,
2021,5,11,17.8,6.4,27.3,,,
2021,5,12,19.7,13.3,27.2,,,
2021,5,13,20.9,12.6,29.3,,,
2021,5,14,22.4,15.0,29.9,,,
2021,5,15,21.0,18.8,27.4,14.4,14.4,
2021,5,16,16.1,11.8,19.7,79.4,79.4,
2021,5,17,13.3,11.3,17.4,1.0,1.0,
2021,5,18,16.9,10.7,24.9,,,
2021,5,19,18.1,9.3,27.4,,,
2021,5,20,16.4,12.6,22.2,1.4,1.4,
2021,5,21,15.5,12.6,20.1,3.1,3.1,
2021,5,22,18.5,12.5,25.1,0.1,0.1,
2021,5,23,18.2,11.6,24.2,,,
2021,5,24,18.6,14.1,24.6,0.0,0.0,
2021,5,25,13.0,9.8,18.5,21.2,21.2,
2021,5,26,16.0,7.8,23.3,0.2,0.2,
2021,5,27,15.6,12.7,20.2,12.5,12.5,
2021,5,28,14.3,11.5,19.6,22.5,22.5,
2021,5,29,13.4,9.4,19.8,3.2,3.2,
2021,5,30,16.4,8.6,26.0,7.4,7.4,
2021,5,31,18.5,14.6,24.0,13.5,13.5,
