year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2020,4,1,8.9,7.4,12.0,0.0,0.0,
2020,4,2,10.7,7.3,15.3,,,
2020,4,3,13.6,10.3,17.6,,,
2020,4,4,7.9,4.5,13.6,0.0,0.0,
2020,4,5,6.9,4.1,11.0,,,
2020,4,6,10.6,4.9,15.9,,,
2020,4,7,12.2,8.2,17.5,,,
2020,4,8,5.8,4.0,10.2,6.6,6.6,
2020,4,9,7.3,3.9,13.1,,,
2020,4,10,8.0,4.2,12.5,,,
2020,4,11,10.3,6.0,15.0,,,
2020,4,12,8.9,6.2,12.4,,,
2020,4,13,8.0,5.5,10.4,,,
2020,4,14,12.5,6.7,17.8,,,
2020,4,15,14.4,8.4,20.5,,,
2020,4,16,9.7,7.9,12.7,,,
2020,4,17,10.2,8.7,11.6,13.1,13.1,
2020,4,18,10.2,8.7,12.5,0.0,0.0,
2020,4,19,10.2,8.0,13.5,13.5,13.5,
2020,4,20,11.4,8.2,16.0,2.8,2.8,
2020,4,21,10.0,6.2,13.9,,,
2020,4,22,7.3,4.9,11.8,0.1,0.1,
2020,4,23,7.2,4.9,11.5,2.6,2.6,
2020,4,24,10.0,5.8,14.0,0.5,0.5,
2020,4,25,13.4,11.1,16.9,,,
2020,4,26,9.3,6.7,12.8,,,
2020,4,27,10.1,7.0,14.1,5.3,5.3,
2020,4,28,13.2,7.1,17.9,,,
2020,4,29,17.1,13.9,20.9,,,
2020,4,30,17.2,12.8,20.7,,,
