year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1991,9,1,22.3,17.6,30.4,,,
1991,9,2,22.9,17.1,30.7,,,
1991,9,3,23.3,20.4,27.0,2.1,2.1,
1991,9,4,23.8,20.1,28.3,13.2,13.2,
1991,9,5,23.4,20.8,25.6,45.7,45.7,
1991,9,6,22.0,20.0,23.6,19.5,19.5,
1991,9,7,22.4,17.8,29.4,,,
1991,9,8,23.0,17.5,29.4,,,
1991,9,9,21.8,16.4,29.8,,,
1991,9,10,21.5,16.3,28.4,,,
1991,9,11,21.4,19.0,25.0,0.0,0.0,
1991,9,12,19.5,16.5,24.2,,,
1991,9,13,20.6,14.4,26.7,,,
1991,9,14,22.4,19.8,26.2,,,
1991,9,15,20.2,15.1,26.0,,,
1991,9,16,17.9,10.9,25.2,,,
1991,9,17,17.7,10.7,23.8,,,
1991,9,18,20.0,15.4,27.2,0.0,0.0,
1991,9,19,19.3,12.0,26.3,,,
1991,9,20,16.8,10.8,22.3,0.4,0.4,
1991,9,21,16.5,10.6,23.0,,,
1991,9,22,15.7,9.9,24.3,,,
1991,9,23,15.8,11.1,21.6,,,
1991,9,24,17.3,13.2,23.7,,,
1991,9,25,16.5,12.3,21.5,,,
1991,9,26,17.1,13.3,19.2,39.2,39.2,
1991,9,27,17.7,15.0,19.2,23.7,23.7,
1991,9,28,16.0,9.9,21.7,,,
1991,9,29,13.5,8.7,21.4,,,
1991,9,30,13.6,8.2,18.5,,,
