year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2014,5,1,16.7,9.1,21.8,,,
2014,5,2,20.9,16.4,27.2,,,
2014,5,3,15.6,12.2,21.9,,,
2014,5,4,17.1,11.9,24.2,,,
2014,5,5,13.5,10.1,18.8,,,
2014,5,6,14.7,8.8,20.7,,,
2014,5,7,16.4,8.5,26.4,,,
2014,5,8,14.2,11.3,20.3,3.5,3.5,
2014,5,9,13.7,9.2,19.1,,,
2014,5,10,14.8,8.0,20.6,,,
2014,5,11,14.9,9.1,18.1,1.5,1.5,
2014,5,12,20.3,14.1,24.2,1.0,1.0,
2014,5,13,24.8,16.2,30.1,,,
2014,5,14,20.9,18.2,26.6,,,
2014,5,15,19.9,16.2,26.7,,,
2014,5,16,19.5,13.6,26.5,,,
2014,5,17,15.9,11.6,19.5,,,
2014,5,18,15.5,12.9,18.9,,,
2014,5,19,15.9,13.5,18.8,,,
2014,5,20,17.9,15.5,21.2,,,
2014,5,21,15.8,13.2,19.7,0.0,0.0,
2014,5,22,15.6,13.3,18.3,,,
2014,5,23,15.8,14.3,18.2,,,
2014,5,24,24.0,14.8,30.6,,,
2014,5,25,21.9,17.7,26.1,1.0,1.0,
2014,5,26,23.0,16.8,28.1,,,
2014,5,27,27.8,19.3,32.7,,,
2014,5,28,21.3,16.5,27.7,,,
2014,5,29,26.1,22.4,29.4,,,
2014,5,30,24.5,19.7,29.4,,,
2014,5,31,21.4,17.1,26.1,,,
