stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
288,밀양,2023-01-01,0.4,-7.2,707.0,9.1,1447.0,,,,,,,5.2,340.0,1531.0,2.9,340.0,1428.0,0.6,525.0,320.0,-9.0,24.0,1900.0,54.4,3.1,1027.8,1030.8,1013.0,1026.1,1525.0,1028.8,9.8,7.6,,,,,,,,,3.1,3.0,-1.3,-13.0,,,,,,,,,,,,,,
288,밀양,2023-01-02,1.0,-4.9,2323.0,6.1,1435.0,,,,,,,7.3,340.0,1206.0,3.6,340.0,1350.0,1.2,1059.0,320.0,-20.4,6.0,1142.0,22.0,1.3,1028.0,1031.1,958.0,1026.5,1503.0,1029.0,9.8,7.4,,,,,,,,,4.8,4.5,0.2,-12.2,,,,,,,,,,,,,,
288,밀양,2023-01-03,-1.7,-7.0,334.0,6.6,1554.0,,,,,,,7.2,340.0,1403.0,3.3,290.0,1341.0,0.8,703.0,320.0,-14.8,11.0,1259.0,42.3,2.0,1026.9,1029.7,922.0,1025.7,1456.0,1028.0,9.8,7.6,,,,,,,,,1.4,1.1,-2.3,-13.7,,,,,,,,,,,,,,
288,밀양,2023-01-04,0.8,-6.2,105.0,8.2,1344.0,,,,,,,7.5,290.0,1446.0,3.8,290.0,1517.0,0.9,791.0,320.0,-12.0,17.0,309.0,39.9,2.5,1028.2,1030.9,2259.0,1027.2,1517.0,1029.3,9.8,7.6,,,,,,,,,0.6,0.0,-1.6,-12.9,,,,,,,,,,,,,,
288,밀양,2023-01-05,-0.5,-6.6,520.0,8.2,1447.0,,,,,,,3.3,50.0,824.0,1.7,50.0,619.0,0.4,356.0,20.0,-7.8,31.0,1416.0,59.9,3.4,1028.8,1032.7,1011.0,1027.6,1427.0,1029.9,9.9,5.9,,,,,,,,,3.6,2.1,-1.5,-12.8,,,,,,,,,,,,,,
288,밀양,2023-01-06,0.6,-5.5,636.0,10.0,1511.0,,,,,,0.1,2.6,160.0,1631.0,1.6,160.0,1526.0,0.4,387.0,110.0,-7.1,21.0,1423.0,61.0,3.6,1021.4,1028.9,1.0,1016.7,2339.0,1022.5,9.9,7.1,,,,,,,,,3.1,3.0,0.1,-11.1,,,,,,,,,,,,,,
288,밀양,2023-01-07,2.0,-3.4,802.0,9.3,1349.0,,,,,,0.2,8.3,340.0,1408.0,4.5,320.0,1416.0,1.1,984.0,290.0,-5.5,26.0,1444.0,61.8,4.1,1017.3,1023.5,2319.0,1014.7,413.0,1018.3,9.9,5.7,,,,,,,,,2.5,2.0,0.6,-9.5,,,,,,,,,,,,,,
288,밀양,2023-01-08,0.9,-6.3,715.0,11.3,1541.0,,,,,,,3.8,110.0,1505.0,2.8,140.0,1510.0,0.6,493.0,140.0,-7.4,21.0,1541.0,58.8,3.5,1023.6,1027.1,944.0,1022.3,1423.0,1024.6,9.9,7.6,,,,,,,,,0.5,0.0,0.0,-12.3,,,,,,,,,,,,,,
288,밀양,2023-01-09,3.5,-4.7,647.0,13.6,1536.0,,,,,,,5.9,320.0,1528.0,3.3,320.0,1554.0,0.7,582.0,340.0,-4.2,40.0,1239.0,58.8,4.6,1021.9,1025.9,2344.0,1019.1,1435.0,1022.9,9.9,5.6,,,,,,,,,1.8,1.8,0.6,-9.6,,,,,,,,,,,,,,
288,밀양,2023-01-10,3.0,-4.3,753.0,12.2,1548.0,,,,,,,3.9,20.0,45.0,1.6,360.0,51.0,0.5,441.0,180.0,-5.0,28.0,1445.0,58.5,4.2,1026.8,1030.4,920.0,1025.9,1.0,1027.9,9.9,7.6,,,,,,,,,1.6,1.6,1.5,-10.6,,,,,,,,,,,,,,
288,밀양,2023-01-11,3.1,-3.6,608.0,14.0,1553.0,,,,,,,3.3,140.0,1454.0,2.1,140.0,1432.0,0.5,393.0,140.0,-3.7,27.0,1539.0,64.9,4.7,1024.3,1027.5,941.0,1022.8,1613.0,1025.3,9.9,7.6,,,,,,,,,0.6,0.6,1.8,-10.1,,,,,,,,,,,,,,
288,밀양,2023-01-12,5.9,-3.9,751.0,16.3,1548.0,,,,,,0.0,3.8,110.0,1500.0,2.8,140.0,1506.0,0.5,461.0,160.0,-2.0,23.0,1431.0,61.1,5.5,1021.9,1026.0,953.0,1019.5,2350.0,1022.9,10.0,7.6,,,,,,,,,2.1,2.0,3.4,-10.0,,,,,,,,,,,,,,
288,밀양,2023-01-13,13.4,7.6,109.0,17.5,1631.0,,,,,,37.1,9.6,200.0,753.0,4.5,160.0,912.0,0.9,761.0,160.0,12.2,78.0,2.0,92.5,14.3,1010.5,1019.6,9.0,1007.5,1520.0,1011.5,10.0,1.0,,,,,,,,,8.5,8.0,11.3,6.2,,,,,,,,,,,,,,
288,밀양,2023-01-14,10.4,8.2,2340.0,12.8,2.0,,,,,,0.3,6.2,20.0,1122.0,2.7,20.0,1659.0,1.1,984.0,20.0,7.1,70.0,1557.0,80.6,10.2,1011.3,1015.9,2256.0,1009.2,443.0,1012.3,10.0,0.0,,,,,,,,,7.6,7.6,8.8,6.3,,,,,,,,,,,,,,
288,밀양,2023-01-15,5.5,0.8,2359.0,8.3,1.0,,,,,,0.3,5.8,290.0,1813.0,2.9,320.0,1806.0,0.7,640.0,340.0,2.3,60.0,2348.0,80.1,7.4,1014.4,1017.7,2358.0,1012.6,1350.0,1015.5,10.0,0.0,,,,,,,,,8.8,8.0,5.1,-4.0,,,,,,,,,,,,,,
288,밀양,2023-01-16,0.6,-3.5,2351.0,5.7,1523.0,,,,,,,5.5,270.0,1508.0,3.1,290.0,1511.0,1.2,1073.0,20.0,-9.9,27.0,1619.0,46.6,2.9,1020.9,1025.0,2258.0,1017.5,24.0,1022.0,10.0,7.9,,,,,,,,,1.6,1.6,1.7,-9.7,,,,,,,,,,,,,,
288,밀양,2023-01-17,-0.3,-5.4,550.0,6.1,1455.0,,,,,,,6.0,320.0,1542.0,3.0,320.0,1544.0,0.8,687.0,320.0,-11.4,14.0,1450.0,48.8,2.7,1023.6,1026.5,447.0,1021.7,1409.0,1024.6,10.1,7.1,,,,,,,,,2.5,1.9,0.5,-11.8,,,,,,,,,,,,,,
288,밀양,2023-01-18,0.4,-3.9,518.0,6.3,1337.0,,,,,,,5.2,340.0,1547.0,2.7,360.0,1545.0,0.7,572.0,340.0,-6.2,37.0,1309.0,62.9,3.9,1024.0,1027.0,908.0,1023.1,1432.0,1025.1,10.1,6.6,,,,,,,,,2.4,2.1,0.3,-9.8,,,,,,,,,,,,,,
288,밀양,2023-01-19,0.1,-5.8,731.0,7.5,1535.0,,,,,,,4.3,290.0,1352.0,2.3,290.0,1359.0,0.5,441.0,180.0,-6.9,27.0,1406.0,63.4,3.6,1022.8,1026.3,924.0,1021.3,1518.0,1023.9,10.1,8.0,,,,,,,,,1.1,1.0,0.7,-11.9,,,,,,,,,,,,,,
288,밀양,2023-01-20,0.6,-3.4,338.0,7.1,1257.0,,,,,,,11.4,290.0,1149.0,5.7,290.0,1238.0,1.6,1419.0,320.0,-11.9,15.0,1827.0,45.6,2.7,1023.9,1029.8,2211.0,1022.2,509.0,1025.0,10.1,7.9,,,,,,,,,2.6,1.4,0.2,-9.9,,,,,,,,,,,,,,
288,밀양,2023-01-21,-2.0,-8.4,727.0,5.7,1548.0,,,,,,,4.2,20.0,1658.0,2.1,20.0,1704.0,0.6,549.0,290.0,-15.8,9.0,1539.0,37.9,1.8,1028.2,1031.1,940.0,1027.3,1624.0,1029.3,10.2,8.2,,,,,,,,,1.3,0.3,-1.2,-14.7,,,,,,,,,,,,,,
288,밀양,2023-01-22,-0.2,-5.3,338.0,5.7,1516.0,,,,,,,3.0,70.0,802.0,1.4,50.0,502.0,0.5,413.0,320.0,-10.0,28.0,1230.0,49.9,2.9,1024.8,1029.1,1.0,1023.0,1801.0,1025.8,10.2,0.1,,,,,,,,,9.1,7.0,-1.8,-11.7,,,,,,,,,,,,,,
288,밀양,2023-01-23,3.0,-4.6,745.0,10.2,1410.0,,,,,,,6.4,50.0,1431.0,2.9,50.0,1536.0,0.8,659.0,70.0,-6.5,21.0,1411.0,53.6,3.8,1019.5,1024.0,323.0,1016.7,1535.0,1020.6,10.2,7.6,,,,,,,,,3.3,3.0,1.6,-10.4,,,,,,,,,,,,,,
288,밀양,2023-01-24,-6.0,-10.7,2353.0,3.7,1.0,,,,,,,12.9,340.0,1018.0,7.1,320.0,1354.0,4.2,3631.0,340.0,-22.0,16.0,1352.0,27.8,1.2,1022.8,1029.0,2307.0,1018.9,1.0,1023.9,10.2,8.4,,,,,,,,,2.3,0.9,-2.5,-15.4,,,,,,,,,,,,,,
288,밀양,2023-01-25,-7.0,-12.4,742.0,-0.5,1535.0,,,,,,,7.5,320.0,301.0,3.7,320.0,256.0,1.3,1113.0,290.0,-24.0,9.0,1351.0,26.6,0.9,1027.4,1031.9,844.0,1026.0,1637.0,1028.5,10.3,8.4,,,,,,,,,0.0,0.0,-5.0,-19.3,,,,,,,,,,,,,,
288,밀양,2023-01-26,-2.9,-11.3,549.0,3.8,1507.0,,,,,,,3.4,140.0,1637.0,2.3,140.0,1625.0,0.5,451.0,290.0,-14.2,31.0,1317.0,42.0,2.2,1022.7,1027.5,111.0,1019.8,2204.0,1023.8,10.3,1.0,,,,,,,,,8.1,6.3,-2.8,-17.8,,,,,,,,,,,,,,
288,밀양,2023-01-27,-1.3,-6.1,2355.0,2.1,1207.0,,,,,,,12.0,340.0,1311.0,6.7,360.0,1318.0,3.1,2721.0,340.0,-18.7,15.0,1711.0,26.6,1.4,1018.7,1021.9,2209.0,1017.0,1343.0,1019.7,10.3,8.5,,,,,,,,,2.0,1.5,-1.4,-11.3,,,,,,,,,,,,,,
288,밀양,2023-01-28,-3.5,-8.2,738.0,1.7,1518.0,,,,,,,8.7,290.0,1315.0,4.6,290.0,1145.0,1.9,1626.0,320.0,-15.8,17.0,1109.0,40.5,1.9,1020.5,1023.8,846.0,1019.9,1459.0,1021.6,10.3,8.1,,,,,,,,,0.6,0.1,-2.5,-14.1,,,,,,,,,,,,,,
288,밀양,2023-01-29,-1.0,-9.6,741.0,6.9,1505.0,,,,,,,6.6,250.0,1516.0,4.2,250.0,1524.0,0.8,728.0,270.0,-10.4,26.0,1409.0,52.5,2.8,1018.8,1023.0,928.0,1017.2,1611.0,1019.8,10.4,8.5,,,,,,,,,2.1,0.5,-1.6,-16.0,,,,,,,,,,,,,,
288,밀양,2023-01-30,0.6,-5.0,2311.0,7.1,1518.0,,,,,,,7.6,360.0,1129.0,4.6,340.0,1138.0,1.5,1258.0,340.0,-14.5,13.0,1302.0,35.8,2.1,1021.0,1024.3,1009.0,1018.1,42.0,1022.1,10.4,8.8,,,,,,,,,0.0,0.0,-0.3,-12.5,,,,,,,,,,,,,,
288,밀양,2023-01-31,0.3,-8.6,645.0,10.5,1451.0,,,,,,,5.7,180.0,1433.0,2.5,140.0,1314.0,0.7,595.0,140.0,-12.1,14.0,1347.0,43.8,2.5,1018.7,1023.6,208.0,1016.4,1621.0,1019.8,10.4,8.9,,,,,,,,,0.0,0.0,-0.8,-15.4,,,,,,,,,,,,,,
288,밀양,2023-02-01,4.3,-3.5,59.0,14.7,1415.0,,,,,,,7.9,320.0,1432.0,4.4,290.0,1529.0,1.3,1105.0,340.0,-8.9,12.0,1446.0,45.0,3.3,1015.7,1022.7,2331.0,1012.2,1407.0,1016.8,10.5,7.1,,,,,,,,,6.6,2.1,1.4,-9.6,,,,,,,,,,,,,,
288,밀양,2023-02-02,1.7,-3.2,712.0,8.4,1546.0,,,,,,,3.6,360.0,20.0,2.6,340.0,21.0,0.6,520.0,290.0,-12.5,13.0,1731.0,37.1,2.4,1023.3,1026.6,1010.0,1022.4,1528.0,1024.4,10.5,7.5,,,,,,,,,6.0,4.1,1.0,-9.1,,,,,,,,,,,,,,
288,밀양,2023-02-03,1.8,-3.5,317.0,9.8,1556.0,,,,,,,3.8,250.0,1605.0,1.8,230.0,1614.0,0.5,423.0,140.0,-10.1,19.0,1223.0,42.4,2.9,1020.0,1023.3,1.0,1018.4,1615.0,1021.1,10.5,4.9,,,,,,,,,4.4,2.0,0.9,-9.4,,,,,,,,,,,,,,
288,밀양,2023-02-04,0.7,-5.6,533.0,7.9,1558.0,,,,,,,7.8,290.0,1231.0,4.6,340.0,1310.0,1.2,1013.0,320.0,-12.0,19.0,1127.0,40.9,2.5,1022.6,1025.8,2312.0,1020.7,1.0,1023.7,10.5,8.9,,,,,,,,,0.8,0.4,0.3,-12.6,,,,,,,,,,,,,,
288,밀양,2023-02-05,0.4,-7.2,640.0,11.0,1536.0,,,,,,,3.4,200.0,1459.0,2.1,180.0,1504.0,0.6,492.0,160.0,-11.8,11.0,1638.0,46.9,2.5,1023.3,1026.9,837.0,1021.5,1637.0,1024.4,10.6,8.9,,,,,,,,,0.8,0.0,0.6,-14.6,,,,,,,,,,,,,,
288,밀양,2023-02-06,3.0,-6.6,533.0,12.9,1450.0,,,,,,,4.8,160.0,1125.0,3.1,140.0,1126.0,0.7,587.0,140.0,-11.7,5.0,1442.0,39.9,2.6,1020.5,1024.9,804.0,1018.1,1734.0,1021.5,10.6,7.8,,,,,,,,,4.4,3.5,1.6,-13.6,,,,,,,,,,,,,,
288,밀양,2023-02-07,5.6,-3.2,536.0,15.0,1454.0,,,,,,,4.5,70.0,2042.0,2.2,50.0,2046.0,0.7,641.0,140.0,-6.1,18.0,1453.0,47.8,4.0,1018.4,1021.4,2319.0,1017.2,1430.0,1019.5,10.6,8.0,,,,,,,,,3.4,2.0,3.7,-9.2,,,,,,,,,,,,,,
288,밀양,2023-02-08,4.5,-3.0,731.0,13.3,1359.0,,,,,,,8.1,340.0,1427.0,4.8,340.0,1407.0,1.2,1014.0,340.0,-8.3,10.0,1606.0,49.4,3.5,1023.5,1027.5,2332.0,1021.3,1.0,1024.5,10.7,9.2,,,,,,,,,2.6,0.8,3.0,-9.9,,,,,,,,,,,,,,
288,밀양,2023-02-09,4.7,-4.0,700.0,12.4,1315.0,,,,,,1.2,6.6,110.0,1408.0,3.2,110.0,1406.0,0.9,810.0,110.0,-4.5,28.0,1316.0,53.1,4.5,1025.8,1030.8,834.0,1022.3,2357.0,1026.8,10.7,5.0,,,,,,,,,7.5,4.8,2.7,-11.0,,,,,,,,,,,,,,
288,밀양,2023-02-10,4.6,0.6,529.0,10.9,1510.0,,,,,,18.2,5.9,360.0,1651.0,3.4,360.0,1708.0,1.2,1009.0,20.0,0.5,51.0,1506.0,76.3,6.4,1017.9,1022.4,1.0,1016.5,1337.0,1019.0,10.7,4.7,,,,,,,,,7.0,5.3,4.5,-4.7,,,,,,,,,,,,,,
288,밀양,2023-02-11,3.6,-1.1,645.0,10.6,1515.0,,,,,,,3.0,70.0,538.0,1.7,70.0,545.0,0.6,505.0,320.0,-0.2,49.0,1403.0,78.1,6.0,1021.9,1024.5,1000.0,1021.5,113.0,1023.0,10.8,2.6,,,,,,,,,4.9,2.1,2.8,-7.2,,,,,,,,,,,,,,
288,밀양,2023-02-12,5.1,-0.5,628.0,10.5,1419.0,,,,,,0.2,5.2,20.0,1943.0,2.7,50.0,1946.0,1.0,878.0,50.0,0.3,40.0,1417.0,73.8,6.3,1019.6,1024.4,151.0,1016.3,1822.0,1020.6,10.8,1.3,,,,,,,,,9.0,7.5,3.4,-6.2,,,,,,,,,,,,,,
288,밀양,2023-02-13,7.2,4.1,2357.0,9.3,1348.0,,,,,,0.8,8.8,360.0,1214.0,3.5,20.0,1254.0,1.6,1352.0,20.0,0.7,47.0,1404.0,63.9,6.5,1015.7,1018.8,2238.0,1015.0,546.0,1016.7,10.8,0.0,,,,,,,,,7.6,6.3,5.4,-1.2,,,,,,,,,,,,,,
288,밀양,2023-02-14,5.4,1.2,730.0,10.5,1450.0,,,,,,,5.3,50.0,1802.0,2.8,50.0,1804.0,1.0,857.0,50.0,-2.5,28.0,1346.0,59.8,5.1,1019.9,1024.6,2356.0,1018.6,7.0,1020.9,10.9,7.4,,,,,,,,,4.5,2.5,5.5,-4.3,,,,,,,,,,,,,,
288,밀양,2023-02-15,4.3,2.0,2400.0,7.6,1334.0,,,,,,,5.2,20.0,148.0,2.7,50.0,1208.0,1.5,1257.0,20.0,-3.8,43.0,1336.0,56.0,4.6,1027.8,1032.1,2318.0,1024.6,5.0,1028.8,10.9,3.7,,,,,,,,,7.3,2.9,4.7,-3.6,,,,,,,,,,,,,,
288,밀양,2023-02-16,4.4,0.6,2354.0,10.1,1453.0,,,,,,,3.9,140.0,1727.0,2.0,140.0,1206.0,0.6,545.0,180.0,-1.9,41.0,1404.0,65.8,5.3,1029.1,1032.3,829.0,1028.2,1700.0,1030.1,10.9,3.0,,,,,,,,,3.8,2.8,4.8,-6.3,,,,,,,,,,,,,,
288,밀양,2023-02-17,4.8,-1.3,648.0,9.3,1524.0,,,,,,0.0,3.0,90.0,809.0,1.4,50.0,810.0,0.4,358.0,70.0,-1.5,37.0,1458.0,66.4,5.5,1026.1,1029.5,805.0,1025.1,2251.0,1027.2,11.0,1.9,,,,,,,,,7.3,7.1,3.0,-7.5,,,,,,,,,,,,,,
288,밀양,2023-02-18,6.4,3.9,334.0,8.0,1445.0,,,,,,1.2,1.8,70.0,246.0,1.0,340.0,306.0,0.3,280.0,20.0,4.4,55.0,37.0,87.8,8.4,1018.7,1025.4,18.0,1015.2,2358.0,1019.7,11.0,0.0,,,,,,,,,7.9,7.3,5.7,2.6,,,,,,,,,,,,,,
