stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
185,고산,2023-01-01,8.4,6.2,2329,10.5,1002,,,,,,,15.1,340.0,1720.0,12.0,340.0,1616.0,8.8,7570.0,340.0,0.7,43,2355,58.5,6.5,1021.7,1031.9,11,1029.3,1449,1030.5,10.0,4.2,1300,1.32,6.09,,,,,,7.0,5.0,7.8,2.5,,,,,,,,,,2.7,3.9,,,
185,고산,2023-01-02,5.2,4.0,1817,6.6,16,,,,,,,17.0,340.0,1545.0,13.4,340.0,1849.0,10.0,8597.0,360.0,-1.3,44,3,63.0,5.6,1022.0,1032.9,948,1029.2,1418,1030.9,10.0,4.3,1400,1.25,6.17,,,,,,8.0,6.8,5.9,3.5,,,,,,,,,,2.4,3.4,,,
185,고산,2023-01-03,6.0,4.6,331,8.1,1156,,,,,,,19.1,340.0,926.0,14.6,340.0,642.0,11.8,10203.0,340.0,-1.5,48,1115,58.9,5.5,1020.8,1031.0,244,1028.3,1538,1029.7,10.0,5.7,1200,1.9,8.57,,,,,,10.0,5.1,6.6,2.1,,,,,,,,,,2.8,4.0,,,
185,고산,2023-01-04,6.1,3.6,808,7.8,1451,,,,,,,15.3,340.0,210.0,11.7,340.0,217.0,5.9,5112.0,360.0,-0.1,54,1525,64.8,6.1,1022.0,1032.6,1016,1029.2,102,1030.9,10.0,9.5,1200,1.96,11.92,,,,,,2.0,1.0,7.0,0.8,,,,,,,,,,2.1,2.9,,,
185,고산,2023-01-05,8.6,3.7,449,12.8,1336,,,,,,,9.8,340.0,1611.0,7.2,340.0,1604.0,3.1,2674.0,70.0,1.8,49,1249,62.9,7.0,1021.6,1032.3,1004,1029.1,1452,1030.4,10.0,5.6,1200,1.68,8.1,,,,,,3.1,2.1,7.8,-0.2,,,,,,,,,,1.8,2.6,,,
185,고산,2023-01-06,9.6,7.7,739,11.9,1923,,,,,,0.2,21.1,290.0,2317.0,19.1,290.0,2322.0,5.0,4345.0,50.0,3.3,55,1048,64.9,7.8,1014.6,1029.1,1,1018.3,2358,1023.3,10.0,0.5,1000,0.64,2.93,,,,,,7.9,5.0,8.0,1.2,,,,,,,,,,3.7,5.3,,,
185,고산,2023-01-07,8.7,7.4,2302,11.4,1,,,,,,0.0,26.6,320.0,655.0,22.6,320.0,601.0,14.8,12817.0,340.0,-0.1,41,102,54.3,6.1,1012.9,1025.3,2336,1017.5,15,1021.6,10.1,8.6,1200,1.87,11.09,,,,,,2.0,1.9,9.0,3.3,,,,,,,,,,3.4,4.8,,,
185,고산,2023-01-08,9.9,4.9,213,13.7,1437,,,,,,,8.4,340.0,25.0,5.2,340.0,32.0,2.4,2071.0,200.0,2.3,46,1420,59.4,7.2,1016.4,1027.0,1059,1023.9,1615,1025.1,10.1,9.2,1200,1.82,11.07,,,,,,0.0,0.0,8.8,-0.5,,,,,,,,,,2.5,3.5,,,
185,고산,2023-01-09,11.4,7.3,2233,17.5,1149,,,,,,,15.4,340.0,1604.0,12.0,340.0,1535.0,8.2,7062.0,340.0,5.5,54,306,67.6,9.2,1015.5,1026.3,2225,1022.1,1407,1024.2,10.1,3.8,1200,1.39,6.33,,,,,,4.5,4.1,10.8,5.4,,,,,,,,,,2.5,3.6,,,
185,고산,2023-01-10,9.2,4.8,731,14.9,1445,,,,,,,12.9,340.0,12.0,9.9,360.0,1.0,4.4,3782.0,90.0,1.9,46,959,60.9,7.1,1018.1,1028.6,1104,1025.9,136,1026.8,10.1,8.3,1200,2.02,11.9,,,,,,2.0,1.8,9.4,1.2,,,,,,,,,,2.3,3.2,,,
