stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
262,고흥,2023-01-01,2.1,-4.4,435,8.1,1409,,,,,,,11.5,320,1313,6.0,290,1538,1.8,1569,340,-4.5,39,1419,63.8,4.4,1023.6,1031.6,26,1028.0,1509,1030.2,9.9,7.9,,,,,,,,,2.6,1.4,1.0,-7.3,,,,,,,,,,,,,,
262,고흥,2023-01-02,0.9,-1.4,2358,4.9,1453,,,,,,,9.8,320,2238,6.1,290,1401,3.1,2698,340,-11.4,25,1451,40.8,2.6,1024.0,1032.8,932,1028.2,1538,1030.6,9.9,6.8,,,,,,,,,5.1,3.6,1.0,-6.1,,,,,,,,,,,,,,
262,고흥,2023-01-03,0.5,-4.8,351,5.6,1421,,,,,,,9.9,340,1459,5.9,320,1623,2.2,1893,320,-7.3,38,1257,57.1,3.6,1023.1,1031.3,1021,1027.5,1512,1029.7,9.9,7.9,,,,,,,,,2.1,1.1,0.2,-9.2,,,,,,,,,,,,,,
262,고흥,2023-01-04,0.7,-4.8,804,7.0,1406,,,,,,,8.7,340,1325,5.4,320,1330,1.9,1639,340,-6.5,36,308,60.5,3.9,1024.1,1031.9,916,1029.1,1444,1030.7,9.9,7.9,,,,,,,,,0.8,0.0,0.1,-8.8,,,,,,,,,,,,,,
262,고흥,2023-01-05,1.3,-4.5,351,8.7,1359,,,,,,0.0,4.6,270,1358,2.9,290,1407,0.6,492,340,-2.0,53,1407,80.0,5.3,1023.8,1032.3,221,1028.3,1412,1030.4,9.9,3.9,,,,,,,,,5.8,3.3,0.9,-7.5,,,,,,,,,,,,,,
262,고흥,2023-01-06,3.2,-2.7,432,9.9,1356,,,,,,1.1,6.2,290,2212,4.0,270,1311,0.7,641,270,-0.7,39,1334,78.5,5.8,1016.4,1029.4,1,1017.1,2357,1022.9,10.0,7.2,,,,,,,,,5.5,2.4,2.3,-6.5,,,,,,,,,,,,,,
262,고흥,2023-01-07,4.4,-1.1,2329,8.2,1339,,,,,,0.1,13.0,320,1536,7.2,320,1441,3.2,2738,320,-3.5,39,1349,57.5,4.7,1014.2,1024.9,2348,1016.9,12,1020.7,9.9,7.1,,,,,,,,,1.1,1.1,2.5,-5.6,,,,,,,,,,,,,,
262,고흥,2023-01-08,1.8,-4.7,749,10.3,1550,,,,,,,5.6,290,1330,4.0,270,1330,0.8,683,320,-3.4,30,1231,72.6,4.8,1018.7,1027.3,952,1023.5,1636,1025.3,10.0,8.0,,,,,,,,,0.6,0.0,1.3,-7.6,,,,,,,,,,,,,,
262,고흥,2023-01-09,4.3,-2.5,616,13.4,1309,,,,,,,7.2,340,1437,4.2,320,1946,1.1,974,320,0.4,55,1525,77.6,6.5,1017.3,1026.4,2305,1021.1,1410,1023.8,10.0,6.2,,,,,,,,,2.1,2.0,2.4,-5.9,,,,,,,,,,,,,,
262,고흥,2023-01-10,2.9,-5.2,730,11.9,1441,,,,,,,5.2,180,1403,3.0,180,1236,0.8,680,20,-1.8,37,1324,73.9,5.4,1021.4,1030.1,937,1026.0,3,1027.9,10.0,7.8,,,,,,,,,1.5,1.3,2.5,-9.0,,,,,,,,,,,,,,
