stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
284,거창,2023-01-01,-1.0,-8.1,436.0,7.6,1353.0,,,,,,,7.1,320.0,1447.0,4.6,320.0,1414.0,1.3,1093,250.0,-7.8,36.0,1540.0,63.1,3.4,1000.8,1031.7,2317.0,1027.0,1528.0,1029.7,9.8,8.7,,,,,,,,,2.1,1.0,-1.3,-10.7,,,,,,,,,,,,,,
284,거창,2023-01-02,-2.3,-6.5,740.0,4.7,1516.0,,,,,,,5.7,340.0,1541.0,3.8,360.0,1427.0,1.2,1056,250.0,-14.5,13.0,1326.0,43.4,2.0,1001.5,1032.5,811.0,1027.2,1531.0,1030.6,9.8,8.1,,,,,,,,,3.1,2.4,-1.8,-9.5,,,,,,,,,,,,,,
284,거창,2023-01-03,-3.3,-11.0,719.0,5.1,1523.0,,,,,,,5.5,250.0,1305.0,2.9,250.0,1618.0,1.0,907,320.0,-11.5,27.0,1312.0,57.4,2.6,1000.3,1032.1,802.0,1026.3,1508.0,1029.5,9.8,9.0,,,,,,,,,2.3,0.8,-2.4,-13.8,,,,,,,,,,,,,,
284,거창,2023-01-04,-1.9,-9.0,520.0,6.8,1328.0,,,,,,,9.0,290.0,1435.0,5.3,320.0,1440.0,1.5,1302,290.0,-9.5,27.0,1433.0,59.6,3.0,1001.1,1032.2,2357.0,1027.7,1404.0,1030.2,9.8,8.7,,,,,,,,,1.5,0.6,-1.5,-11.3,,,,,,,,,,,,,,
284,거창,2023-01-05,-1.3,-8.2,244.0,8.0,1534.0,,,,,,,5.6,270.0,1630.0,3.2,320.0,1602.0,0.8,699,270.0,-6.1,38.0,1451.0,72.9,3.9,1001.5,1033.0,317.0,1027.1,1411.0,1030.5,9.8,6.3,,,,,,,,,3.6,1.9,-0.9,-10.7,,,,,,,,,,,,,,
284,거창,2023-01-06,0.0,-7.2,736.0,10.0,1434.0,,,,,,0.2,5.7,230.0,1737.0,3.8,230.0,1738.0,0.9,739,340.0,-5.8,24.0,1517.0,70.5,4.0,994.4,1030.0,7.0,1017.0,2358.0,1023.0,9.8,8.1,,,,,,,,,3.4,1.5,0.3,-10.4,,,,,,,,,,,,,,
284,거창,2023-01-07,2.3,-4.2,2353.0,6.5,1417.0,,,,,,0.7,10.7,290.0,755.0,6.4,290.0,757.0,2.5,2161,270.0,-4.1,40.0,1419.0,64.1,4.6,990.9,1024.7,2353.0,1015.3,434.0,1019.2,9.9,4.7,,,,,,,,,4.8,4.0,1.3,-7.1,,,,,,,,,,,,,,
284,거창,2023-01-08,0.1,-8.7,802.0,11.9,1512.0,,,,,,,6.7,270.0,1530.0,3.6,250.0,1539.0,0.6,524,20.0,-7.2,22.0,1521.0,63.9,3.6,996.7,1028.0,852.0,1022.1,1556.0,1025.4,9.9,8.5,,,,,,,,,0.1,0.0,0.0,-10.7,,,,,,,,,,,,,,
284,거창,2023-01-09,0.7,-5.9,549.0,11.8,1406.0,,,,,,,8.5,270.0,1427.0,5.6,270.0,1616.0,1.3,1129,270.0,-3.4,52.0,1439.0,75.5,4.9,995.4,1027.4,2356.0,1019.9,1408.0,1024.0,9.9,3.9,,,,,,,,,3.4,2.3,0.9,-7.3,,,,,,,,,,,,,,
284,거창,2023-01-10,0.4,-7.8,638.0,11.4,1518.0,,,,,,,4.5,250.0,1735.0,3.6,250.0,1736.0,0.6,560,290.0,-5.1,34.0,1513.0,70.8,4.2,1000.1,1032.3,908.0,1025.9,1633.0,1028.8,9.9,8.9,,,,,,,,,2.0,1.4,0.7,-10.4,,,,,,,,,,,,,,
284,거창,2023-01-11,1.6,-6.9,554.0,14.4,1438.0,,,,,,,5.3,200.0,1447.0,3.5,200.0,1651.0,0.8,698,70.0,-6.5,18.0,1422.0,63.3,3.8,997.6,1028.8,922.0,1022.4,1603.0,1026.1,9.9,9.0,,,,,,,,,0.6,0.6,1.4,-8.7,,,,,,,,,,,,,,
284,거창,2023-01-12,4.2,-6.9,750.0,15.7,1414.0,,,,,,0.0,4.7,110.0,1438.0,3.0,110.0,1446.0,0.7,645,140.0,-3.9,20.0,1349.0,61.8,4.8,995.2,1027.6,735.0,1020.0,2356.0,1023.4,10.0,8.3,,,,,,,,,2.6,2.1,2.8,-8.7,,,,,,,,,,,,,,
284,거창,2023-01-13,9.5,4.8,24.0,16.9,1614.0,,,,,,21.8,7.5,270.0,1552.0,3.9,270.0,1553.0,0.8,683,160.0,8.8,73.0,1608.0,96.3,11.5,984.6,1020.3,4.0,1007.8,1413.0,1011.9,10.0,0.7,,,,,,,,,8.1,5.9,8.6,4.7,,,,,,,,,,,,,,
