stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
245,정읍,2023-01-01,0.5,-3.1,18,4.9,1131,,,,,,,6.4,20,2005,3.9,20,2013,1.2,1028.0,20,-5.2,42,1508,67.3,4.2,1022.6,1033.5,2308,1030.0,1516,1031.4,9.8,8.0,,,,,,,,,2.0,0.9,-0.6,-9.5,,,,,,,,,,,,,,
245,정읍,2023-01-02,-2.6,-5.4,736,0.4,1402,,,,,,,6.5,20,1646,4.2,360,1605,1.4,1209.0,360,-9.3,43,1036,61.3,3.0,1024.0,1034.7,1012,1031.1,1508,1032.9,9.8,8.7,,,,,,,,,2.8,1.8,-1.6,-12.1,,,,,,,,,,,,,,
245,정읍,2023-01-03,-3.0,-7.8,829,2.0,1512,,,,,,,5.4,20,1558,3.9,20,1602,1.1,960.0,20,-8.1,49,1314,69.1,3.4,1022.4,1032.5,335,1029.5,1517,1031.3,9.8,8.8,,,,,,,,,2.0,0.3,-2.4,-13.5,,,,,,,,,,,,,,
245,정읍,2023-01-04,-1.2,-7.0,317,4.7,1333,,,,,,,3.8,20,1446,2.4,20,1451,0.6,535.0,200,-5.6,56,1336,72.5,4.1,1022.3,1032.1,1002,1030.1,1437,1031.2,9.8,5.9,,,,,,,,,2.1,1.9,-1.9,-13.2,,,,,,,,,,,,,,
245,정읍,2023-01-05,1.3,-2.9,220,7.0,1402,,,,,,,2.8,360,1025,1.9,20,1031,0.6,527.0,20,-2.6,50,1429,76.1,5.0,1021.8,1032.2,23,1028.9,1435,1030.5,9.9,6.6,,,,,,,,,5.6,5.0,-0.4,-9.2,,,,,,,,,,,,,,
245,정읍,2023-01-06,2.8,-2.7,800,8.2,1403,,,,,,2.3,10.1,250,2254,6.4,230,2302,1.0,868.0,180,-1.0,49,1437,77.9,5.7,1014.2,1029.8,5,1016.3,2253,1022.8,9.9,5.7,,,,,,,,,4.1,3.1,1.3,-8.8,,,,,,,,,,,,,,
245,정읍,2023-01-07,3.1,-2.1,2356,5.7,1341,,,,,,0.0,10.3,340,1132,5.6,340,1133,2.0,1757.0,340,-3.6,47,1056,61.9,4.7,1012.9,1025.2,2336,1017.2,1,1021.5,9.9,4.4,,,,,,,,,2.4,2.4,1.6,-6.7,,,,,,,,,,,,,,
245,정읍,2023-01-08,2.7,-3.3,619,8.3,1533,,,,,,,2.6,270,1510,1.6,360,1151,0.5,436.0,110,-3.1,39,1523,67.1,4.9,1016.4,1027.5,834,1023.6,1555,1025.1,9.9,8.1,,,,,,,,,0.3,0.0,0.9,-9.2,,,,,,,,,,,,,,
245,정읍,2023-01-09,4.9,-1.5,2354,9.7,1211,,,,,,,9.5,360,1451,5.4,340,1451,1.8,1534.0,200,-0.1,61,1,70.1,6.2,1016.2,1028.8,2400,1022.3,506,1024.8,9.9,2.3,,,,,,,,,3.5,1.4,2.0,-7.2,,,,,,,,,,,,,,
245,정읍,2023-01-10,0.1,-5.5,759,6.8,1506,,,,,,,3.9,360,1536,2.4,20,1543,0.8,715.0,70,-4.4,49,1330,72.8,4.4,1019.9,1030.6,1012,1027.4,1556,1028.7,9.9,7.9,,,,,,,,,2.1,1.4,0.2,-12.0,,,,,,,,,,,,,,
245,정읍,2023-01-11,2.9,-3.4,722,10.5,1542,,,,,,,3.5,360,1322,2.7,20,1645,0.7,640.0,360,-2.9,32,1552,67.9,4.9,1017.5,1028.1,847,1024.3,2250,1026.1,9.9,8.9,,,,,,,,,0.0,0.0,1.7,-8.8,,,,,,,,,,,,,,
245,정읍,2023-01-12,9.0,-0.7,813,16.4,1521,,,,,,0.0,8.1,160,2348,4.7,160,2351,0.9,781.0,360,2.1,39,1526,64.6,7.5,1012.9,1024.7,116,1016.1,2347,1021.3,10.0,7.1,,,,,,,,,1.5,0.9,4.7,-5.9,,,,,,,,,,,,,,
245,정읍,2023-01-13,12.4,7.8,2320,15.9,430,,,,,,15.0,8.2,250,1020,5.1,250,1026,1.9,1630.0,270,11.1,77,116,92.3,13.3,1003.2,1016.3,1,1009.2,1340,1011.5,10.0,0.0,,,,,,,,,8.5,7.9,11.4,7.3,,,,,,,,,,,,,,
245,정읍,2023-01-14,5.8,3.6,2154,7.9,113,,,,,,1.0,5.3,340,956,3.2,20,1218,1.1,952.0,20,5.0,92,2030,94.8,8.8,1005.8,1017.5,2101,1011.2,507,1014.3,10.0,0.0,,,,,,,,,7.3,7.3,7.0,3.0,,,,,,,,,,,,,,
245,정읍,2023-01-15,0.6,-1.4,2354,3.9,120,,,,,,0.2,9.0,340,1502,5.0,340,1458,2.8,2436.0,340,-3.2,59,2237,76.1,5.0,1011.4,1022.6,2256,1017.1,1,1020.1,10.0,0.0,,,,,,,,,8.5,8.5,1.7,-3.2,,,,,,,,,,,,,,
