stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
216,태백,2023-01-01,-2.4,-6.2,2356,2.0,1309,,,,,,,10.4,250,404,2.8,290,556,1.2,1052,290,-13.8,23,2300,43.5,2.2,939.9,1030.3,2355,1025.3,1358,1027.6,9.7,,,,,,,,,,2.3,0.0,-2.2,-8.5,,,,,,,,,,,,,,
216,태백,2023-01-02,-5.6,-10.5,703,0.6,1356,,,,,,,6.0,320,1053,2.6,230,2157,0.9,804,230,-20.3,15,1043,32.0,1.2,940.1,1031.9,506,1025.5,1451,1029.0,9.7,,,,,,,,,,0.5,0.0,-2.9,-10.9,,,,,,,,,,,,,,
216,태백,2023-01-03,-5.0,-8.7,7,-0.1,1248,,,,,,,7.5,320,2115,3.4,340,1146,1.3,1143,270,-22.3,14,1232,25.0,1.0,938.9,1029.8,1,1025.0,1355,1027.4,9.7,,,,,,,,,,0.0,0.0,-3.0,-10.3,,,,,,,,,,,,,,
216,태백,2023-01-04,-5.5,-9.3,216,-0.9,1352,,,,,,,8.7,340,1157,3.3,340,1426,1.0,882,340,-20.1,17,1434,33.3,1.3,940.5,1032.3,2336,1026.8,1350,1029.4,9.7,,,,,,,,,,0.4,0.0,-3.3,-11.2,,,,,,,,,,,,,,
216,태백,2023-01-05,-3.8,-9.7,140,1.6,1313,,,,,,,9.9,340,1206,2.8,230,831,1.1,983,250,-13.7,30,1353,47.6,2.1,941.3,1032.5,14,1026.4,1355,1029.6,9.7,,,,,,,,,,1.6,0.0,-3.2,-10.8,,,,,,,,,,,,,,
216,태백,2023-01-06,-3.1,-9.4,303,4.3,1253,,,,,,,9.3,340,1300,3.2,270,1303,1.0,874,230,-13.4,23,1301,48.6,2.2,935.3,1030.7,26,1017.4,2359,1022.9,9.7,6.8,,,,,,,,,5.1,1.6,-3.1,-10.6,,,,,,,,,,,,,,
216,태백,2023-01-07,-2.4,-5.7,2400,0.3,1148,,,,,,0.2,10.1,230,306,3.9,250,313,1.1,966,360,-6.8,62,1518,71.5,3.7,931.3,1024.3,2355,1013.0,436,1018.2,9.7,0.3,,,,,,,,,5.3,4.8,-2.2,-7.7,,,,,,,,,,,,,,
216,태백,2023-01-08,-2.4,-9.9,516,5.3,1415,,,,,,,6.1,290,1302,3.1,200,1135,0.8,715,200,-11.7,17,1248,55.8,2.6,937.0,1027.7,744,1021.0,1405,1024.5,9.8,6.7,,,,,,,,,1.4,1.0,-2.6,-9.9,,,,,,,,,,,,,,
216,태백,2023-01-09,1.5,-4.2,2350,5.1,1414,,,,,,0.0,7.2,200,1027,4.2,50,1907,1.4,1226,140,-3.1,45,1453,72.4,4.9,936.8,1029.0,2323,1019.4,1414,1022.9,9.8,3.4,,,,,,,,,3.4,2.8,-1.2,-9.2,,,,,,,,,,,,,,
216,태백,2023-01-10,-0.8,-7.1,801,7.5,1443,,,,,,,6.7,200,2337,4.2,200,2400,0.9,810,200,-8.7,24,1350,59.6,3.2,941.2,1032.7,843,1024.5,1437,1028.4,9.8,6.8,,,,,,,,,1.9,1.0,-1.3,-11.6,,,,,,,,,,,,,,
