stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
162,통영,2023-01-01,3.2,-1.6,330,9.2,1416,,,,,,,4.8,270,1526,3.6,230,1404,1.5,1302,20.0,-4.2,40,1554,59.3,4.5,1025.3,1030.9,925,1027.0,1551,1029.3,9.9,8.7,,,,,,,,,2.1,0.5,9.5,-2.9,,,,,,,,,,,,,,
162,통영,2023-01-02,2.9,-0.4,2259,8.6,1415,,,,,,,8.8,20,1348,5.9,20,315,2.6,2277,20.0,-14.1,14,1509,28.5,2.1,1025.1,1031.0,1020,1026.9,1453,1029.1,9.9,9.1,,,,,,,,,5.0,2.3,9.2,-3.4,,,,,,,,,,,,,,
162,통영,2023-01-03,1.8,-2.3,521,8.2,1523,,,,,,,6.4,20,1041,4.1,360,1113,2.1,1841,20.0,-11.2,22,1239,38.9,2.7,1024.3,1029.9,957,1026.4,1531,1028.2,9.9,9.0,700.0,0.0,0.0,,,,,,6.0,0.3,8.1,-4.8,,,,,,,,,,,,,,
162,통영,2023-01-04,2.8,-2.4,751,8.5,1455,,,,,,,8.2,50,310,6.4,50,317,2.5,2137,50.0,-6.9,37,545,49.3,3.8,1025.9,1031.1,902,1028.1,1532,1029.8,9.9,8.9,,,,,,,,,0.6,0.0,8.8,-4.4,,,,,,,,,,,,,,
162,통영,2023-01-05,3.5,-1.2,538,9.0,1425,,,,,,,4.5,250,1346,2.8,250,1511,1.4,1226,20.0,-2.4,41,1234,66.5,5.3,1026.1,1032.4,956,1028.4,1408,1030.0,9.9,6.8,,,,,,,,,3.3,1.8,10.1,-1.4,,,,,,,,,,,,,,
162,통영,2023-01-06,4.4,-0.3,727,10.4,1349,,,,,,1.3,7.3,320,2352,3.7,250,1448,1.4,1190,50.0,-1.1,32,1527,69.8,5.7,1019.1,1028.7,1,1016.9,2330,1023.0,9.9,8.1,,,,,,,,,3.6,1.8,10.7,-1.8,,,,,,,,,,,,,,
162,통영,2023-01-07,5.2,1.8,2350,8.7,1433,,,,,,0.2,10.0,320,317,5.2,360,1131,2.9,2520,320.0,-2.0,42,1851,61.0,5.4,1015.4,1023.7,2356,1015.2,400,1019.2,9.9,8.0,,,,,,,,,0.5,0.5,11.8,-0.8,,,,,,,,,,,,,,
162,통영,2023-01-08,3.9,-1.3,758,10.1,1227,,,,,,,6.2,230,1403,4.5,230,1410,1.5,1284,50.0,-2.4,38,1322,65.0,5.2,1021.0,1027.2,1011,1023.4,120,1025.0,10.0,8.8,,,,,,,,,0.8,0.0,10.2,-2.4,,,,,,,,,,,,,,
162,통영,2023-01-09,7.5,2.3,713,13.9,1447,,,,,,,9.8,20,2032,6.4,20,2038,1.8,1512,50.0,2.8,61,1208,73.3,7.6,1019.3,1025.6,2348,1020.2,1450,1023.1,10.0,8.0,,,,,,,,,0.9,0.8,12.6,1.3,,,,,,,,,,,,,,
162,통영,2023-01-10,6.3,0.9,730,13.2,1517,,,,,,,6.7,20,20,5.2,50,1147,1.9,1641,50.0,0.1,50,1518,65.8,6.3,1024.1,1030.2,944,1025.5,14,1028.0,10.0,8.1,,,,,,,,,2.4,1.3,12.4,-1.2,,,,,,,,,,,,,,
162,통영,2023-01-11,7.2,2.5,512,13.2,1408,,,,,,,5.5,270,1416,4.1,250,1319,1.2,1060,50.0,4.3,57,1202,83.8,8.3,1022.0,1027.6,5,1024.3,1506,1025.8,10.0,8.9,,,,,,,,,0.8,0.8,13.0,0.0,,,,,,,,,,,,,,
162,통영,2023-01-12,9.5,2.4,732,15.8,1332,,,,,,2.3,4.3,20,2025,3.6,20,2032,1.1,993,20.0,7.5,58,1333,89.3,10.6,1019.2,1025.5,948,1019.7,2358,1023.1,10.0,6.5,,,,,,,,,3.4,1.5,15.7,1.1,,,,,,,,,,,,,,
162,통영,2023-01-13,14.9,12.0,13,17.4,1528,,,,,,70.7,15.9,200,824,11.7,200,830,4.0,3427,200.0,14.7,95,1531,99.1,16.7,1008.2,1019.7,3,1008.4,1344,1011.9,10.0,1.9,,,,,,,,,8.4,7.9,22.9,12.8,,,,,,,,,,,,,,
162,통영,2023-01-14,11.2,8.7,2351,13.1,11,,,,,,0.2,6.0,20,1325,4.2,50,2231,1.7,1480,20.0,10.2,82,2012,94.1,12.5,1008.6,1015.6,2215,1009.7,519,1012.4,10.1,0.0,,,,,,,,,8.6,6.9,19.9,10.0,,,,,,,,,,,,,,
