stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
101,춘천,2023-01-01,-2.6,-8.1,812,6.2,1419,,,,,,,5.8,290,1512,3.5,250,1453,1.0,822,270,-10.4,21,1426,62.1,2.9,1020.5,1032.7,2307,1028.5,1400,1030.3,9.6,7.8,1100,1.72,9.22,,,,,,0.6,,-1.9,-12.9,-1.6,-1.6,-0.8,-0.1,2.0,6.6,10.4,15.8,17.8,1.2,1.7,,,
101,춘천,2023-01-02,-6.8,-12.8,744,1.7,1540,,,,,,,4.7,250,1655,2.7,230,1632,1.0,887,320,-14.5,25,1519,59.4,2.0,1022.2,1034.1,855,1029.4,1524,1032.2,9.6,7.9,1100,1.8,10.51,,,,,,0.0,,-3.8,-15.9,-3.1,-2.8,-1.3,-0.1,1.9,6.5,10.3,15.7,17.7,1.1,1.6,,,
101,춘천,2023-01-03,-7.6,-14.6,730,1.8,1507,,,,,,,5.1,250,1543,3.1,200,1533,1.0,844,320,-14.9,24,1504,61.6,1.9,1020.9,1033.4,919,1027.8,1514,1030.9,9.6,8.0,1200,2.04,10.46,,,,,,0.6,,-4.6,-18.1,-3.7,-3.4,-1.7,-0.4,1.7,6.3,10.1,15.6,17.6,1.0,1.5,,,
101,춘천,2023-01-04,-6.8,-13.7,714,3.9,1523,,,,,,,3.9,230,1708,2.6,250,1710,0.7,603,20,-14.1,21,1520,60.5,2.1,1021.5,1033.0,948,1029.4,1511,1031.4,9.6,8.0,1100,1.91,10.21,,,,,,0.1,,-4.8,-17.9,-3.9,-3.6,-2.0,-0.7,1.6,6.3,10.0,15.5,17.6,1.2,1.7,,,
101,춘천,2023-01-05,-5.4,-12.4,720,4.8,1545,,,,,,,3.1,230,1633,2.0,200,1641,0.7,580,320,-11.7,27,1453,64.8,2.5,1021.7,1034.0,917,1029.1,1512,1031.6,9.6,8.0,1100,1.75,9.92,,,,,,2.0,,-4.3,-16.4,-3.6,-3.3,-2.0,-0.9,1.5,6.2,9.9,15.4,17.6,0.9,1.3,,,
101,춘천,2023-01-06,-3.4,-11.0,744,4.6,1516,,,,,,1.1,2.4,340,40,1.8,290,1814,0.6,556,50,-7.7,42,1517,74.0,3.5,1013.9,1030.9,132,1015.5,2359,1023.6,9.7,7.9,1200,1.49,8.39,,,,,,5.6,,-3.4,-15.2,-2.9,-2.8,-1.9,-0.9,1.4,6.1,9.8,15.4,17.6,0.8,1.1,4.7,,
101,춘천,2023-01-07,0.3,-3.7,2335,3.6,1336,,,,,,3.6,5.4,200,1346,3.3,230,1522,1.0,833,200,-1.3,68,1732,89.6,5.6,1010.1,1024.5,2230,1015.0,103,1019.7,9.7,1.7,1300,1.52,4.51,,,,,,3.6,,-0.6,-7.6,-0.7,-0.9,-0.9,-0.4,1.5,6.1,9.9,15.5,17.7,0.5,0.7,,,
101,춘천,2023-01-08,-1.2,-4.7,51,2.1,1552,,,,,,,3.0,320,603,2.3,340,606,0.8,657,340,-3.3,65,1544,85.8,4.8,1016.4,1028.1,1001,1024.2,1,1026.1,9.7,3.2,1300,1.45,5.37,,,,,,5.8,,-0.6,-8.1,-0.5,-0.5,-0.6,-0.2,1.5,6.0,9.7,15.3,17.7,0.6,0.8,,,
101,춘천,2023-01-09,1.6,-3.8,2333,9.0,1426,,,,,,,4.6,230,1612,2.9,230,1543,0.9,782,230,-3.8,33,1448,70.1,4.7,1015.3,1029.2,2351,1021.7,1351,1024.9,9.7,6.8,1200,1.64,8.71,,,,,,1.4,,-0.2,-8.2,-0.3,-0.4,-0.4,-0.1,1.5,5.9,9.7,15.3,17.7,1.1,1.6,,,
101,춘천,2023-01-10,-1.8,-7.3,740,7.2,1601,,,,,,,3.3,320,855,2.2,320,916,0.8,653,320,-5.7,39,1559,76.8,4.0,1020.0,1032.6,952,1027.2,1623,1029.7,9.7,8.0,1200,2.14,10.36,,,,,,1.9,,-1.0,-10.8,-1.1,-0.8,-0.5,-0.1,1.4,5.8,9.5,15.1,17.5,1.0,1.5,,,
101,춘천,2023-01-11,-1.5,-7.1,722,7.2,1512,,,,,,,3.4,340,443,2.6,340,451,0.8,671,320,-5.3,40,1501,78.0,4.1,1017.4,1029.8,902,1024.8,1656,1027.1,9.7,7.2,1200,1.94,9.04,,,,,,3.1,,-1.1,-11.4,-1.4,-1.3,-0.6,-0.1,1.4,5.7,9.4,15.1,17.6,0.9,1.3,,,
101,춘천,2023-01-12,-0.1,-5.8,759,9.1,1617,,,,,,,3.0,320,2031,2.3,320,2140,0.7,601,290,-5.3,27,1546,71.1,4.1,1014.7,1027.7,725,1020.9,2354,1024.3,9.8,7.9,1100,1.71,9.58,,,,,,2.6,,-0.5,-9.8,-1.4,-1.2,-0.6,-0.1,1.4,5.6,9.3,14.9,17.5,1.1,1.5,21.6,,
