stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
247,남원,2023-01-01,-1.8,-6.9,721,5.7,1409,,,,,,,6.1,90,1430,2.9,20,1439,1.0,836.0,20.0,-5.4,49,1609,77.8,4.1,1014.7,1033.6,2329,1029.3,1557,1031.8,9.8,5.9,,,,,,,,,1.6,1.4,-1.2,-6.2,,,,,,,,,,,,,,
247,남원,2023-01-02,-3.1,-7.2,2359,1.8,1429,,,,,,,6.2,20,1359,2.8,90,1418,1.3,1119.0,20.0,-11.5,25,1321,55.6,2.6,1015.6,1034.6,911,1030.2,1438,1032.8,9.8,8.3,,,,,,,,,3.9,1.4,-1.5,-8.0,,,,,,,,,,,,,,
247,남원,2023-01-03,-4.3,-9.9,714,2.8,1431,,,,,,,5.8,50,1229,2.9,20,457,1.6,1368.0,20.0,-9.1,45,1459,71.9,3.1,1014.3,1033.4,819,1028.9,1543,1031.6,9.8,8.9,,,,,,,,,1.9,0.0,-1.4,-9.6,,,,,,,,,,,,,,
247,남원,2023-01-04,-2.8,-8.6,401,5.1,1502,,,,,,,6.7,90,1539,3.9,110,1525,1.3,1123.0,20.0,-6.8,48,1509,75.4,3.7,1014.8,1033.4,956,1029.9,1449,1032.0,9.9,5.5,,,,,,,,,2.5,2.4,-1.0,-8.9,,,,,,,,,,,,,,
247,남원,2023-01-05,-0.4,-5.8,321,6.7,1526,,,,,,,3.8,20,50,2.7,20,2227,1.2,1029.0,20.0,-4.2,51,1528,76.9,4.5,1014.4,1033.7,307,1029.1,1449,1031.4,9.9,5.0,,,,,,,,,4.3,2.1,-0.3,-6.6,,,,,,,,,,,,,,
247,남원,2023-01-06,0.3,-5.0,747,6.7,1500,,,,,,1.2,3.5,20,1918,2.3,20,1829,1.2,1018.0,20.0,-3.3,37,1435,78.8,4.8,1007.0,1030.6,1,1017.4,2341,1023.9,9.9,7.4,,,,,,,,,4.3,2.3,0.4,-5.8,,,,,,,,,,,,,,
247,남원,2023-01-07,1.5,-3.8,2400,6.1,1342,,,,,,0.9,10.1,110,1452,5.5,90,1326,1.8,1590.0,90.0,-3.3,46,1337,72.6,4.8,1004.9,1025.9,2400,1017.4,14,1021.6,9.9,4.5,,,,,,,,,5.1,3.8,1.4,-5.0,,,,,,,,,,,,,,
247,남원,2023-01-08,0.0,-5.6,808,8.4,1532,,,,,,,4.3,20,2329,2.4,20,348,1.3,1125.0,20.0,-5.4,19,1425,70.8,4.1,1009.6,1029.4,900,1024.2,1617,1026.5,9.9,8.5,,,,,,,,,0.0,0.0,1.0,-6.5,,,,,,,,,,,,,,
247,남원,2023-01-09,1.1,-4.0,445,9.4,1442,,,,,,,4.1,90,1631,2.3,110,1734,0.7,569.0,110.0,-2.2,58,1351,79.3,5.3,1008.7,1028.6,2400,1022.5,1434,1025.5,9.9,1.4,,,,,,,,,4.9,3.8,1.5,-4.9,,,,,,,,,,,,,,
247,남원,2023-01-10,0.7,-6.0,644,10.4,1528,,,,,,,4.1,110,1437,2.5,20,2239,1.2,999.0,20.0,-4.2,27,1358,74.1,4.5,1012.2,1031.7,925,1026.8,1634,1029.1,9.9,7.2,,,,,,,,,2.0,1.3,2.1,-7.8,,,,,,,,,,,,,,
247,남원,2023-01-11,2.2,-4.2,735,11.9,1450,,,,,,,4.5,20,2221,2.8,20,2226,1.2,1075.0,20.0,-4.2,15,1359,67.6,4.5,1010.2,1029.2,914,1024.5,1630,1027.0,10.0,9.0,,,,,,,,,0.0,0.0,2.3,-5.4,,,,,,,,,,,,,,
247,남원,2023-01-12,5.6,-4.5,638,15.6,1455,,,,,,0.0,4.7,50,2304,3.3,50,2307,1.1,990.0,20.0,-0.8,31,1326,67.1,6.0,1006.5,1026.7,215,1018.3,2356,1023.0,10.0,7.1,,,,,,,,,2.4,2.1,4.0,-5.9,,,,,,,,,,,,,,
247,남원,2023-01-13,13.3,9.7,2,15.6,1630,,,,,,22.1,8.1,140,304,5.3,140,313,1.4,1203.0,20.0,12.3,79,1,94.1,14.3,996.2,1018.3,1,1009.6,1331,1012.0,10.0,0.6,,,,,,,,,9.0,7.1,11.2,8.6,,,,,,,,,,,,,,
247,남원,2023-01-14,7.8,4.2,2244,10.4,12,,,,,,0.4,5.2,50,2122,2.9,110,456,0.9,754.0,50.0,6.9,85,1343,94.6,10.0,997.4,1017.3,2207,1010.0,441,1013.6,10.0,0.0,,,,,,,,,6.9,6.3,8.9,4.6,,,,,,,,,,,,,,
247,남원,2023-01-15,0.5,-2.5,2353,4.4,139,,,,,,1.3,7.8,90,1513,3.0,90,1514,1.4,1227.0,90.0,-2.6,63,1927,80.3,5.3,1002.9,1022.7,2319,1016.5,1,1019.7,10.0,0.0,,,,,,,,,8.0,6.9,3.3,-2.4,,,,,,,,,,,,,,
247,남원,2023-01-16,-3.2,-5.7,729,0.4,1353,,,,,,,7.7,110,1423,3.8,110,1427,1.3,1138.0,20.0,-9.2,39,1343,63.6,3.1,1008.6,1027.5,2239,1022.0,8,1025.7,10.1,8.8,,,,,,,,,2.3,1.3,0.7,-6.8,,,,,,,,,,,,,,
