stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
248,장수,2023-01-01,-2.8,-8.4,728,3.8,1314,,,,,,,11.0,360,1351,4.9,360,1359,1.3,1162,360,-8.5,36,2054,67.5,3.3,980.2,1033.8,2337,1028.4,1515,1031.5,9.8,5.7,,,,,,,,,3.3,1.3,-0.4,-4.3,,,,,,,,,,,,,,
248,장수,2023-01-02,-5.6,-11.1,2351,0.3,1408,,,,,,,6.9,340,1330,3.2,340,1336,1.3,1103,360,-13.1,28,1221,59.4,2.3,980.7,1034.8,822,1029.3,1504,1032.7,9.8,8.2,,,,,,,,,2.9,0.5,-1.2,-5.1,,,,,,,,,,,,,,
248,장수,2023-01-03,-7.4,-14.4,804,0.9,1336,,,,,,,6.3,360,1251,4.3,270,1536,0.9,776,290,-11.6,44,1456,74.4,2.6,979.6,1034.8,758,1028.1,1458,1031.8,9.8,8.1,,,,,,,,,0.8,0.0,-1.8,-5.7,,,,,,,,,,,,,,
248,장수,2023-01-04,-5.1,-12.7,426,3.1,1341,,,,,,,9.7,270,1220,6.1,270,1219,1.1,952,290,-9.5,40,1358,73.0,3.0,980.2,1033.9,2356,1029.1,1502,1032.0,9.8,6.4,,,,,,,,,2.4,2.3,-1.3,-5.4,,,,,,,,,,,,,,
248,장수,2023-01-05,-2.8,-9.8,258,5.1,1332,,,,,,,8.4,360,1339,4.5,360,1345,0.7,593,320,-6.2,52,1325,79.1,3.9,980.3,1034.6,317,1028.3,1402,1031.7,9.8,4.3,,,,,,,,,5.8,1.4,-0.8,-4.5,,,,,,,,,,,,,,
248,장수,2023-01-06,-1.1,-8.9,743,6.6,1451,,,,,,1.2,5.3,250,1635,3.6,250,1643,0.8,658,180,-5.4,28,1308,76.1,4.2,973.1,1031.4,1,1016.5,2341,1023.8,9.9,7.3,,,,,,,,,4.6,1.6,-0.9,-4.5,,,,,,,,,,,,,,
248,장수,2023-01-07,0.0,-6.4,2355,3.3,1326,,,,,,2.5,13.8,340,1433,7.0,270,138,2.7,2311,290,-4.6,51,1406,72.5,4.4,970.7,1026.2,2340,1016.0,22,1021.0,9.9,3.8,,,,,,,,,5.3,1.4,-0.1,-4.5,,,,,,,,,,,,,,
248,장수,2023-01-08,-2.2,-9.3,720,9.1,1407,,,,,,,5.2,320,1444,2.8,320,1500,0.4,362,160,-8.0,16,1435,71.4,3.4,975.7,1029.7,850,1022.8,1414,1026.6,9.9,8.0,,,,,,,,,0.4,0.0,-1.1,-5.3,,,,,,,,,,,,,,
248,장수,2023-01-09,0.9,-5.1,203,7.6,1403,,,,,,0.0,7.6,360,1617,3.5,360,1921,1.1,924,50,-1.3,66,1545,85.8,5.7,974.7,1028.9,2400,1021.4,1349,1025.0,9.9,0.7,,,,,,,,,3.8,3.6,0.0,-7.1,,,,,,,,,,,,,,
248,장수,2023-01-10,-1.0,-9.1,747,10.0,1404,,,,,,,4.9,250,1439,3.1,230,1441,0.6,485,200,-6.1,18,1556,73.3,3.9,978.4,1032.4,812,1026.0,1415,1029.3,9.9,8.2,,,,,,,,,2.9,0.1,0.0,-11.0,,,,,,,,,,,,,,
248,장수,2023-01-11,0.2,-6.0,708,11.3,1454,,,,,,,3.8,230,1234,2.3,200,1236,0.5,418,200,-5.8,17,1403,71.1,4.0,976.6,1029.7,240,1023.4,1545,1027.2,9.9,8.3,,,,,,,,,0.0,0.0,1.1,-8.3,,,,,,,,,,,,,,
248,장수,2023-01-12,3.8,-6.2,709,15.4,1310,,,,,,0.0,5.9,230,1313,3.5,230,1321,0.7,591,200,-3.4,17,1300,66.3,4.9,973.6,1028.0,711,1019.0,2354,1023.3,9.9,7.2,,,,,,,,,3.4,2.5,1.6,-8.1,,,,,,,,,,,,,,
248,장수,2023-01-13,10.6,4.9,102,14.4,1531,,,,,,21.2,9.0,270,1238,4.6,250,1245,1.1,968,230,9.8,80,1529,95.5,12.3,964.0,1019.1,1,1008.7,1343,1011.9,10.0,0.0,,,,,,,,,8.4,5.9,7.6,4.4,,,,,,,,,,,,,,
248,장수,2023-01-14,7.3,4.4,2329,9.5,1307,,,,,,2.2,5.7,360,1337,3.7,360,1337,1.3,1094,20,7.1,88,1434,99.0,10.1,964.3,1016.3,2210,1009.8,529,1012.8,10.0,0.0,,,,,,,,,7.9,7.3,7.5,4.6,,,,,,,,,,,,,,
248,장수,2023-01-15,-0.4,-4.5,2355,4.5,11,,,,,,0.2,9.1,340,1523,5.6,320,1541,1.9,1638,20,-3.0,68,2329,83.3,5.1,968.5,1022.4,2317,1015.3,3,1018.7,10.0,0.5,,,,,,,,,9.4,8.1,3.2,-4.1,,,,,,,,,,,,,,
248,장수,2023-01-16,-4.9,-7.9,2345,-1.0,1411,,,,,,,6.9,360,407,4.2,290,1440,2.1,1784,20,-9.8,46,1314,68.9,2.9,973.8,1027.6,2250,1021.6,20,1025.2,10.0,8.2,,,,,,,,,4.0,1.4,-0.8,-8.7,,,,,,,,,,,,,,
248,장수,2023-01-17,-4.7,-9.3,734,1.1,1511,,,,,,,7.6,20,1156,4.8,360,1241,1.7,1435,20,-9.6,38,1208,71.1,3.0,975.8,1029.7,342,1024.4,1511,1027.3,10.0,7.4,,,,,,,,,3.3,1.1,-1.7,-9.4,,,,,,,,,,,,,,
248,장수,2023-01-18,-3.5,-7.0,41,1.6,1540,,,,,,,8.9,340,1603,5.6,360,1612,0.9,762,340,-6.5,50,1613,80.5,3.8,975.7,1028.6,907,1024.5,1403,1026.9,10.1,1.9,,,,,,,,,3.6,2.5,-0.6,-8.9,,,,,,,,,,,,,,
248,장수,2023-01-19,-2.2,-9.4,712,3.0,1424,,,,,,,7.3,230,2357,3.6,230,1208,1.0,869,160,-7.3,50,1424,70.4,3.6,974.5,1028.7,231,1022.5,1501,1025.4,10.1,5.6,,,,,,,,,4.4,3.0,-0.4,-11.0,,,,,,,,,,,,,,
248,장수,2023-01-20,-2.5,-9.4,2340,1.5,231,,,,,,0.1,12.2,290,942,6.1,270,1422,2.7,2310,320,-9.1,36,1508,61.9,3.2,976.6,1032.7,2331,1023.0,233,1027.7,10.1,6.5,,,,,,,,,4.9,2.4,0.0,-10.2,,,,,,,,,,,,,,
248,장수,2023-01-21,-6.1,-13.1,757,1.7,1511,,,,,,,6.1,360,1045,3.6,360,1054,0.9,747,360,-12.5,23,1516,66.0,2.4,979.1,1033.6,307,1027.7,1620,1031.0,10.1,8.5,,,,,,,,,1.3,0.0,-1.5,-14.0,,,,,,,,,,,,,,
248,장수,2023-01-22,-2.1,-7.5,253,3.3,1525,,,,,,,3.5,360,1113,2.5,360,1122,0.7,604,360,-8.3,25,1240,66.1,3.3,975.8,1030.1,542,1023.3,1724,1026.7,10.2,0.0,,,,,,,,,8.4,4.8,-0.8,-8.5,,,,,,,,,,,,,,
248,장수,2023-01-23,-0.8,-7.0,623,7.0,1410,,,,,,,11.0,290,2335,5.9,290,2344,1.8,1523,290,-5.8,37,1502,71.8,4.0,972.6,1026.6,304,1017.9,1507,1023.2,10.2,7.0,,,,,,,,,5.4,2.3,0.2,-8.9,,,,,,,,,,,,,,
248,장수,2023-01-24,-11.5,-15.0,2400,-2.8,1,,,,,,0.3,16.3,340,812,7.5,340,821,4.6,3983,340,-19.8,38,309,51.0,1.3,975.4,1032.9,2337,1024.2,37,1028.3,10.2,7.7,,,,,,,,,4.5,1.3,-2.9,-15.1,,,,,,,,,,,,,,
248,장수,2023-01-25,-12.3,-18.9,657,-5.0,1427,,,,,,,6.6,20,2,4.4,290,1544,1.5,1264,360,-20.9,14,1547,54.1,1.2,978.1,1035.0,756,1027.8,1605,1031.2,10.2,8.6,,,,,,,,,1.5,0.0,-5.2,-18.8,,,,,,,,,,,,,,
248,장수,2023-01-26,-5.1,-14.4,232,0.2,1414,,,,,,0.4,7.0,230,1129,3.7,360,2230,1.1,988,200,-7.8,69,651,81.3,3.6,973.0,1029.8,59,1021.2,1531,1024.5,10.3,0.2,,,,,,,,,8.8,6.5,-2.8,-14.5,,,,,,,,,,,,,,
248,장수,2023-01-27,-6.9,-10.9,728,-3.3,1,,,,,,0.1,13.1,320,1619,6.9,340,1620,2.9,2535,20,-13.4,34,1448,61.8,2.2,971.2,1024.7,2211,1020.6,1428,1022.9,10.3,6.8,,,,,,,,,5.1,2.4,-3.0,-13.1,,,,,,,,,,,,,,
248,장수,2023-01-28,-7.0,-14.2,753,-3.1,1506,,,,,,0.2,7.7,290,1208,4.2,360,2214,1.5,1297,20,-11.4,36,1051,71.1,2.6,971.9,1026.4,737,1021.3,1439,1023.6,10.3,2.5,,,,,,,,,4.4,2.3,-3.9,-15.0,,,,,,,,,,,,,,
248,장수,2023-01-29,-2.1,-9.3,731,2.0,1434,,,,,,0.1,11.4,340,2321,4.8,320,2242,2.0,1697,250,-7.4,44,1216,68.3,3.5,970.3,1023.9,829,1018.4,1758,1021.0,10.4,3.2,,,,,,,,,6.3,4.8,-1.3,-10.4,,,,,,,,,,,,,,
248,장수,2023-01-30,-3.6,-9.8,726,2.6,1442,,,,,,,11.2,340,1336,5.0,320,1334,1.5,1289,340,-11.5,26,1335,58.1,2.6,973.3,1026.6,824,1020.5,1,1024.4,10.4,8.8,,,,,,,,,0.0,0.0,-0.6,-11.7,,,,,,,,,,,,,,
248,장수,2023-01-31,-1.3,-11.1,736,7.5,1537,,,,,,,12.8,250,1253,5.3,230,1254,1.1,945,230,-7.6,18,1059,67.5,3.7,970.1,1026.3,104,1016.5,1610,1020.6,10.4,8.9,,,,,,,,,0.6,0.3,-0.4,-12.9,,,,,,,,,,,,,,
248,장수,2023-02-01,3.4,-3.3,2357,7.7,1345,,,,,,,11.4,290,1406,7.2,270,1455,3.1,2706,250,-4.7,26,1403,57.3,4.6,969.4,1025.3,2355,1015.3,453,1018.9,10.5,7.5,,,,,,,,,5.9,1.5,2.0,-4.0,,,,,,,,,,,,,,
248,장수,2023-02-02,-2.6,-7.3,718,4.1,1527,,,,,,,6.9,360,1252,4.4,360,1328,1.5,1323,20,-11.3,17,1532,56.1,2.6,975.4,1029.0,807,1023.2,1532,1026.4,10.5,6.8,,,,,,,,,6.3,0.0,-0.2,-8.1,,,,,,,,,,,,,,
