stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
140,군산,2023-01-01,-0.2,-4.5,611,6.0,1548,,,,,,,7.6,250,1421,5.6,270,1424,1.6,1360.0,290,-6.2,39,1538,66.3,3.9,1028.5,1034.2,2258,1030.3,1506,1032.1,9.8,7.6,,,,,,,,,2.6,2.3,-0.2,-4.0,,,,,,,,,,,,,,
140,군산,2023-01-02,-2.4,-5.8,2340,2.4,1237,,,,,,,8.8,290,1532,6.4,290,1525,1.9,1647.0,320,-10.0,36,1204,57.1,2.9,1030.0,1035.3,933,1031.6,1544,1033.6,9.8,9.1,,,,,,,,,3.0,2.4,-0.6,-5.0,,,,,,,,,,,,,,
140,군산,2023-01-03,-3.3,-8.4,808,3.4,1344,,,,,,,7.6,320,1635,5.5,290,1722,1.4,1252.0,290,-8.7,43,1405,67.8,3.2,1028.4,1033.4,1009,1029.9,1544,1032.1,9.8,9.1,,,,,,,,,1.5,0.0,-0.7,-6.8,,,,,,,,,,,,,,
140,군산,2023-01-04,-0.7,-5.9,128,5.7,1309,,,,,,,4.8,270,1512,3.9,110,318,1.3,1112.0,110,-5.7,48,1131,70.1,4.1,1028.3,1032.9,1004,1030.8,1629,1031.8,9.8,7.8,,,,,,,,,0.9,0.9,-0.6,-6.7,,,,,,,,,,,,,,
140,군산,2023-01-05,1.0,-4.2,338,6.7,1550,,,,,,,3.6,320,1348,2.9,320,1350,0.8,677.0,160,-3.2,50,1145,75.4,4.9,1027.9,1033.1,25,1030.1,1346,1031.5,9.8,6.0,,,,,,,,,5.3,4.3,-0.5,-7.1,,,,,,,,,,,,,,
140,군산,2023-01-06,2.4,-2.5,639,6.9,1410,,,,,,2.3,11.2,270,2339,7.2,270,2357,1.9,1605.0,140,-1.7,60,1342,75.0,5.5,1019.7,1030.7,20,1016.7,2258,1023.3,9.8,3.5,,,,,,,,,3.9,2.9,-0.4,-5.1,,,,,,,,,,,,,,
140,군산,2023-01-07,3.4,-1.8,2339,6.0,1310,,,,,,,12.4,290,1145,8.9,320,1149,4.9,4271.0,290,-3.1,45,1647,63.1,4.9,1018.3,1025.7,2309,1017.2,1,1021.8,9.8,8.0,,,,,,,,,2.4,0.8,2.1,-5.0,,,,,,,,,,,,,,
140,군산,2023-01-08,1.2,-3.8,741,7.6,1418,,,,,,,4.2,140,1020,2.8,140,1026,0.9,789.0,140,-3.1,47,1441,74.6,4.9,1022.2,1028.0,758,1024.6,2352,1025.8,9.9,7.9,,,,,,,,,0.1,0.1,1.7,-6.7,,,,,,,,,,,,,,
140,군산,2023-01-09,3.0,-1.6,2321,9.2,1334,,,,,,,10.1,270,1534,7.0,290,1604,1.7,1450.0,290,-1.7,56,1937,71.5,5.5,1022.0,1029.6,2341,1023.1,540,1025.5,9.9,4.2,,,,,,,,,4.5,4.5,2.4,-5.7,,,,,,,,,,,,,,
140,군산,2023-01-10,0.7,-4.3,715,7.6,1452,,,,,,,3.5,290,1249,2.8,270,1303,0.9,818.0,270,-5.2,35,1414,65.9,4.2,1026.0,1031.4,1039,1028.3,1639,1029.6,9.9,8.4,,,,,,,,,2.1,2.1,1.4,-7.2,,,,,,,,,,,,,,
140,군산,2023-01-11,1.4,-4.2,723,10.0,1547,,,,,,,3.9,270,1323,2.9,320,1314,0.7,620.0,270,-3.6,19,1548,71.8,4.7,1023.5,1029.1,948,1025.2,2151,1027.0,9.9,9.0,,,,,,,,,0.0,0.0,2.0,-7.4,,,,,,,,,,,,,,
140,군산,2023-01-12,7.2,-1.9,325,16.4,1547,,,,,,0.7,4.4,90,2309,2.8,90,2125,1.0,845.0,110,-1.6,28,1617,56.8,5.7,1018.7,1025.6,220,1017.4,2356,1022.2,9.9,8.6,,,,,,,,,1.9,1.4,4.7,-5.1,,,,,,,,,,,,,,
140,군산,2023-01-13,10.2,7.2,2345,14.8,918,,,,,,22.2,7.4,160,832,4.7,140,755,2.3,1961.0,250,9.6,78,44,96.5,12.1,1008.9,1017.5,3,1010.1,1329,1012.3,10.0,0.0,,,,,,,,,8.3,8.0,9.4,6.8,,,,,,,,,,,,,,
140,군산,2023-01-14,5.8,4.1,2355,8.5,1339,,,,,,0.0,7.2,320,1704,4.5,290,1705,1.9,1679.0,250,5.2,90,1349,96.0,8.8,1011.2,1017.7,2115,1011.8,551,1014.7,10.0,0.0,,,,,,,,,6.6,6.6,6.7,4.1,,,,,,,,,,,,,,
140,군산,2023-01-15,0.3,-1.9,2354,4.2,31,,,,,,,11.7,320,1513,8.3,290,610,5.5,4781.0,290,-3.6,61,2355,75.5,4.8,1017.1,1023.4,2307,1017.5,4,1020.6,10.0,0.0,,,,,,,,,9.3,9.3,1.8,-2.1,,,,,,,,,,,,,,
140,군산,2023-01-16,-2.8,-5.1,757,0.5,1431,,,,,,,8.6,290,1607,6.6,270,1642,3.3,2831.0,290,-10.1,38,1537,57.3,2.9,1023.0,1028.4,2221,1023.1,22,1026.6,10.0,9.3,,,,,,,,,1.5,0.9,0.0,-7.1,,,,,,,,,,,,,,
140,군산,2023-01-17,-1.8,-5.8,248,3.4,1508,,,,,,,7.0,270,1547,5.0,290,1616,1.5,1304.0,90,-8.2,37,1418,62.9,3.3,1024.5,1029.9,305,1026.1,1551,1028.1,10.0,8.1,,,,,,,,,5.6,4.8,-0.1,-6.5,,,,,,,,,,,,,,
140,군산,2023-01-18,-0.3,-3.1,2359,4.4,1257,,,,,,0.0,6.4,250,1543,4.6,270,1609,1.5,1261.0,250,-5.1,49,1219,70.6,4.2,1023.7,1028.8,1004,1026.0,1421,1027.3,10.1,6.9,,,,,,,,,4.4,1.5,0.9,-6.4,,,,,,,,,,,,,,
140,군산,2023-01-19,1.4,-4.1,733,6.8,1443,,,,,,,6.4,230,1319,4.2,160,1151,2.0,1749.0,140,-5.4,39,1535,61.5,4.1,1021.6,1027.8,146,1023.2,1736,1025.1,10.1,7.1,,,,,,,,,5.4,4.1,1.5,-6.6,,,,,,,,,,,,,,
140,군산,2023-01-20,0.0,-5.0,2259,5.7,138,,,,,,0.0,14.1,270,1107,9.6,290,1001,5.6,4869.0,290,-8.7,33,1452,52.3,3.3,1025.6,1032.9,2203,1023.0,42,1029.1,10.1,7.4,,,,,,,,,3.5,2.4,1.3,-8.2,,,,,,,,,,,,,,
140,군산,2023-01-21,-2.3,-7.2,753,3.0,1557,,,,,,,5.2,320,1517,3.3,270,1623,1.3,1162.0,70,-9.4,39,1241,59.3,3.0,1027.6,1033.3,237,1028.7,2358,1031.2,10.1,9.2,,,,,,,,,2.5,1.5,-0.4,-9.1,,,,,,,,,,,,,,
140,군산,2023-01-22,0.9,-2.2,218,3.8,1541,,,,,,,6.3,20,649,4.0,90,1051,1.6,1392.0,70,-6.4,45,600,58.3,3.9,1022.9,1029.8,434,1023.9,1724,1026.4,10.2,0.0,,,,,,,,,9.3,6.1,-0.7,-3.9,,,,,,,,,,,,,,
140,군산,2023-01-23,1.0,-2.4,617,7.3,1328,,,,,,,12.5,290,1457,9.5,290,1458,3.6,3141.0,320,-4.6,51,1312,66.4,4.4,1020.8,1027.6,2357,1021.1,1456,1024.3,10.2,6.5,,,,,,,,,5.6,4.9,1.4,-5.2,,,,,,,,,,,,,,
140,군산,2023-01-24,-9.3,-11.9,2353,-2.2,1,,,,,,0.0,17.1,290,411,11.5,290,422,7.8,6752.0,320,-16.1,38,1309,58.0,1.8,1026.6,1034.3,2304,1027.0,227,1030.3,10.2,7.2,,,,,,,,,5.8,4.1,-4.0,-13.3,,,,,,,,,,,,,,
140,군산,2023-01-25,-10.0,-15.4,759,-4.2,1458,,,,,,,8.0,290,45,5.2,320,46,1.7,1447.0,90,-18.3,27,1341,53.0,1.5,1028.2,1035.6,1058,1027.6,2215,1032.0,10.2,9.5,,,,,,,,,0.1,0.1,-5.2,-16.6,,,,,,,,,,,,,,
140,군산,2023-01-26,-3.1,-10.6,106,0.2,1241,,,,,,1.2,7.7,140,1025,5.5,140,1026,1.4,1204.0,140,-6.9,48,249,75.5,3.9,1020.9,1028.4,9,1022.1,1516,1024.5,10.3,0.0,,,,,,,,,9.5,5.5,-2.6,-12.8,,,,,,,,,,,,,,
140,군산,2023-01-27,-4.5,-7.2,453,-1.7,1443,,,,,,,13.9,290,1141,9.2,320,1045,4.3,3678.0,320,-11.4,37,1437,60.4,2.6,1020.8,1026.0,2131,1022.6,511,1024.4,10.3,8.6,,,,,,,,,2.4,2.3,-2.3,-11.2,,,,,,,,,,,,,,
140,군산,2023-01-28,-5.4,-10.1,709,-1.4,1150,,,,,,0.6,5.2,320,52,3.4,340,53,1.6,1374.0,90,-9.9,37,1135,72.5,3.0,1020.8,1025.8,308,1022.8,1732,1024.4,10.3,5.0,,,,,,,,,2.8,2.8,-3.2,-13.8,,,,,,,,,,,,,,
140,군산,2023-01-29,-0.8,-8.9,552,5.7,1328,,,,,,0.0,10.6,290,2000,7.3,290,2001,2.8,2459.0,180,-5.9,43,1437,70.9,4.0,1017.9,1023.9,223,1018.6,1652,1021.5,10.3,7.9,,,,,,,,,1.9,0.9,-0.4,-11.4,,,,,,,,,,,,,,
140,군산,2023-01-30,-0.2,-4.6,747,5.1,1518,,,,,,,9.8,290,1333,6.8,320,1329,2.0,1695.0,290,-8.1,26,1319,56.6,3.3,1021.5,1027.6,1031,1022.4,9,1025.0,10.4,9.7,,,,,,,,,0.0,0.0,0.2,-8.9,,,,,,,,,,,,,,
140,군산,2023-01-31,2.8,-5.8,727,10.9,1356,,,,,,,11.2,180,1545,7.0,180,1530,2.5,2161.0,110,-3.9,37,1058,63.6,4.7,1016.3,1024.6,1,1016.6,2312,1019.8,10.4,9.2,,,,,,,,,1.5,0.9,0.9,-9.2,,,,,,,,,,,,,,
140,군산,2023-02-01,2.7,-2.6,2348,6.9,1144,,,,,,,13.5,320,1510,9.7,290,1619,3.3,2825.0,290,-3.2,32,1513,67.0,5.1,1017.5,1026.8,2349,1016.5,36,1021.1,10.4,7.1,,,,,,,,,5.5,3.6,2.7,-5.2,,,,,,,,,,,,,,
