year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2018,4,1,16.9,7.6,25.3,,,
2018,4,2,19.0,10.6,26.4,,,
2018,4,3,19.4,11.3,28.0,,,
2018,4,4,9.7,7.8,14.2,8.5,8.5,
2018,4,5,8.8,7.8,10.7,5.0,5.0,
2018,4,6,9.8,5.9,16.3,16.0,16.0,
2018,4,7,6.3,3.5,10.8,,,
2018,4,8,8.6,-0.5,14.5,,,
2018,4,9,12.2,5.2,20.0,,,
2018,4,10,15.4,3.1,24.3,,,
2018,4,11,20.1,14.8,25.0,0.3,0.3,
2018,4,12,16.4,9.1,23.9,,,
2018,4,13,11.8,4.3,18.8,,,
2018,4,14,10.4,8.9,11.9,26.0,26.0,
2018,4,15,13.2,9.4,18.9,,,
2018,4,16,11.7,5.7,16.6,,,
2018,4,17,13.2,7.4,21.1,,,
2018,4,18,15.1,5.9,25.2,,,
2018,4,19,19.0,6.4,28.4,,,
2018,4,20,20.0,9.8,29.3,,,
2018,4,21,20.6,9.5,32.5,,,
2018,4,22,14.2,10.7,20.4,,,
2018,4,23,10.6,9.9,12.3,41.0,41.0,
2018,4,24,10.9,9.9,11.8,18.5,18.5,
2018,4,25,10.8,3.3,18.1,,,
2018,4,26,14.4,2.3,25.4,,,
2018,4,27,15.2,7.6,22.7,,,
2018,4,28,16.6,5.2,27.3,,,
2018,4,29,18.2,8.2,28.2,,,
2018,4,30,20.4,13.1,28.6,,,
