year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1977,4,1,11.5,3.5,19.4,,,
1977,4,2,9.8,2.0,16.9,,,
1977,4,3,11.8,4.8,21.0,,,
1977,4,4,10.8,0.5,22.0,,,
1977,4,5,14.0,4.4,24.0,0.4,0.4,
1977,4,6,10.2,9.0,14.3,59.2,59.2,
1977,4,7,10.7,4.4,17.2,,,
1977,4,8,10.0,8.0,12.5,,,
1977,4,9,12.2,6.2,18.2,,,
1977,4,10,14.0,6.0,21.7,,,
1977,4,11,14.4,4.8,22.7,,,
1977,4,12,13.3,10.7,15.5,10.1,10.1,
1977,4,13,13.7,7.3,22.3,,,
1977,4,14,16.7,8.1,25.7,5.3,5.3,
1977,4,15,16.6,15.2,18.3,29.8,29.8,
1977,4,16,15.5,11.3,21.2,3.9,3.9,
1977,4,17,11.9,6.1,15.6,0.0,0.0,
1977,4,18,5.8,3.1,9.5,0.6,0.6,
1977,4,19,10.8,1.6,20.0,3.4,3.4,
1977,4,20,15.8,6.1,25.8,,,
1977,4,21,14.9,8.0,21.1,,,
1977,4,22,16.8,8.6,26.2,,,
1977,4,23,19.6,14.6,26.1,0.6,0.6,
1977,4,24,13.3,11.8,17.4,95.4,95.4,
1977,4,25,16.3,11.8,20.9,2.9,2.9,
1977,4,26,16.1,7.8,22.8,,,
1977,4,27,15.5,11.2,22.6,18.4,18.4,
1977,4,28,12.8,9.0,17.4,3.2,3.2,
1977,4,29,13.3,5.8,20.0,,,
1977,4,30,14.1,5.4,23.0,,,
