year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2012,12,1,-0.6,-4.9,5.6,,,
2012,12,2,1.2,-2.9,7.5,1.0,1.0,
2012,12,3,1.0,-4.5,5.7,7.5,7.5,
2012,12,4,-1.7,-3.9,0.9,0.1,0.1,
2012,12,5,-1.5,-5.6,4.3,12.0,12.0,
2012,12,6,-7.6,-13.6,-1.1,1.5,1.5,
2012,12,7,-3.5,-12.5,2.9,6.0,6.0,
2012,12,8,-6.1,-15.6,-1.0,2.5,2.5,
2012,12,9,-7.4,-14.6,-3.6,1.5,1.5,
2012,12,10,-7.5,-13.3,-2.4,,,
2012,12,11,-7.5,-13.1,-0.7,,,
2012,12,12,-8.9,-16.7,1.3,,,
2012,12,13,-5.7,-14.8,9.1,,,
2012,12,14,2.9,-7.4,9.0,19.5,19.5,
2012,12,15,5.2,2.9,8.1,1.0,1.0,
2012,12,16,1.5,-1.4,13.1,,,
2012,12,17,0.7,-2.3,4.9,,,
2012,12,18,-4.9,-7.9,-2.1,,,
2012,12,19,-6.9,-11.5,-0.7,,,
2012,12,20,-4.1,-10.7,2.1,,,
2012,12,21,-0.2,-4.6,1.8,9.0,9.0,
2012,12,22,-2.2,-5.9,0.6,,,
2012,12,23,-7.4,-13.5,-3.3,,,
2012,12,24,-8.0,-14.9,-1.5,,,
2012,12,25,-5.4,-13.7,-1.9,0.2,0.2,
2012,12,26,-11.5,-17.7,-3.6,,,
2012,12,27,-6.6,-15.5,0.5,,,
2012,12,28,-1.7,-4.3,0.9,9.5,9.5,
2012,12,29,-1.7,-9.5,5.3,2.5,2.5,
2012,12,30,-6.1,-13.5,0.1,1.5,1.5,
2012,12,31,-8.1,-15.1,-1.1,,,
