year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2022,4,1,9.9,7.4,13.3,0.0,0.0,
2022,4,2,10.8,8.2,13.8,,,
2022,4,3,10.7,5.7,15.9,,,
2022,4,4,11.8,6.8,16.6,,,
2022,4,5,12.1,7.0,15.8,,,
2022,4,6,14.0,10.2,18.8,,,
2022,4,7,15.3,10.8,20.8,,,
2022,4,8,14.1,9.7,18.8,,,
2022,4,9,15.1,10.0,19.8,,,
2022,4,10,17.2,12.9,21.5,,,
2022,4,11,16.8,15.7,18.8,0.0,0.0,
2022,4,12,18.0,15.8,22.2,0.0,0.0,
2022,4,13,14.4,12.1,16.1,,,
2022,4,14,12.5,10.5,15.3,0.0,0.0,
2022,4,15,12.5,10.6,17.1,,,
2022,4,16,12.2,9.6,16.7,,,
2022,4,17,14.4,8.7,20.7,,,
2022,4,18,15.9,12.0,20.7,,,
2022,4,19,16.9,12.6,22.4,,,
2022,4,20,16.6,11.4,21.9,,,
2022,4,21,13.6,11.9,14.7,8.1,8.1,
2022,4,22,15.4,10.9,19.4,,,
2022,4,23,16.7,14.9,19.2,,,
2022,4,24,18.6,16.0,22.8,,,
2022,4,25,18.3,16.0,23.2,39.4,39.4,
2022,4,26,17.4,15.9,18.7,43.9,43.9,
2022,4,27,17.2,13.8,20.4,,,
2022,4,28,16.1,13.1,19.9,,,
2022,4,29,12.9,10.0,15.7,10.8,10.8,
2022,4,30,13.9,11.5,16.7,,,
