year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1986,5,1,12.6,11.1,14.3,18.7,18.7,
1986,5,2,14.3,10.0,19.5,,,
1986,5,3,15.5,10.6,22.4,,,
1986,5,4,16.8,7.9,26.6,,,
1986,5,5,16.3,9.4,24.2,,,
1986,5,6,16.8,8.6,26.0,,,
1986,5,7,19.1,8.4,26.9,,,
1986,5,8,21.4,13.9,27.2,,,
1986,5,9,13.7,6.8,20.1,7.4,7.4,
1986,5,10,13.4,5.2,22.3,3.2,3.2,
1986,5,11,14.1,8.9,20.3,,,
1986,5,12,16.5,7.3,24.9,,,
1986,5,13,16.3,13.7,18.4,70.7,70.7,
1986,5,14,15.6,10.7,20.5,5.0,5.0,
1986,5,15,12.5,9.6,15.4,,,
1986,5,16,13.8,7.9,19.9,,,
1986,5,17,19.2,7.4,29.4,,,
1986,5,18,22.2,15.1,30.2,41.0,41.0,
1986,5,19,16.8,13.1,18.3,11.2,11.2,
1986,5,20,16.1,10.0,23.2,,,
1986,5,21,15.0,8.6,20.7,,,
1986,5,22,16.0,8.8,24.4,,,
1986,5,23,18.5,8.7,26.5,,,
1986,5,24,19.4,12.6,25.7,,,
1986,5,25,19.5,15.8,24.8,,,
1986,5,26,18.6,15.3,23.9,,,
1986,5,27,19.0,13.7,26.1,0.0,0.0,
1986,5,28,19.5,11.6,26.6,,,
1986,5,29,17.8,14.7,22.1,11.8,11.8,
1986,5,30,19.1,12.4,25.1,,,
1986,5,31,20.7,14.5,28.4,,,
