year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1979,2,1,-8.1,-11.7,-6.5,0.7,0.7,2.5
1979,2,2,-10.8,-17.1,-4.1,,,
1979,2,3,-6.0,-15.4,1.0,0.3,0.3,0.3
1979,2,4,-7.0,-13.7,0.5,,,
1979,2,5,-6.3,-14.6,2.7,,,
1979,2,6,-1.6,-7.5,2.2,0.4,0.4,0.2
1979,2,7,-2.5,-10.6,7.4,,,
1979,2,8,0.4,-4.3,8.7,1.0,1.0,0.3
1979,2,9,0.5,-6.7,10.6,,,
1979,2,10,3.3,-2.1,10.1,0.4,0.4,
1979,2,11,0.2,-4.6,5.8,,,
1979,2,12,-1.0,-8.1,10.6,,,
1979,2,13,4.1,-6.2,14.8,,,
1979,2,14,-1.2,-6.5,8.6,,,
1979,2,15,-2.7,-7.9,3.1,0.0,0.0,
1979,2,16,0.2,-7.7,7.0,0.4,0.4,
1979,2,17,1.2,-3.3,4.0,6.0,6.0,1.5
1979,2,18,0.7,-3.5,6.0,,,
1979,2,19,2.1,-4.6,12.8,,,
1979,2,20,4.5,-4.5,16.2,,,
1979,2,21,9.1,2.9,18.8,,,
1979,2,22,6.4,4.2,13.0,32.6,32.6,
1979,2,23,4.9,2.5,5.9,14.8,14.8,
1979,2,24,3.4,1.9,5.2,6.6,6.6,
1979,2,25,3.9,1.3,7.4,,,
1979,2,26,3.5,-0.5,8.1,,,
1979,2,27,-0.9,-4.0,3.6,1.5,1.5,0.7
1979,2,28,-2.5,-7.0,0.7,,,
