year,month,day,tavg,tmin,tmax,rain,sunshine,snow
1979,5,1,11.0,4.9,17.8,0.3,0.3,
1979,5,2,11.7,3.1,18.8,,,
1979,5,3,11.5,0.9,22.4,,,
1979,5,4,13.5,2.9,24.5,,,
1979,5,5,16.9,4.8,24.7,,,
1979,5,6,16.4,10.1,23.4,0.7,0.7,
1979,5,7,14.9,14.1,17.3,43.9,43.9,
1979,5,8,16.7,10.5,22.7,,,
1979,5,9,14.9,8.5,21.2,,,
1979,5,10,14.5,6.5,21.0,,,
1979,5,11,12.9,4.6,21.1,,,
1979,5,12,12.1,2.7,21.3,,,
1979,5,13,12.0,8.6,16.2,6.0,6.0,
1979,5,14,14.2,8.8,21.3,1.7,1.7,
1979,5,15,11.2,5.3,15.6,8.9,8.9,
1979,5,16,12.1,8.8,16.6,10.0,10.0,
1979,5,17,12.0,7.2,17.2,,,
1979,5,18,11.5,6.0,17.6,5.4,5.4,
1979,5,19,15.0,8.7,22.2,,,
1979,5,20,15.6,5.3,25.6,,,
1979,5,21,17.6,7.0,27.1,,,
1979,5,22,17.0,7.8,25.4,,,
1979,5,23,18.0,8.5,27.0,,,
1979,5,24,16.0,10.7,21.7,2.0,2.0,
1979,5,25,14.0,11.0,18.2,14.6,14.6,
1979,5,26,14.0,10.9,19.3,1.4,1.4,
1979,5,27,17.5,7.4,25.8,,,
1979,5,28,19.4,10.4,28.0,,,
1979,5,29,20.6,12.3,29.5,,,
1979,5,30,20.4,13.1,25.9,,,
1979,5,31,19.5,10.4,27.9,,,
