year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2014,5,1,17.2,13.3,22.2,,,
2014,5,2,17.5,11.9,24.1,,,
2014,5,3,16.8,12.1,23.4,,,
2014,5,4,15.1,9.8,21.2,0.0,0.0,
2014,5,5,14.0,10.1,19.5,0.3,0.3,
2014,5,6,14.4,8.7,20.1,,,
2014,5,7,15.0,8.1,20.1,,,
2014,5,8,18.2,12.9,23.3,0.5,0.5,
2014,5,9,17.4,10.8,25.3,,,
2014,5,10,16.7,10.5,21.7,,,
2014,5,11,18.7,14.9,23.0,10.0,10.0,
2014,5,12,19.8,17.3,24.4,118.5,118.5,
2014,5,13,20.9,13.2,26.7,,,
2014,5,14,16.9,13.9,21.1,4.5,4.5,
2014,5,15,20.2,13.5,26.9,,,
2014,5,16,21.4,15.1,26.5,,,
2014,5,17,21.0,14.7,27.6,,,
2014,5,18,20.6,14.8,27.1,,,
2014,5,19,20.8,13.2,28.8,,,
2014,5,20,17.3,15.2,19.5,11.5,11.5,
2014,5,21,20.4,14.4,26.9,,,
2014,5,22,20.0,13.7,28.4,,,
2014,5,23,18.3,15.7,22.1,,,
2014,5,24,20.0,14.5,25.4,,,
2014,5,25,20.5,18.0,23.0,48.5,48.5,
2014,5,26,22.0,17.3,25.6,17.0,17.0,
2014,5,27,21.8,16.3,26.5,,,
2014,5,28,20.6,18.1,23.6,,,
2014,5,29,22.8,16.5,31.3,,,
2014,5,30,23.2,16.5,30.2,,,
2014,5,31,23.6,15.8,30.2,,,
